m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
18568.72969807859,2854.467536153233,-16438.202114315493,-5379.054713619327,16798.521859525896,11782.878595953034,1799.9609585123424,-10766.92038090753,-4437.528350150575,9165.548257512379,2613.3057856948035,476.3366168863593,-3031.978105166637,-3377.8193918221937,-1179.1869306572826,8701.986400773765,1584.6782689359106,-8289.209943981368,-5426.474661282132,4522.53952351651,33164.70363953377,5076.601342458562,-30366.442994951583,-12443.195106159217,26865.213092852464,16048.74353718606,1943.7921414577597,-15066.665707378987,-4856.8185475149385,13693.498719801824,7187.781782125859,881.7615856611967,-6787.33216182166,-2345.0259686676127,5947.292372018297,-6200.321957717753,-646.8032521365697,5796.465765938929,1333.6499188161515,-5824.255242382845,-5125.226633137358,-345.9380790123354,4955.72816615101,747.637622551376,-5068.07493208478,7489.709663141831,1226.620307956776,-6800.23283513764,-3018.0686596236137,5769.070579310062,15932.7242119912,924.5596736819116,-16507.706293045485,-4830.255099507955,12827.364228007116,437.17358684842475,-496.4854638263002,-948.2061138249269,840.5464702219991,1341.2908667891527,-23355.295422228268,-2703.036966925492,22821.723332576134,9269.446630561755,-16828.358886068087,-25942.28308169202,-3139.6302166955356,24954.783179191567,9657.752482266103,-20028.083676385686,-22238.6349013929,-3452.7253996320173,20244.10025220985,8225.27932138917,-18320.797175609347,32794.46211014631,2601.048073371146,-32632.117065908496,-8877.060714058818,29141.641274119283,2388.929511336472,-291.8283965717092,-2768.8265048836693,419.1231601872191,3189.3950464858026,-39257.43918524523,-4166.302300607815,38170.32561605105,12879.007403221143,-32612.66641432081,-28056.54244205741,-2974.776286866506,27192.46429465918,8998.507922770767,-23483.93646485546,6929.81249798577,121.80622764054692,-7396.611439584918,-1290.7979357684203,6743.367315219091,79975.51833617403,7878.163009140709,-77141.77354485897,-21321.763679474407,72832.10609575038,13853.10730276984,1357.0791676826066,-13300.866935081958,-3597.976789037229,12414.311510313219,-70727.86671140291,-6737.303682745285,68484.2256759479,18378.205903795642,-65355.58262465215,-27928.32960445461,-1908.8565672564782,27479.254572332095,5178.191763272739,-27640.002006294213,77539.86510159183,8955.907351255737,-74056.9983406032,-24489.682238211062,66979.53932919756,1,N,N,100
16526.202928134866,3201.818846050147,-13734.457278236614,-5327.572489496268,14316.821994748972,9918.021106693022,1953.4294541531674,-8661.73182883528,-4634.365236080092,6692.798716551808,578.9877159028274,350.08660660881503,-1295.7084467833904,-3764.032281187681,-3910.249809425889,4400.979521700496,1482.148879645158,-4012.2904829492904,-5314.991355029723,-245.63566542576905,21852.127403313745,5091.8618405969955,-18386.06920181979,-11481.549307417188,14788.984980820032,14365.637903493327,2073.310827497918,-13051.95370092101,-4795.148838585799,11349.195169802575,6137.124762397075,929.9754863684136,-5634.258628018277,-2379.4725702462088,4612.274063885142,-6246.277123731269,-733.4634250458774,5623.641014176337,1251.8213642598757,-5556.92935111025,-5275.300328229853,-456.75074710996756,4962.998215878926,901.4361547715812,-4890.517518967824,5756.679810878218,1184.5681499093355,-4906.215831236426,-2617.7936450790594,3858.176421772353,14479.380453668779,642.298549920928,-15224.506880818923,-4430.190392656257,10690.425815832326,619.5810105699688,-602.6534777695655,-1229.4091823012443,1049.577585310507,1734.4583545361124,-20087.642217908215,-2605.2018188268107,19491.74000087254,9223.183779853487,-12139.26320979949,-20207.82683789051,-3169.676877435158,18973.423410726107,9628.716568930315,-13118.35899214124,-11862.991105213434,-3602.7394206142135,9381.682695581334,8002.675797416312,-7388.464594793756,29855.981351542956,1955.8740759728921,-29910.987318331005,-7226.697760360557,26396.07988204898,2378.698990992817,-408.1932583853435,-2843.8086784292836,684.520235323169,3411.5873903231536,-34762.86135009692,-3613.3826366500894,33744.75745029535,11370.253238473517,-27843.07550509321,-23148.95673451777,-2725.898356951132,22245.313956183338,8238.495910114152,-18317.29657887133,10752.20165840341,-233.8244818085351,-11448.160675152954,-510.58856427439446,10862.977345957994,72827.73670787163,6499.268387181003,-70090.09043019966,-16839.12185269021,67129.50709191759,12216.981356036042,1240.136433322361,-11630.588490005652,-3184.4694297399406,10764.010578734407,-65174.830637342566,-5271.413903900334,63169.228903091745,13751.460602919768,-61702.5694366849,-26550.259132164487,-1253.967074123176,26376.564986344874,3317.6559940052894,-27501.31026342106,65766.74268572152,7873.546434867079,-62016.725490751436,-20639.413718198877,55288.435483117755,1,N,N,93
18577.43529460377,3536.991315757398,-15940.637440455324,-7184.373512201479,14454.69091759159,11039.215396994743,2161.143213664507,-9654.632072423765,-5189.013507262373,7242.262962379666,277.9742157528949,274.1887630912273,-611.1545212825395,-2449.0622108324665,-2971.008103685675,4474.293849507298,1141.0709005689928,-4150.413370949549,-4096.146365875122,739.4758623629714,24881.185315252438,4530.6415498581755,-22136.045494525057,-10982.96814693129,18007.786364714353,16423.566127109436,2526.8741465016865,-15040.150645889451,-6323.172982009242,12612.378969854997,6966.760067172668,1103.8527450150605,-6383.422935108035,-2864.1497470258037,5117.73490018009,-7331.763807839798,-973.0067272393208,6768.45489654612,2227.357545543395,-6298.510150277207,-6348.918554264941,-674.7929352284805,6000.571581281377,1600.8531950503484,-5685.701736153511,6368.405594443184,1225.0985185102588,-5642.100222934812,-3004.1393815591637,4411.004141451836,16914.202167804142,1417.9263472083549,-17244.456633028225,-5992.286227591225,13639.749082580107,1032.4511969352952,-500.54903882398173,-1651.2396241739634,723.6643738116431,2252.9497308956625,-22758.132626689545,-3315.5848983566025,21684.14880605873,10452.381207267237,-15246.765142993832,-23058.71537292304,-3320.0213795749146,21789.642782932046,9907.658218604,-16394.65595306885,-13924.278426640465,-2582.125934643563,12179.999097910084,5933.29232328717,-10114.467515592103,33774.00124835779,3410.34287827491,-33312.809579204375,-11092.121156785526,29431.433805555233,3015.7091773386774,-313.2781898680814,-3520.483123625442,355.3310696703735,4227.319312436628,-38845.34830136513,-5179.504543021389,37151.56178724319,15418.937902824651,-30529.99975656393,-26371.13439178645,-3276.402069417596,25303.56362590539,9752.3069197439,-21194.29079703058,11547.502135970819,1245.5222081929044,-11528.233569888616,-4291.867046315912,10043.20381633606,79789.87819312143,9734.708757726989,-76245.19267315714,-26818.97105984606,69307.56896418247,13902.614315229426,1560.34848685273,-13268.717908817996,-4168.089321335009,12160.997117888688,-71006.93718105959,-8588.470831049566,68107.84554847982,23963.581131493047,-62352.80195004498,-30148.880899777254,-2666.180195957485,29571.444933505278,7580.639709480559,-29055.922976841604,71903.85576274806,10319.889851829445,-67637.5947122419,-28351.16467781549,57807.15748572968,2,N,N,73
17263.32858833984,3287.199745031593,-14247.153033592283,-4726.100707350179,16823.891469637714,10120.66654016022,1947.7386309902,-8873.97444109438,-4556.505111407441,7216.269829500709,-5.950970213817982,267.5988625946183,-969.4823432062394,-4407.518032707779,-6098.46121168192,3904.77578312533,1551.1120079156337,-3513.7359997599424,-5783.149927012149,-1687.7797643902054,21991.33560135419,5354.910857293775,-18130.362420749305,-11387.658981687535,15704.903282905905,15251.73751045581,2082.3494630895184,-14017.406812165362,-4852.298623278884,12698.297821815177,6387.0190471801225,914.9142285005435,-5923.648522172282,-2371.6904330091393,5000.715885047273,-6942.270865334072,-753.0197288225909,6363.084151025436,1298.2711788417237,-6613.732463600801,-5877.201976881027,-408.82964247228495,5654.953138357869,826.0241387679725,-5847.386400774079,5956.2502182948765,1265.8264827306007,-5051.006582047054,-2763.748607395575,4085.8300726112584,16073.682914340567,655.54602410219,-17230.436708940437,-5533.909077439976,11101.673065290277,1049.6349014825591,-612.3714617383467,-1721.8938236631388,940.5829547590913,2056.0336702810782,-21352.879564136667,-2636.0940434364006,21141.069520386376,10343.77463615524,-12213.34469584377,-21202.28851302759,-3194.3425998624525,20128.575294572613,10130.283861712054,-13664.421261634945,-11278.722492396753,-3690.049968260795,8424.19477800141,7392.220005000985,-7614.192889268763,33298.25595314082,2394.0065506168294,-33439.31628574543,-8869.447598179328,29335.684516681045,3200.535699211712,-355.56765055381305,-3670.30187118205,504.62388428826284,4174.541513965505,-37611.98934007202,-4029.868236494366,36682.856316287085,12961.083532139952,-30192.587659414734,-25047.972001514736,-2885.2162023908068,24150.448808105804,8807.360889383637,-19958.73075990421,12509.561791063443,60.237845894307156,-13355.108690736983,-1752.1215880069335,12420.435593528491,80096.65904969898,7874.22015562839,-76890.56971405772,-20070.266218170862,75056.86464845217,13761.993032664115,1401.216739588065,-13105.935963782618,-3529.339403586222,12386.26070551388,-71469.7075093365,-6564.637838061445,69030.74284140934,16792.41591927404,-68662.51935055904,-30350.736914897316,-1637.3574036867137,29994.73626468209,4060.5746593391445,-31611.318131400974,70088.94068468247,9124.995846533426,-65968.57649372357,-23759.36650296062,60060.47089072887,0,N,N,75
15389.038311294595,2584.3886866712946,-13168.132920576629,-4097.790930316365,14627.64491644823,9811.912025638063,1545.1344138141226,-8890.481842805393,-3717.2472766898554,7568.449835621386,2447.4024659785105,241.33971424411038,-3176.800910384151,-3287.9782747566987,-1617.3053378987713,8130.206610690469,1279.9622683354119,-7915.15712508189,-4674.483242121604,4498.150567371803,29815.87374125542,4474.751554603995,-27121.53682655057,-10216.152322796008,25413.385227377024,13058.019866022509,1703.2680586010895,-12075.532811591787,-4018.6776180911925,11003.663725688088,5844.959255090134,754.9158023463233,-5471.678899129766,-1966.9859263341666,4722.385723808443,-5041.0188851548055,-611.0683570214504,4577.131254230415,1085.2968510894173,-4747.010529156125,-4091.188545139047,-351.3878637864979,3872.700032322215,712.0281653388306,-3908.4730047056782,6404.690754580937,1030.336361267884,-5764.7985999505245,-2351.5940403952013,5175.896798719419,12498.858122361667,659.9023282997025,-13223.10947765025,-4423.085833051114,8843.701159722463,67.78840951472614,-429.3119601093606,-510.90572345932117,690.6188340887513,722.638741531479,-19248.020142975343,-2171.365295443163,19040.753609341547,8202.5273880094,-12732.760169201149,-22148.967434900507,-2664.2733302524957,21347.67100671346,8351.309115814565,-16798.162940754548,-20939.798867747842,-3155.4900449085053,18962.180244540767,6944.908966443071,-18381.69659366594,25955.64983430779,2013.0671173500587,-26010.270082728388,-7418.137241145329,22466.18763885161,1792.9382127526726,-261.08471110105467,-2137.814567122296,347.56691499510026,2454.0718461963443,-31454.732371076734,-3313.485438541668,30719.821273859983,10712.974846442728,-25436.152069030475,-22972.121646906926,-2400.9812777368866,22316.872483759387,7400.947580784831,-19091.212994535657,4234.392171667076,-20.25655802390459,-4760.566564277035,-1123.026839192955,3545.058105030362,63648.172038668774,6393.7521377300645,-61132.594267262866,-16803.32609277285,58431.775297445085,11357.014796003145,1107.3511207460442,-10904.814935165028,-2912.4891935063183,10281.013882011119,-55528.20783736694,-5413.2481969261025,53488.64956462731,14237.174768499712,-51740.19604305216,-21223.82001373737,-1383.1416210217271,20875.84707254667,3614.2625143102614,-21408.118068991127,64143.427760291845,7574.197989296806,-60953.998209308615,-20212.931819647354,55556.99582625747,2,N,N,83
15711.999398990578,2589.4993877931747,-13485.397438222257,-4077.2882674939456,15016.162974810704,10073.871595970477,1550.7161023268718,-9155.219085759454,-3729.066246867243,7865.3000470707075,2644.8820147802435,259.91761480106896,-3383.4705996163807,-3383.188217335156,-1463.4752545532872,8506.30743709569,1341.3900583308189,-8279.023090937046,-4884.729165972375,4746.914539525555,30835.447621200026,4616.4123834452585,-28087.57100165952,-10609.016495864844,26247.832530345724,13301.875438275081,1700.4711005448705,-12324.894462033644,-3994.381529653787,11339.280157051762,5996.943690218992,752.1343140425106,-5629.564963739704,-1959.8960896878525,4907.231996225178,-5051.459476502999,-607.6581122791977,4586.653599618273,1054.8359900353391,-4822.26430584712,-4130.058367620973,-331.12480814058875,3924.9773532322624,649.6366362805858,-4031.3493576838364,6539.559726365536,1068.7336265958108,-5874.698633071982,-2437.107047930418,5271.174454902279,12642.719397878529,649.138984467932,-13399.521606051701,-4442.852657458623,9050.007334183005,55.120455794054806,-442.7440460777664,-509.82162232005305,715.5988890765718,730.4035175823826,-19592.869368772168,-2192.2350663786033,19406.100418862523,8308.801248957358,-13106.141612931382,-22792.14119893224,-2707.136722086708,22004.74693039073,8523.082176892587,-17421.428923738757,-21955.932308273455,-3264.936623376147,19943.183404944797,7257.292938932794,-19252.165001629324,26207.45999202198,2031.1475821689046,-26299.18085686842,-7580.441559086818,22612.413920598432,1814.3772129345448,-263.48908615634105,-2167.998933541381,334.8709588420832,2465.2666366879503,-31869.821724991853,-3347.225416347601,31163.424733158507,10911.88338041973,-25732.275235938305,-23578.67574112574,-2444.950972149157,22930.985090621314,7582.964533923758,-19603.49259241117,3727.4626993975667,-85.22437326541032,-4308.09290842904,-1014.3618919702359,3076.708974640926,64249.99616557665,6502.3893444425785,-61703.66710713879,-17150.65862611774,58780.93075133182,11608.816170856799,1136.7540429619141,-11146.582080281343,-2998.4783215379152,10484.880167099824,-55882.42797260135,-5482.420329809527,53824.34058323677,14469.370616606198,-51891.12730202765,-21545.517472536503,-1394.216558901366,21187.154810370645,3641.8644739733186,-21668.92304692332,64895.048353437385,7705.198718779732,-61684.517952290094,-20645.92266044007,56078.504735821014,1,N,N,83
17752.345439446213,3237.9155676561577,-15312.739557527793,-6326.906099245433,14760.049943471262,10904.076959586997,1992.899576397636,-9734.78445574619,-4929.725057874217,7679.808137007848,1373.290377598033,412.4676141094353,-1835.6542801426267,-3229.808303704054,-2186.3277350246676,6166.667392404741,1618.6599768873857,-5679.314159415311,-5461.762202189082,1856.6633102189935,26917.945623599335,5418.235593650082,-23726.235623233097,-13199.916162109863,19184.478337151086,15404.23545282795,2262.377966057608,-14147.325468310997,-5564.692781717668,12171.927086400328,6721.23294414641,987.8007302533758,-6231.051563995961,-2597.3540260856125,5164.944134893201,-6406.233448141543,-836.5479204176388,5838.23595561098,1726.1909411009399,-5556.278663642754,-5455.317830869137,-461.8331617459355,5196.984581148556,1007.6934336849686,-5113.447606265079,6454.523821379611,1385.7104419792063,-5599.010167027451,-3332.94019687864,4240.033434015223,15251.54656860595,1156.447006783148,-15618.385338045824,-5232.2552230999345,11840.535496032775,589.6189682943987,-526.3315070255447,-1113.8578809649935,961.1461543693129,1648.8310654777695,-21694.247017666803,-3095.8676655025674,20827.51724063536,10097.61860881024,-14356.2319130401,-23096.588464706903,-3453.3800162186985,21807.434340001935,10307.086866544876,-16386.525327235795,-16754.223780362387,-3488.838120857845,14637.767983637377,8351.078253981204,-12140.849826866443,30668.701069668277,2912.33928517823,-30338.127488847975,-9633.680252624525,26696.69318270112,2411.2237390343416,-325.44950867274895,-2824.5730587375606,526.1718243257336,3418.7990193277356,-36252.825538968566,-4632.481913826308,34869.10037056246,14044.363973137011,-28759.29159731893,-25452.37283072034,-3218.931265842135,24392.22752766656,9555.274454888659,-20365.461584706864,8391.46127370136,344.5795648276718,-8820.357551693181,-1919.61458525865,8177.782667478183,73455.05824449038,8551.427102622274,-70395.98934826735,-23409.744811317476,65096.6233184602,12921.678887125301,1438.719174642708,-12356.292713213206,-3872.0557421346166,11357.270985100007,-64924.38657846403,-7346.236130068497,62481.13253662396,20276.393502678475,-58452.57580156933,-26735.102520873283,-2009.437797649355,26350.860532171784,5632.762406665465,-26436.257606461164,68579.99680326536,9757.181090091335,-64640.079324760314,-26757.245332996084,56090.02799671437,0,N,N,47
18124.34400469516,3646.3402190980955,-14842.580964169088,-6053.80905212075,14748.823553828293,10625.015704799622,2221.7449588965715,-9055.222216643047,-5044.834849687396,6707.337415302653,-83.97615508931585,349.7982680341673,-637.0059905475205,-3812.859703521557,-4633.180544953837,3725.775101172517,1511.6832420841927,-3433.433134262221,-5696.480391836018,-1183.3323509701459,22069.655208339944,5438.247911690351,-18479.126295088474,-12595.758450300398,14097.714091965989,15867.72879771287,2334.3555828964163,-14311.531742467509,-5297.588847762861,12264.345083619279,6593.823129891747,1023.0589469212289,-5981.121206883223,-2529.7641545572446,4795.864862451651,-7313.819477879211,-875.7267611876847,6598.445516507218,1567.0772586095827,-6437.750753201621,-6141.766747227586,-543.9669552071701,5738.4235269891005,1035.3362681500894,-5606.889046151115,6155.736628229606,1316.0796845904626,-5252.616350440455,-2979.2524920720493,4083.736915883804,16355.253995926338,669.6254937406679,-17243.444379609264,-4781.927658300265,12715.436500499352,789.8492849888435,-764.4892251269441,-1598.541810397699,1262.97662191154,2272.6440168766226,-22203.671293122643,-2984.8955011922744,21397.26880634398,10220.83822704008,-13551.579688724501,-21492.607981379057,-3402.3664993906877,20201.524434752744,10466.429893320967,-13708.671870134127,-10685.952051051678,-3665.7475182906082,8202.039031478758,8358.626394810237,-5693.671795429767,33940.36820730283,2211.5817385900014,-34089.69113281097,-8283.879692669816,30215.309570571986,2933.0134494204635,-512.7171560269687,-3570.018769669109,766.8650386043863,4301.780298648256,-38781.914778321545,-4129.823946885375,37554.14470605944,12860.849980587223,-30823.925840108295,-25117.00558018609,-2913.6709038819204,24196.19082365762,8930.215758114255,-19805.752906717433,13835.86136641269,104.9905954329771,-14373.269236423595,-1390.0467483194136,13412.647264568634,82477.85758019972,7545.704589730692,-79337.42325230976,-19645.607298426723,75412.50618452099,13884.315707376518,1441.8780241908432,-13180.107123140173,-3637.3366282395414,12202.476098459269,-73735.89604632053,-6100.900203916635,71476.79020570446,16086.581368873361,-69209.89571208856,-30362.12072109693,-1441.623081048024,30116.72510193006,3701.853737341313,-31373.041704605606,72891.04339991065,8998.667220354346,-68715.66569001295,-23875.272860741963,60425.10145321261,1,N,N,36
17641.71433029681,2798.5836100510032,-15429.31180130875,-4964.897749199138,16149.636514790418,11164.294979338185,1667.8107565222647,-10213.844035590077,-4074.366290088598,8796.999411371882,2675.5609794182,215.76735817733254,-3368.134590048002,-2969.52678363879,-724.839942392334,9554.403217248353,1263.0406307924472,-9412.930469764224,-4673.00574233148,6272.154246360485,35492.29301708685,4693.051041953311,-32941.68725770498,-11273.894686350755,30667.33317752814,15203.473472806538,1945.043374720954,-14141.160578080247,-4722.658864506018,12769.239633804524,6712.227519438026,851.6236137353562,-6307.62679801157,-2239.128117774442,5479.963039778349,-6045.834871135891,-729.3399389867227,5535.476003134741,1435.5303653775713,-5485.2922508022475,-4777.643191157724,-449.966313344654,4506.675634621886,967.2437723222755,-4414.35254234418,7711.647570601466,1114.444217348923,-7067.569637574935,-2644.499704410892,6333.131396598614,15087.884304391737,977.4800139738691,-15614.360931528783,-5043.4473402311505,11458.305759916764,261.51777654687794,-381.7927974339661,-677.5932442763433,568.5088013894702,842.2617218904494,-22684.805328366558,-2488.0029985535334,22306.70044513964,8828.224565846282,-16327.594301554105,-25961.026667957634,-2895.300338371992,25133.59897760624,9023.980425398986,-20620.898769785745,-24638.945125757917,-3188.346905627201,22870.651758770135,7478.285501213566,-21941.807096277767,31236.20034529063,2518.0532542719284,-31111.761159015477,-8740.155114277306,27401.502419186145,2341.806257598694,-225.672407774723,-2675.874066493357,244.92086822489517,2958.895523017415,-37339.08750687818,-3869.482752523295,36419.17010261569,12179.329474118946,-30980.907664722537,-27036.501824906343,-2680.242587127142,26334.081813310113,8226.868757689066,-22992.01913342571,5472.178113797907,254.13755063126712,-5821.067479863476,-1690.176203493515,4560.662085383705,76063.11409527817,7461.488209823727,-73377.05989221756,-20094.552896314148,69643.60769008457,13457.04269457718,1214.2888027941217,-12995.01963355955,-3236.5289811825996,12315.319641113669,-66578.72254633749,-6472.264415040399,64344.815515385024,17491.804650965736,-61483.64787511414,-25422.753165996044,-1736.9252308061482,24969.36266360284,4637.318497574212,-25113.609371834384,76846.24713181774,8599.237086189396,-73568.42708411126,-23474.356094079103,67275.72411984717,0,N,N,1
18127.052201458486,3793.948209437146,-15046.632962580534,-6984.281451334486,14760.505363984283,10854.059935946334,2274.3462879444382,-9388.245751458608,-5442.826394563273,6938.523178474303,557.863633807815,278.5305057248502,-1197.8642032467187,-3391.5478310156923,-3992.6605259275093,4776.047870757894,1469.6227531943046,-4338.801661722421,-5220.128792113921,-71.0363771143293,24302.405174486143,5438.023011762738,-20724.01844111293,-12517.45139577929,16640.722680972885,15673.277892500544,2622.0617858826677,-14133.189264295037,-6387.225371033807,11686.351230150187,6686.45631696044,1127.9047305293225,-6078.0093546473545,-2921.1957382498013,4758.955442516172,-6884.143036924601,-1020.64051750962,6200.100498234562,2159.6231083720477,-5825.7681573151895,-5923.529920376292,-628.2488670854473,5586.346072875331,1454.7254327959035,-5369.4597673149565,6101.0797701126985,1423.2303736533834,-5148.75234285383,-3305.116886021235,3760.175854507811,15357.887844275963,1283.1353382445795,-15891.11904487924,-6328.952598729183,10649.46899354689,595.8491704595381,-599.2053197286677,-1263.7421389334133,945.3759299366063,1801.2902926820987,-21633.927823261758,-3426.4124101658344,20651.23561600964,11485.192684549775,-12266.793845204282,-22226.883495872138,-3651.6581402623697,20794.870769301757,11020.379537379531,-14253.979131630324,-13994.714368241515,-3319.11597866796,11667.720560455193,7239.438832550284,-10013.707853148611,30612.820519442615,3290.4343005341298,-30120.14800817069,-10967.454788400153,25143.814049811055,2451.423864327033,-372.6384749905682,-2960.9078531180003,523.0624965583839,3609.2031429248073,-35984.58141070884,-5202.934031200704,34188.59190621847,15696.480741330577,-26271.407179383135,-24759.428863859168,-3457.647753940103,23482.817184515116,10214.05231047296,-18565.832106257578,10075.800932536193,830.868388687865,-10318.749188230158,-3496.0861683855314,8517.053937377865,72485.95169538638,9606.158069790337,-68353.74531168668,-25405.166086543097,61763.07624929429,12893.376134600694,1615.7363185204122,-12137.673253316992,-4183.7436855145625,10920.552642030343,-63992.946559417745,-8275.083054863759,60628.71337416333,22070.04443476689,-55518.92827978471,-26988.008437354067,-2361.4293205413087,26273.612359500657,6292.119166776956,-26125.683936325975,66181.2815203296,10642.0956878889,-61266.227168451194,-28417.537666935787,51272.24360164262,2,N,N,55
19355.588114160037,3505.192824492644,-16497.278065897142,-6105.03173338532,17318.868271098145,12680.933544633597,2225.3469461953255,-11351.263167797635,-5371.733437092285,9367.943625238215,3888.8638596969304,619.2196335246955,-4559.541272974929,-4656.449846119059,-1075.0256318302158,10893.177478706182,1972.3743550715512,-10533.395367153433,-7050.33804013788,5789.861675589864,37570.09356048751,6278.029370043188,-34098.90743986174,-15314.212248751317,30131.738175181523,16000.835482299397,2270.4190579616243,-14719.332363825979,-5467.653968332004,13038.202352306285,7363.846390367062,1063.7257197791948,-6834.393194720344,-2780.5059211917583,5736.5734388003,-5724.934714033623,-678.1312766909185,5204.86403889075,1182.8615760140656,-5364.463652618761,-4707.575840245668,-355.4024135651562,4459.387023207766,627.7990478754866,-4590.926955287654,7860.259186974807,1415.8313452855323,-7035.9848770918325,-3404.79957520041,5944.5747370211975,14292.416102568253,746.8050255595638,-15190.785753940312,-5078.292122622795,10440.060498752751,-477.3310101766224,-701.9266485265307,-187.04879378804412,1247.4474672225824,617.0618163758907,-23594.639589552196,-2995.1106359532914,23120.90768926673,10694.757092208338,-15616.5563154783,-27630.220443445363,-3652.6711235517887,26544.52868957231,11461.148164268328,-20458.83892238117,-27248.55916410754,-4538.599201882277,24693.50637959146,10936.998452191088,-22302.2169488442,29755.336082404338,2415.603150467826,-29861.14508807748,-8770.958189621972,26247.674021573523,1455.8880213302841,-538.3288412234356,-1999.6011252728651,1015.1850165443973,2713.6719464460493,-37605.74672302131,-4458.430613109975,36515.967475451565,14027.689545282617,-30196.163975343145,-28012.5302281107,-3210.309723224673,27124.0685915018,9844.009240052941,-22968.174377410527,3362.6129024860875,-247.0243643524775,-4071.034708531218,-464.8609879819619,3571.277918048967,74016.59407850403,8132.899163305832,-71010.63745625521,-21603.59837001823,67711.924890534,13410.27840330372,1338.7106062426146,-12860.488795950878,-3450.8613523198346,12283.659374045728,-64134.49274290652,-6943.420365772772,61733.52908149513,18594.41546502517,-59425.89099191855,-24004.428023297085,-1505.397983495337,23678.398493283035,3806.4180547187184,-24870.6742084473,76564.38274171158,10276.618131624044,-72522.3063755036,-28049.881686492776,64666.83844793366,3,N,N,76
17578.840921306015,3382.1760594962743,-14907.242728021647,-6366.8581518510655,14525.527734904708,10603.71402314125,2094.6509525474794,-9268.962102770187,-5037.494104561982,6990.21653665216,539.208141839822,466.7791512930577,-901.4066107230051,-3439.4772994093205,-3925.253939536414,3914.8592830993034,1690.0838872284812,-3216.484450203491,-5561.0794192613885,-1396.6761765905328,21263.280762814837,5404.367427042863,-17651.47597454672,-12637.150035825198,12617.539521136689,15270.551443521166,2285.873638399202,-13989.44704700822,-5620.685944822173,11956.71141230511,6631.183153955208,980.3446053288443,-6124.987222226943,-2551.5552423695785,5038.693426017488,-6524.479555889163,-869.2180119327597,5972.125448828562,1862.7557631310724,-5696.933681990734,-5889.679889323082,-447.37619391891354,5679.032414499321,1011.5676566870679,-5707.665039233909,5421.342039783631,1429.7334208157768,-4485.128927388354,-3406.7975177630597,2919.075656051209,15092.220255104783,1076.2629608666975,-15657.58374924929,-5397.9492849836415,11545.976111225942,827.0203493941103,-660.6750063074013,-1524.310240602129,1166.6929580884585,2305.4408305647607,-20677.04275481747,-3273.9638769333983,19668.31277066987,10704.176573534272,-12187.197834039642,-21100.78435233689,-3520.5225542369903,19628.122188458336,10434.308911834176,-13449.488736218176,-12029.703815071829,-3329.995953962085,9599.736429639126,7394.845200296595,-6948.30949444752,29954.94742282142,3073.003664312482,-29563.95256281145,-10145.420795237384,25608.13535108401,2622.0345768636444,-352.11841451049173,-3102.510492959172,523.4658263843041,3798.362701082062,-34812.4783333444,-4871.852409269825,33204.22511860561,14618.057551493634,-26459.86343317916,-24194.4087341438,-3281.9082056764046,22989.849645284055,9633.268448305955,-18562.77382039876,9709.22389272621,598.1425861563589,-10137.978761999737,-2761.8698452193394,9373.62337736427,70684.79621333559,9149.146722343703,-67076.6349201129,-24609.45293744974,61175.42166840362,12695.563385760694,1617.3847089528986,-11947.933023684345,-4225.36282872358,10648.849486271723,-62400.45764413885,-7671.776902680685,59691.09541808445,20916.45425508443,-55643.199511809544,-27297.71020848058,-2050.8921361271014,26929.08174124734,5702.345437897995,-27356.853196087788,61801.72680205613,10137.164977658995,-57260.22831210746,-27283.9075688605,47779.27175007724,0,N,N,65
