m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
16168.949436917166,2934.104142644686,-6221.777574516372,-1891.289555929342,6210.831340518124,9997.564659927126,1803.0562081812907,-4187.144065418164,-2033.7161723927252,2648.6257228684194,5083.0123512494065,1061.7801819592462,-2455.2438064342873,-2239.505695052968,-149.74147024581728,7160.153239980906,1768.7098229896815,-3051.239861313335,-2751.980777867985,600.5988680796102,15297.998330993114,3553.8104532168127,-6101.752859050345,-4245.2389715743275,3263.805372212397,13894.79763266236,1895.1252532986684,-6136.0276913347225,-2081.1265606980355,4334.243812488059,6130.755537077921,832.7820209554078,-2762.7884650558062,-1044.7351956437444,1776.6911123820837,-712.8171526281352,-24.76834028044955,270.4776246532339,-171.47722622116788,-485.3916319366763,-641.2472056323593,132.43229263449078,345.9200619769149,-273.0643161906603,-501.46450713277807,3395.294602623504,785.3198575353991,-1356.655449232781,-934.5869752931635,720.8455068160841,14237.407324133155,1245.4120505711335,-7128.7337698518095,-2488.3228714889424,3696.778294141406,2823.6024010991887,1.3814942953397065,-1538.295515422209,-179.437561628712,1060.00987626386,-7132.70240927587,-1083.5911329595478,3305.4112897659684,1748.9958565409654,-1382.10872496382,-7627.180921315261,-1213.34992239689,3444.7942673223442,1772.817048037642,-1693.8383882345056,-4901.3002572589785,-1204.6008692111186,1907.5729425062887,1420.85590848517,-1003.361636828619,22640.602669664626,2165.39998053791,-11048.459783530037,-3563.106917421078,6836.257377730863,3568.2559606125465,97.26763708092993,-1864.2288411457496,-267.61069752376545,1334.837649249805,-11486.024324760692,-1479.1126191581843,5395.853643931848,2236.7800026061936,-3086.659190162501,-8773.763263030358,-1135.474864652329,4086.98543117568,1661.0857171759255,-2393.259583999044,32.734185800372416,-302.3816779251164,-223.74750608995373,269.2713538693714,251.14603143899478,43632.62422223993,4755.993477129856,-20575.80070595172,-6412.950868525637,14263.159407294363,7922.827314676615,798.9909096176193,-3742.223915862758,-1067.5447056540174,2590.5596820024502,-18314.669494708978,-1956.8676097151927,8683.607194538257,2662.378238960374,-6097.54605712006,-9109.879873531063,-673.2008559333622,4451.843637696086,941.5475978246734,-3314.044954597379,11888.638934365094,1816.6608194923563,-5360.167320175352,-2413.1873369084933,3319.7017850140755,1,N,N,34
15903.11124063787,2332.4442007799366,-6614.536972377141,-1705.222894822696,6098.470995398266,10262.771923571372,1473.292584984188,-4538.056165158958,-1718.2033668039373,3073.5672168142255,6157.66556162928,926.9965644613611,-3010.9465453994467,-1856.725070043523,823.7063558725079,9495.260939065502,1548.7845899009426,-4382.11962065846,-2444.2563134767415,2029.1747702220462,20526.234551867463,3161.350887811493,-9161.343047721608,-4042.732499266142,5849.917555328743,13621.988247289615,1548.6007223238628,-6237.274031831734,-1820.3936850666203,4423.75321728116,6131.0186338449375,697.9274925024483,-2841.3923891528448,-903.9989240902424,1900.9748226238992,-434.8246799744475,10.394381270962285,172.02053551576094,-143.46843812835715,-321.72886511218576,-196.12019895330343,141.45435767217432,126.1940915452368,-259.8699422418055,-277.04578203240715,4161.787582413762,691.4270617775283,-1831.716214879355,-880.1654798935073,1121.1217232306494,14040.211592496671,1096.82702172396,-7021.905841464126,-2125.7609224140188,3989.875764309925,2647.0337024575947,27.735078844678156,-1411.8843971660563,-178.93775617844142,957.9064151551022,-7470.765120826425,-905.7746507951019,3553.4371417746133,1467.4339044494977,-1857.5163652569413,-8570.811775242,-1030.6673083398623,4034.0873647988697,1545.9118742509156,-2362.5532187442,-7273.547445919195,-1082.9821328595517,3257.5924572619597,1377.580892607206,-2128.1411854948974,22701.939074445487,1924.622582615876,-11105.416433070031,-3084.60184447054,7248.534853095203,3513.177255731972,101.41345233546822,-1811.7240658926548,-239.41159981839917,1308.109081135281,-11721.951258669978,-1289.8975445260528,5580.788250141628,1932.3270521810969,-3469.7396641105206,-9281.127714991748,-991.9956179127649,4408.82231008752,1458.2569797427636,-2794.9833530005603,-1031.495659609347,-275.84889642904795,373.3174005638688,300.8856867088293,-200.4888854842403,44300.66542436523,4195.416452032739,-21154.407186292425,-5715.88661376885,14949.597764348993,8117.777093923443,687.9694300079748,-3890.6672797872147,-928.0279980075369,2768.7938778377174,-18356.76842249177,-1759.4952105020627,8777.025067879102,2410.126412788145,-6223.410199778511,-8702.463177887392,-620.3884737300781,4236.329923598005,849.47435530518,-3129.9753091589855,13331.473406612935,1619.8109448511693,-6232.060476865661,-2216.652501942757,4144.089279044608,1,N,N,100
13882.284959527691,2819.957442746255,-5088.330464608307,-1801.6487404326042,5125.118800812224,8450.85842295215,1707.0560268192537,-3416.5393704700355,-1896.7463526743668,2035.8866407957426,4032.936615745265,921.2731165237557,-1947.7258636248241,-1985.8979679000656,-376.87150330185324,5574.619427125455,1475.5115058342355,-2328.021218093374,-2305.6973128747036,246.62614204661446,12147.948425815775,3015.327144469359,-4672.280026849903,-3502.8133146664427,2370.1714030484713,11882.208332602084,1826.7516703615406,-5089.701569273922,-1966.176999630094,3420.6832624858043,5187.530156935605,816.1702772829561,-2273.071506934315,-1010.0585194424777,1371.0214561476841,-744.3870093603086,-32.73504458145294,275.69105949437113,-156.46453113708353,-439.44733896261573,-755.2317518914696,56.11886297604033,373.76189645788156,-164.90874245530028,-455.84372030099433,2627.0930125503246,637.6653728616059,-1006.9092147592386,-726.320076468379,499.4377395015128,12066.473354104797,1147.1129769427616,-5965.593611891413,-2228.5714429012983,2850.771909964775,2399.445252899629,44.414886514620946,-1292.428993067161,-216.87411360257107,848.437772512847,-6021.163198476699,-949.0780853205438,2743.7705080066316,1506.5367744896785,-1020.4481027087268,-6383.747612896454,-1105.175619786265,2823.780876863727,1586.4278264477753,-1271.4675557429089,-3914.571584323278,-1072.3870623998644,1464.0233309134094,1254.5596975856643,-719.3496390321653,19047.709140736115,1818.7208268555296,-9216.89437282673,-2926.501542289845,5607.524830549447,3009.3763258773024,106.42846006297981,-1561.5185566200125,-255.5392126139703,1106.777152913798,-9611.202778473851,-1243.3529597836327,4462.493889179525,1836.9821775906948,-2482.2184276521966,-7249.092870984463,-1019.6648825107586,3321.0994317453087,1458.0758608767196,-1865.6853943151368,254.21106488269947,-316.50611172070666,-315.12940193695965,317.0506337774528,329.4998640449678,36638.047480976864,3816.0022759463027,-17183.731827949792,-4989.932290616988,11943.106345933807,6598.072686415677,703.1772736998445,-3086.272016428915,-919.6632038415075,2117.485055453157,-15379.117046041498,-1525.3733875123507,7262.427009756026,2009.0477014721023,-5128.948426243125,-7523.319150281054,-586.4165315063926,3651.2419354381736,800.605856248658,-2710.6242572837773,10060.47980122787,1424.9089669532566,-4514.052804658733,-1835.8175562918223,2806.3757173900217,1,N,N,93
15548.229646317508,2991.171889628825,-6122.573180070265,-2648.5813822815053,4826.068197908953,9486.416275645048,1835.9989693690538,-3906.8300713047,-2107.039847201814,2264.5211243897743,4577.736354897476,964.889135349242,-2079.2981812551766,-1724.639744348793,215.758512847273,6537.799515280311,1431.681217192315,-2826.580400179263,-2178.5214927956927,843.1215097810555,14800.438991467796,2958.0035595381014,-6210.173076887906,-3704.5478870365678,3357.904121003302,13502.440935211838,2133.652275351,-5891.512851221097,-2549.153535817934,3716.925825515332,5882.621258403526,937.2529739731941,-2585.9590681618824,-1185.3666927683469,1530.4703010713695,-900.4030705113832,-75.92566696466123,389.00337755499083,-11.90831999097712,-432.2154365900848,-931.8812919858324,4.961913925484456,457.2198311863224,-73.23079601387398,-472.43916219821426,3040.6139247183414,653.947440280718,-1251.976546656485,-812.843396186883,640.4238584390364,13864.858288672678,1648.7910858600567,-6675.855983399609,-2741.960593154068,3615.006787785168,2820.9467280252215,149.53217935675576,-1469.8305682172754,-352.98268825003674,966.5528960437232,-6884.997681819228,-1131.8436175581612,3107.2994565793765,1665.5709070473379,-1457.977658183273,-7508.037405491443,-1192.46027780141,3379.2028211765846,1693.4959995832808,-1754.9223875733255,-5060.095892654998,-970.5285333381352,2133.1730729823726,1210.03546840761,-1183.2518714035627,21539.574839792378,2610.134871382257,-10246.30356913439,-3954.224015686448,6311.677989944479,3543.059048591768,209.55129444065884,-1807.9086756193963,-400.24185544667364,1279.4848665563484,-10764.457050496409,-1615.902526112583,4931.550902497163,2312.589390610459,-2802.5355734864306,-8360.615657403727,-1182.5951552800711,3843.316101632231,1681.460738089428,-2241.390708424832,-106.67702720582088,-119.66916254035948,-53.31938202395827,86.97161223413968,101.59046060457729,40444.66168947553,5274.94111840224,-18815.998704768775,-7233.288180439344,12399.909698146663,7571.1470774334575,869.0798587838833,-3552.5861423950214,-1177.1672362292056,2405.8564105195455,-16745.338182454783,-2234.96164265923,7796.09460771319,3093.073390375388,-5122.210173055243,-8420.127254425604,-871.573990964929,4029.0024456902947,1225.543366727758,-2828.2545233573296,11222.613196772416,1836.6576981604092,-5043.966547539334,-2490.4671384565618,3006.6793989308335,2,N,N,73
13930.461535017317,2840.6384961013637,-4911.185479887021,-1228.9172774863912,6207.084863113707,8225.098878440647,1656.8299143651502,-3309.190718832185,-1765.5396549046447,2151.7782099129017,3601.862928374995,836.2047636061703,-1869.8434378867046,-2171.742361451691,-948.2737471993534,5174.835401926112,1429.8825413297275,-2183.2149431811094,-2362.770777318526,-67.05123318436904,11774.535536844365,2991.3634222965397,-4424.786445842375,-3286.8845733989447,2533.8482303681703,12122.927140511336,1757.230344155108,-5252.611390786555,-1842.6877261830748,3750.387194760657,5123.098832264381,778.1689871313865,-2265.3567666576564,-965.9263284182682,1412.0345601371114,-1024.3864483901589,-31.935594196385537,414.94602344731095,-183.1235677988446,-618.6716775289451,-952.3423741773345,71.04010152664813,483.834801241632,-187.0577830548236,-579.233248111067,2575.4529460798435,631.3363211563865,-976.8607636711906,-695.5798188335,522.6596066895507,12772.885223356516,1043.2111218412567,-6518.2768044494405,-2433.1767800596886,2813.7272525564526,2550.397547497979,25.11540449213834,-1398.3663178356987,-240.23016904798368,870.3640274313638,-6257.089849694767,-890.89829751608,2957.314996601919,1587.2357688717186,-977.1755494586288,-6439.62161420417,-1046.031141831015,2908.311592557296,1580.1878905979484,-1271.1935389116193,-3619.8725646018847,-1057.297288990261,1282.2211933666733,1146.4787979932325,-735.4651648997356,20663.202398367743,1816.6213669820277,-10135.98171436465,-3070.361591450044,6210.968224503385,3344.9601406001884,100.90785414767763,-1742.2800684149247,-264.72113477269875,1229.0224760439542,-10178.420741714834,-1229.6822430937154,4805.26525062879,1890.215611875005,-2708.3256397595283,-7443.154024842577,-977.9460755180368,3452.028443037668,1430.7627379606242,-1963.8319294579246,767.0469739290618,-282.5883494049966,-592.3871276651857,229.8068739102603,497.9699328960478,40050.61460992272,4004.283879890043,-18887.821530758552,-5115.164873356889,13695.237107040593,7142.940609059153,698.9816639789651,-3359.467332031516,-889.031444889122,2390.7019179371728,-16842.548537185423,-1626.1814924603777,7991.8113718215955,2088.67560835243,-5891.363260474374,-8148.991181434103,-585.7365991414213,3961.9675681707304,763.3984202648709,-3035.3243835224284,10936.653988505575,1500.0026855432884,-4956.194844800972,-1912.4199733264338,3272.42822800494,0,N,N,75
12886.477873795197,2059.64163063547,-5086.282606262838,-1090.9793267359275,5488.106729394353,8217.438838942107,1218.4915588739982,-3598.67812074634,-1380.9591413450294,2486.393579159746,4867.740170235637,666.1076329448051,-2514.4179015039294,-1648.8364712609061,351.76527815184596,7735.822420551818,1191.9842653529079,-3631.3592007845914,-1974.5044188175325,1631.8493095202934,16999.863467255145,2553.746308908866,-7551.2467151172095,-3096.932949173962,5148.761397229112,10996.293965444556,1333.7934336196945,-4939.706176304286,-1456.266923845934,3584.3991130606564,4882.898537083724,591.5978787535108,-2239.6636492957114,-752.8519742456087,1483.7238782597615,-452.2784889450571,-12.92942688712354,154.77813665223226,-145.6843044692463,-331.0792862662936,-209.13874193921856,86.84777934030667,106.00634879876725,-193.25881421441292,-228.1469414675744,3396.4805497290213,544.2051831925033,-1487.4609327893259,-654.9521292975661,972.8330009587983,11320.672641555328,878.2813412768005,-5715.370375413809,-1879.0470026617513,2881.852229366002,2096.8965289317584,43.676931885052966,-1110.3495354828826,-181.76578351833635,701.4259137273388,-6098.951308885484,-699.422966299162,2946.907818260783,1234.1864816839216,-1397.6632068228314,-7019.556007977012,-827.7231740636942,3317.4241913469186,1266.7561846339133,-1907.607756493806,-6073.896979408939,-898.0366115858212,2704.3593422158115,1083.2710556661154,-1892.1207048766396,18382.447732118497,1513.5304795386169,-9036.330503846202,-2530.4810178239813,5747.234119491047,2844.269635095567,86.34774885302943,-1465.1095692562362,-204.43416060502886,1039.4216519145923,-9482.10341339787,-1006.2676509100485,4544.489478027543,1562.4131597427656,-2762.864032660423,-7494.614212506858,-783.9727799586932,3570.755240664219,1167.3887298248067,-2252.0842275813734,-844.3704588114956,-239.33038975472286,292.20920136108896,233.001598612563,-210.62089232247314,35946.00830636407,3321.4516194926923,-17149.008976429825,-4430.977880437871,12337.191465979806,6593.160171000765,535.37319339545,-3166.9904920733343,-716.7472193350554,2284.362239281655,-14852.665286873973,-1397.103365980987,7084.873226076945,1863.0741750551042,-5119.593428896941,-6945.60954916815,-477.4208233210326,3379.0639664002356,638.3297097297061,-2529.3953134911953,11025.755029351896,1299.72122309786,-5153.180733584861,-1747.1264005033504,3506.627717991958,2,N,N,83
13412.504680047501,2105.069636083492,-5309.197817170447,-1076.8058607873006,5767.374019499794,8616.35450400214,1244.6750733192762,-3787.945491340487,-1403.859167283614,2645.7819064643263,5205.220377521826,687.1442381379072,-2692.5794002458506,-1713.6127535858086,425.158059349822,8275.493529193454,1244.458682141947,-3895.4185889389146,-2069.8362470382717,1774.9758674184932,18122.468430888308,2666.909338965206,-8075.556899111474,-3241.216034501173,5516.279055351039,11397.412905952166,1354.5923199449712,-5132.891726015907,-1469.080063741978,3763.7242985992643,5099.502527358734,598.3354106812168,-2347.8634645110506,-760.4495393895759,1573.0612325450911,-407.24016274322764,-13.128985193311479,128.99206671377192,-153.97843657069026,-326.77903047689324,-165.53363969409372,98.17175106586276,87.17753174465616,-213.20309982604317,-230.360869580695,3579.0137347110126,573.6327082848429,-1567.0491160583158,-690.8800687792053,1023.9699779621424,11663.638428207913,886.1003442631047,-5906.556064798584,-1930.6605309895854,2981.217321444326,2160.5842906114285,35.15573562340954,-1150.4443292146052,-178.88908081360987,729.527955357833,-6326.582725899531,-721.0811824611914,3062.3124047323713,1280.6382674432982,-1455.3495021648964,-7378.025216547538,-852.1928384760288,3496.5045962560903,1312.4076295337927,-2022.0292489787905,-6561.040124360887,-933.8737244341348,2937.3341349447624,1128.408388908682,-2063.1957804909052,18907.99795331806,1552.4581427385988,-9307.77977443816,-2623.412759554784,5890.306539005542,2938.457833416477,84.74499398777957,-1517.4145228521893,-210.20051759857142,1072.6187481308425,-9778.383884583414,-1037.6629993221866,4691.023903596574,1621.9754512633065,-2838.8386559439878,-7822.676101981058,-808.9587224606926,3732.7905291476404,1212.0812423678603,-2351.953183051801,-1050.5999248805688,-254.929603120119,387.5507763441791,247.35702266315175,-284.858804979437,36939.27811000131,3437.350399137272,-17612.64799717412,-4587.51938483172,12646.29639169118,6847.6247888853295,555.7100777942738,-3288.419134438651,-743.722786606806,2369.570066088342,-15193.321189231088,-1442.1611135579296,7242.329238998803,1924.0079724107363,-5222.554111239588,-7137.1398663989075,-490.2433327183827,3470.80688922076,654.1965461243336,-2596.1288884122932,11403.681220336628,1346.9346580449885,-5330.144722122345,-1813.8111585606123,3621.2613463461357,1,N,N,83
14601.638446143868,2760.0604382054635,-5715.9280031149065,-2235.514365954834,4945.246736761199,9093.827771997143,1695.219835069619,-3824.684132710442,-1995.6302416540407,2308.2692991208587,4787.986588953019,965.4496252029666,-2286.7718469649985,-1890.7158862007661,262.0572314577751,7000.4889354451425,1579.5702260462322,-3061.7646242694736,-2437.0824344702737,984.8697655942196,15262.781739969863,3267.653175100711,-6357.108615573071,-4103.233869298342,3492.3861729909504,12497.42549628822,1911.2085043761367,-5443.281887947784,-2201.458774676908,3553.892160337766,5518.83442794256,839.770237850576,-2453.4978158233553,-1070.790043762226,1493.7198103818382,-657.0308237197265,-45.57459476144015,241.99058330861402,-103.09005426018467,-349.50277790522955,-604.440761688425,77.25497377372494,304.8435690735096,-184.40448652930476,-384.2718438727814,3133.4750133503844,719.766016213348,-1266.495067200841,-881.0526115827545,646.5474358827038,12637.658925487747,1389.4094187153028,-6116.267755443387,-2382.8092113710163,3191.062281356639,2473.9865512989445,91.46241433642723,-1290.3520851443868,-241.97113580655062,852.8211375599549,-6503.054348375323,-1044.3279133124586,2961.972447399697,1585.6841322460177,-1333.4076755035203,-7231.122354847597,-1170.7322070142443,3262.9969495760465,1681.9577864931277,-1688.442131721841,-5300.267657711069,-1114.3777281623907,2231.843272327834,1419.5975044245629,-1267.1383127001307,19752.905436896188,2195.052230159278,-9444.91935531926,-3363.9790105823836,5809.1676411166745,3140.8060733090538,149.27183776950713,-1602.7015050289976,-292.37989848072,1138.715904348573,-10069.953332813253,-1430.8042889812025,4648.685960806868,2077.450070623005,-2642.9968942878777,-7906.359777079918,-1117.8259658820189,3638.5903284463393,1596.516463429482,-2118.275487288721,-446.23840047443923,-284.74481774211495,74.84798682218741,316.3455623419116,42.13681851774288,37527.433857671786,4490.854530799446,-17547.416990112688,-6088.02685825681,11824.002985550305,6978.544742736494,762.9624875984214,-3284.3355594258146,-1032.116621474163,2239.5431719350745,-15514.542966341403,-1865.6103125768668,7263.163428143889,2539.196847391002,-4908.962662465439,-7610.6148126629305,-697.9496954204408,3654.7123457222897,962.9275563357166,-2609.369699734805,10746.221363478853,1669.2616482826515,-4859.648567246364,-2254.3346306589856,2980.6657367836738,0,N,N,47
15217.25782472167,3137.4340830064366,-5520.694083832059,-2091.035092821683,5119.953229427576,9102.196584774672,1939.1206199388719,-3546.4636320044633,-2052.049338191109,2011.9143324979514,4041.5881824498215,1097.9866130435294,-1808.1684987838798,-2111.812725955808,-530.8055440605475,5446.271989262937,1709.1074263970686,-2134.1736767515736,-2603.351981534437,-138.12776012680126,12008.566631081414,3384.6102630556816,-4408.669569408727,-3997.341911672249,1739.7800854459713,13094.309787300308,1987.3236700852708,-5586.2879260136615,-2098.272085233719,3742.2534903514124,5583.491575872535,864.7352392321521,-2419.591579113362,-1026.4552929413899,1461.395665065241,-1049.7981335756156,-56.56410472259779,433.41749683007924,-115.05817104199377,-571.2122745941889,-1050.3172999350593,79.93394331312096,534.9779376224594,-202.30358605353103,-625.4675834815262,2648.1677602031145,738.3809270121582,-971.3284244630147,-856.0179415733973,398.0072692318599,13480.055052078782,1213.7278893567973,-6680.210777561973,-2341.5000495282434,3443.758458234668,2641.4815509656974,-50.19232810334388,-1484.5410413923973,-141.99058378847656,1040.6129538692956,-6701.315313479541,-1144.740972150773,2981.2863444754166,1719.2712150063671,-1130.8746819432404,-6858.1056326326725,-1241.7116808605651,2991.4785864933488,1760.4046019037448,-1281.0209287277962,-3677.572096565893,-1150.888302834158,1289.0134618799998,1361.4647463566312,-432.36058285430477,21461.18955473286,2041.7558824242951,-10402.761267022135,-3323.887749733134,6311.235035084088,3450.8488609937494,60.236612172321394,-1835.888358772358,-249.0355704468022,1319.960267385158,-10661.053439166937,-1459.2815222455606,4897.020893312334,2119.4189129434353,-2655.8384294993884,-7872.904019328391,-1125.8020279970397,3589.152018223938,1609.7338194369506,-1957.9599344502237,737.7539495106314,-276.9204811712408,-558.7437920753433,255.64120105259778,520.4861202687939,41206.2469107167,4442.143644779991,-19259.433337951657,-5865.599956727291,13042.32415694425,7500.955776934299,808.5912934634274,-3492.8037480632665,-1051.1621561755114,2356.7502468650364,-17180.860476210066,-1762.9831215087581,8098.8260557917465,2360.9684043742145,-5573.353713905813,-8470.669563365684,-626.1274338374461,4123.314482371424,863.1711187926405,-3045.39262095402,10999.600753127432,1702.4391967374454,-4872.816120007133,-2214.289293482144,2849.759730460478,1,N,N,36
15118.26450099933,2314.1316666037387,-6158.579025170344,-1542.6377969701052,5927.321124622291,9734.531347954231,1355.0524235603536,-4319.8052180673985,-1563.4811355978377,2976.4159245715123,6014.901585452022,685.4891028319486,-3081.4752392312043,-1621.3757269935722,942.9863473764574,9836.98630478762,1196.6364824750033,-4722.1925186657145,-2004.7670317418936,2527.7659308630155,21805.3468255732,2647.5256823073973,-10019.568979283711,-3334.3901953514433,6938.279567309931,12917.531379271371,1601.603350517184,-5813.014666337084,-1815.859714510701,4102.236722351138,5734.944718940102,701.2833670439604,-2631.960487726813,-898.9573346855395,1735.329941001571,-493.03511700262237,-43.889411859502005,159.08840317841825,-106.65588727755595,-301.1322679528843,-105.77966653750411,52.881769555687335,33.32610614212811,-157.6746512683145,-150.35311311848216,4290.399926743358,584.0542949083432,-1934.0829490784668,-721.4181599659498,1290.7055392648658,13304.55482582602,1176.1746869107608,-6593.197757948818,-2220.414479980773,3531.3674769418603,2386.591863497179,118.92744847562139,-1230.637959795414,-284.94349168024513,756.7682132544194,-7326.498785924136,-804.0258584212719,3522.0451341485596,1341.452000397729,-1863.4702730814547,-8535.230489406313,-911.6827492380986,4064.6313547514774,1385.9182316799486,-2467.959013229869,-7876.74847808713,-896.942407006123,3651.20400784954,1136.1897024368184,-2592.4660948003943,21586.277928044292,1908.7264240730037,-10527.567800839706,-3064.098517394179,6728.505924260385,3253.169591398894,149.79648269366328,-1653.180338132858,-296.8900332226891,1146.7509949721764,-11266.32533999837,-1193.8866982998168,5385.358888617777,1811.8970328945425,-3340.687294016278,-8919.154128893206,-907.6113939622066,4257.99996369391,1346.1140209283908,-2724.4347376923747,-1231.5670949275916,-203.60789183979244,514.2950164603118,207.25749974419548,-390.8999680702153,42229.25079527349,3997.548742808108,-20146.129505402372,-5417.015190990325,14256.023012465641,7674.064515979921,634.4601753753972,-3685.5665737233994,-857.9621301686814,2632.726360635581,-17480.30432021051,-1712.8998914709748,8327.269982945243,2323.875885483505,-5885.563655663999,-7949.642151484084,-641.1436293243377,3832.2856217623653,866.6559494351446,-2779.4700236348285,13556.066478306271,1449.3052228344836,-6408.792643654866,-1983.5615876234165,4390.841550178799,0,N,N,1
15459.295714876367,3297.191635043846,-5724.895191290915,-2522.706417448902,5166.316676643703,9252.32470858662,1975.0840525352198,-3693.816552309533,-2234.89864282717,2060.9688378504175,4268.277498579993,1028.1852954360456,-1976.7296990827952,-2050.9885301985228,-366.2780175078624,6186.404140756074,1639.6057273540152,-2559.6275512568304,-2501.1211944779634,335.37273817656444,13934.063378834779,3378.441915099396,-5473.353942576482,-4034.3807687557755,2759.4852513553933,13340.58354542035,2277.3633938169232,-5674.15728644233,-2609.79029326261,3569.561072096326,5652.125627665898,973.8582769391174,-2437.2673358667657,-1216.7867790520272,1384.7821433702686,-1103.4499345765173,-100.84118885816056,460.6770035352889,-30.86646284491991,-550.7463431035648,-1002.4894251769934,35.948572306648,507.49405600907346,-118.64166677456231,-556.1658344652642,2965.234594268203,757.0600571109396,-1137.833926049017,-892.9641320510602,526.2632926234519,13680.950567498447,1672.9497702567644,-6609.2356804778865,-2942.870938332356,3130.6145979533176,2632.3028546529567,101.47739643397668,-1395.392380047449,-303.70873276459014,895.700723646469,-6964.21181728243,-1236.4709916882618,3121.8707905466927,1888.3347734361012,-1196.0777148433256,-7326.5565622653685,-1299.9351862245608,3237.4478643019806,1855.9184604961865,-1493.4851694736324,-4511.663664630282,-1094.717248821227,1765.8794243188124,1298.4880901244078,-924.3406706194697,21413.937999482958,2693.845175617245,-10142.67354694974,-4134.8980980826445,5935.872593241463,3429.7323330473027,176.4044576556655,-1764.3262584957342,-363.62349037037836,1244.4394505268256,-10769.688087359355,-1728.4687391587497,4878.903417291798,2490.5895823744318,-2564.115917887909,-8165.411043887577,-1261.1381646783593,3695.595847077333,1782.4683219804958,-2022.4353914261064,294.6820852075083,-150.3553280810355,-289.6240327252583,84.12267789719618,246.602565355415,40262.87304165944,5512.260940958087,-18505.922528690775,-7373.5262427219395,12114.867326143445,7494.538180677426,902.1177561751683,-3485.1617290595846,-1202.0547202375608,2338.5091319718954,-16680.181348828184,-2325.7440950028436,7667.8586670106815,3126.739015613232,-5020.95325296901,-8314.772132403197,-861.4795782096434,3955.902284608769,1177.8280965188078,-2793.1727282176303,11132.81126425366,1999.6400833321713,-4892.570024274939,-2651.721030267518,2818.7147930893852,2,N,N,55
16092.922688090483,2837.1793638626627,-6312.682144855448,-1978.2669551927595,5976.494607303509,10350.633921739398,1715.8915344915758,-4435.9775726471435,-1952.8262934797535,2909.103452468573,6267.400304627167,906.2921737301012,-3138.377238312669,-1974.043664905495,751.72954230441,9987.857929947088,1453.1382210252798,-4710.51126446748,-2402.8581728110803,2263.057757533606,21941.99122231256,3114.294782917297,-9872.484995965253,-3925.4367795540174,6525.202535797712,13567.419892766899,1917.7962878050132,-5971.660619380481,-2150.6305763666046,4083.3424908664033,6040.3042771328855,875.5585522549982,-2703.9837678009962,-1107.886033383016,1696.5380587270279,-535.1007048915721,-6.179010601357604,184.0271868885243,-184.90394890551138,-367.0201850588411,-209.46510942518137,68.5782387130343,86.04178762535832,-198.50247671977698,-224.48236591118905,4360.705811632384,659.9626991026088,-1928.380894802537,-809.0488253902872,1235.863000817496,13687.994482383361,1305.499258517128,-6766.764355146695,-2437.090532498067,3540.6362747924204,2424.1977805849187,119.82669828117473,-1267.67161133708,-313.3515306394258,769.8229436686204,-7643.498421727096,-930.6040736562072,3629.1147296134613,1506.4579340640757,-1852.868771949551,-8905.364705378039,-1087.2209066632863,4185.131898243199,1629.166436874968,-2430.964809685048,-7975.640714300627,-1110.523580450587,3611.805216501786,1422.8122738937939,-2418.5259752622624,22044.605691093697,2041.8485910383927,-10757.529959420657,-3279.7736199909223,6891.166154650378,3334.3427658123,130.62424212443347,-1720.4435584169405,-289.7080628619242,1222.7883730908447,-11593.74826798294,-1337.5502347345207,5504.573905827885,2007.639269247889,-3369.0677569125137,-9346.872908704378,-1046.0987932259306,4430.0685209137,1542.1851113551704,-2778.513117744159,-1456.8106849839148,-306.8156984910389,580.5840035759767,346.47239834171233,-354.7487223171421,42975.62752508957,4304.310579884421,-20480.711620827507,-5863.9502165568465,14504.34770568186,8020.078321022159,689.0979790511658,-3852.16862511423,-931.9632808655181,2769.579312430849,-17633.268268834832,-1830.2928546590724,8394.580942252345,2505.0414115084486,-5931.839245004501,-8287.154654280814,-661.9959227566262,4017.118635932859,907.2511258442189,-2954.8772495347293,13422.335360943804,1619.0900775534353,-6286.360542223107,-2218.294562748199,4215.5068012342235,3,N,N,76
