m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
5464.425816117135,5714.7315949982285,-5814.542597988481,-5213.538495895023,-8502.986963157842,-3312.0710000995327,-10249.376567924995,3882.70147003089,2073.220470771797,1502.1970164713566,3127.4644629369486,994.8419004582249,6115.563424876071,-897.6364535821649,-383.4561978618479,-578.7614124120914,-812.096235653864,-1442.0089429174805,179.2184123457979,180.68777543927334,-6826.210884158853,-23.19005069693191,-284.4337489990652,-3698.095660253805,-91.48055490254472,27.429747980211207,-26.790754378357516,-182.06746380341474,-3638.1171613784536,-663.5924106193676,6526.421453359178,4104.988256625786,-2434.1043374986552,6492.105653165962,4727.747101497439,338.17441381047956,3411.6753107532145,2892.6366602737235,105.60590828892309,5803.990701947507,4841.874304774856,735.4604923674221,-1086.3995396138093,-2567.1255638278535,821.0648609886816,-272.2460273823441,-8767.022472353581,-4230.0819315392155,-433.8318128155117,-3413.329127418343,-2354.571921976993,-1491.2076938135092,-2454.0058393359373,-8981.648806287829,-4091.612821933468,-504.26501270729904,-5787.820482325331,2867.7239339880102,485.8445394944914,-499.33873840166336,4273.117601387697,8358.270082439845,3499.585865641641,834.4761840711135,195.55864433500935,3567.4396045823923,1863.5600332537779,869.0588586897322,6667.379302352518,8434.00945650774,2319.6375861818537,596.9408950897607,1903.6706061792022,-611.2357797682816,-50.34279049586407,-2528.098634602302,-2387.7920573990064,-5669.106807462794,-7255.466445221114,-3583.777362762741,-1117.3952498170854,-148.7499134212127,-2953.671003257527,-2191.442893477993,-3388.2349601951323,-3396.1235007487358,-8555.991367936154,-5371.655564140419,-1315.4713302455054,-852.7690977506319,-140.72930110840247,-1231.8573507642632,-842.8280111766609,1801.8723476733303,3186.3664462461415,3795.2356948509178,5286.520049134942,6825.341800006649,3545.6668151185963,1202.0917088212723,397.3689323006683,838.7663247663875,1583.2263248967104,3478.0808899177255,3347.3191889959703,6209.247607443785,6898.890614730437,2150.069542238539,873.6721900358881,1057.6943901694694,304.2461288277095,1987.9067648557384,-148.18736769068903,-588.0843926352975,-3368.468101934944,-4882.078610518774,-3135.3950814717095,-4675.769791278043,-6770.938242573194,-3402.7651694243,-1235.1935309117434,1,N,N,81
5737.535698462827,5719.55208168966,-7364.448920563359,-5783.9954739953,-8724.781393577709,-3005.621279345905,-9930.970630660966,6704.747280878279,3407.7243543219233,1853.6645197584376,4760.847402737075,1347.7449892980615,4168.0927226359545,-1644.0802779675632,-3093.539683612715,-1405.1678435962895,-2499.1868301827135,-2858.2614669497693,-1090.9792231670096,163.78552372645282,-8122.672654064941,264.6473865128108,72.62521176330259,-362.85993800229147,872.3054164137983,1010.4270524503231,337.2367650055602,-15.27627838727717,-2687.7559085455323,-402.24484738838214,10928.821020002115,1810.1393001709266,-1253.9862872527403,2087.3365304338126,1134.715206270908,-339.5215837572686,3391.6695170987778,1768.2507756545847,568.1300388441376,3072.3577120040627,3873.558925319024,421.6114236986795,-5213.8047966819795,-1574.6465525432975,1090.3071568800153,625.0963679454627,-4399.173414632843,-1322.7613720831002,49.005155524302175,-3844.56934928651,-1333.2172867360923,-1867.5408997836937,-387.5545155760688,-6785.366310649707,-3302.9101454220713,-166.42809264861597,1104.6403982459224,2280.3386990162094,278.08319949169896,-961.1219768533769,3649.6327006584,3466.781011434304,1676.076023262402,373.392698095165,3969.090509246373,3108.0960929683283,2467.955546649163,379.079018099478,4781.912959663231,6421.041802063012,1893.927790219033,110.35774349962155,3435.4158888991724,-2616.4616981918184,2064.377811144277,-1451.197308772335,-2007.120645221292,-4033.3197510883183,-3245.233408443101,-2773.4791039470883,-659.3928992880302,-3465.5169540816723,-3564.8973866912597,-2114.920516526458,-2291.6657265937392,-1732.1127359244754,-6779.373824158163,-4036.806535886614,-1213.6776456267883,-194.61408265504295,-6387.807930432692,133.93736090187278,-2071.3490103722424,-356.15357148708546,3876.7982968190813,4327.804440040041,3454.7094709352127,4565.824094692376,3615.435064900533,705.1036438863367,1703.1183231201055,859.7273804932701,1588.4556097166565,2021.3757267484434,2787.0246499259615,4986.830988794543,5398.424792887066,2318.9640315491993,1270.1174639860478,175.4415482295944,8312.694288172932,658.9490662118106,-901.3396225560449,1273.511070176551,-3783.7489502895537,-5506.92029597435,-3980.4425394563914,-4588.634375554154,-5814.841567053308,-3567.415045884913,-770.9745269956547,1,N,N,69
5609.575124216944,5614.283555750815,-6997.893188861759,-5545.019299040065,-9073.94551969458,-3314.3032392863506,-12271.544746199925,5615.949211305078,2246.7048257584675,1112.8469178738894,3797.5271645992807,1656.915851506717,8638.862537473784,-2584.2194910986145,-1117.9173839475852,228.60616835720438,309.0500462312878,-1554.0502342189984,-472.85432434082776,-91.71393538756452,-5685.785175667381,-447.92845910232273,3157.317694616103,-4507.495686717103,-991.6249923230087,-23.653858554810185,-455.4974463982811,1133.702060587233,-3271.30035953114,-660.9219631447248,6339.228944113887,4784.269700190345,-5060.317153748647,3755.1302574552747,7024.652827702691,891.9129684396761,4174.220498749489,3214.0370650045247,-1464.2594811230606,2700.5580512885904,5454.2781634610765,672.8984589271147,1793.8514928287518,-3450.16273183667,1454.617892881883,2800.9535354175778,-10399.391253336433,-6846.6623638066485,-663.775981045699,-2953.257329814892,-3448.350523046455,-1835.8928108395517,978.0542553278309,-7786.782789183985,-5575.75168249525,-303.55790769687155,-6087.477353202544,1305.0864271321107,267.2732940688591,-3337.585438594728,3854.885919313897,12692.174668991911,5276.8487127916615,790.2206962131418,-990.1414501462921,2827.5741044413426,2635.8221522382064,-290.1512129135477,3743.854093722843,10312.68103855179,3888.673572876341,241.60880922877564,-2453.258470464748,1720.856113069481,-304.8600693263701,-224.39497169991736,1021.5110242768336,-8424.993005448077,-11490.046828541103,-4089.344817252928,-890.0388879202835,-1088.5682514166133,-854.5585588073602,-2167.5051133314223,-2918.285261762264,458.00008177089614,-8062.809045325438,-9233.344277480994,-2169.1016679877075,-406.04339586630914,2452.0112988039173,-3050.705852754136,267.35706994125815,59.53760654726486,581.3737442398432,3569.3868086374086,10143.115581147733,8924.621180128432,3105.207316453258,835.1191290740346,2237.36378116188,-1817.762622071322,2001.2519168087247,2714.7431881101866,1444.735552027434,2339.960373271748,10030.225269128041,5644.8936848738895,890.6479871171043,568.7202063491675,3235.7783827702747,1224.4357583246992,-465.5378508059705,377.3593558965504,-529.4690662297942,-4027.060769004836,-7132.377445826189,-8529.789023381196,-6730.004340084748,-2184.739113468757,-755.2065143831295,0,N,N,54
5782.417392414742,6192.72522100518,-6954.173769769558,-4840.992536849496,-9317.66757888705,-3452.679283129615,-9963.585375484938,3858.6927899348466,1332.4660710383687,1796.533837981686,3888.3505598970196,871.0375379697784,4390.726050957454,-361.11630397515506,897.128689531676,494.3026672184617,-1937.8336915597567,-1861.3372391457308,948.0074277219725,696.1919362135774,-6590.68789492656,-34.91575358073659,-2618.0493384649903,-4442.729899321632,-1190.9474021901879,1326.0656717275617,681.0559409935158,-2581.8352973187193,-4792.989859448211,-1287.8107079501608,7909.2616524943405,3728.362644036059,440.5129272022944,5752.6000745083,5396.136329587337,1498.808451303293,2063.799867596994,3016.899873632349,1220.4749480407675,7666.5423599389405,5912.251144994042,1308.0931463328818,-6381.4564831144135,-1093.525992771481,-745.6060919462159,-2670.640585229523,-6063.52463144082,-5621.3845511964855,-1937.411662729897,-3346.898426043672,-1996.430775725147,-2022.9288634234615,-4605.013048114877,-9357.622232142185,-5022.860069955264,-1591.6775765267478,1209.5674612804412,2266.568138137154,428.98122101428635,3568.2507095064025,3801.429449790122,5447.787288105222,6776.417373214074,1872.9775752263788,2971.6901181014427,2818.2618690858767,3003.6753727037963,3742.785895214851,7328.434890553801,7004.373269094304,4887.329115628898,1633.4172825508313,1519.4546841197368,-3124.0192061754096,1440.1506073071057,-4029.642595097693,-4681.442487775775,-3224.9909343541003,-7267.2465198896725,-6972.763175244711,-1710.3154010776598,-3140.419024021885,-4159.5761897003695,-2275.049438168383,-5924.07627223293,-5325.700637974502,-6140.665076757367,-5295.420279111197,-4577.655533661889,-1613.9227293033205,-3908.446528602272,1154.8005584316368,-2652.8339307322863,1350.0843154167892,4508.952882886545,4954.6751297113215,4438.142774299566,8943.494283562944,6910.850693800619,1375.743522829782,2711.478332160502,2029.9596269696742,408.6348929335116,4505.363130187523,6003.792407968313,6153.542726782825,3561.101427314048,4738.5663706666355,4737.576229383469,1306.2338099332205,8217.089241696278,-247.63853332738378,-201.41726596092658,-331.12908915384037,-3591.08628528171,-5373.649188674124,-4455.067496885989,-7413.660297055383,-9104.145934218675,-5745.547217407257,-1277.861929106743,1,N,N,56
6078.127276679484,6419.719633053856,-7561.695820427574,-5105.66102145928,-9926.326240794499,-3201.311892716209,-11716.529120723408,4707.161830843338,2049.426955253227,1543.218558959174,4127.446678652476,1173.4002522374744,6469.173852041144,-1437.5774170512182,263.36479585354874,33.74321944701145,-961.1913538806368,-2924.6421037973655,507.99577487651504,284.5956662694967,-8099.103204758332,1745.6186590915586,-3364.6982843099727,-4216.325778960722,-694.8927734852746,550.587330598184,2276.55681100118,-2625.041750462617,-4490.620996310757,-435.9204361995231,9924.053019633806,2367.10515999027,836.0193537135867,6987.966876867355,4590.305257723536,1598.8476103342653,3457.9660899438973,1333.8142840374883,1617.924457599686,7938.3267130010245,4530.173449827189,828.6977760294778,-5427.131960447328,-2563.1209565153185,653.6502289197538,-3799.9224473046515,-7029.409725025889,-5871.709403255505,-1946.9288317577202,-5464.296907823961,-1727.7918830430528,-1175.2407308005845,-6197.689843611396,-8525.893449938425,-4645.342299354266,-980.8306720499374,-3438.450315201575,3007.905993221078,572.0903314487143,2035.6102277641592,4900.960041710124,7556.110868032489,6172.592412434252,2239.4924264103233,3740.209824828115,3172.493208966358,2076.019342658569,3909.5596739510224,8473.182545375894,7332.580185110371,3978.8815581851345,1336.7516368150596,8243.908027637615,-2754.980463037138,368.76490898868536,-3605.7574507856193,-2909.224282777589,-4931.6223438952,-8008.456021855208,-6933.158174283516,-2055.182872723338,-797.552346359968,-4477.675289104125,-3026.3351235948394,-4383.02476398869,-6173.741186468501,-7171.311307628041,-4963.542381054504,-4508.405938917651,-1396.0162462060373,-5508.792126515689,-454.74462070834824,-2247.5328462971374,2340.9715115589033,4418.23683979577,2105.3735238289287,6011.714977514874,9718.604645356783,6123.435934024804,1838.919719928238,-157.95641337782664,1543.3919525580145,1889.6533938163861,4809.194991718239,5716.585091168681,5440.2622092708525,4197.793127277617,4951.9112921978285,4258.168982378064,1365.2636204439102,4809.145896215812,1866.9428548807432,883.0731122293163,113.94498641424364,-5737.236838375471,-2660.7424837408007,-2581.378089411786,-8817.558514092592,-8981.191091069144,-5258.7059973209825,-1542.5680078320393,0,N,N,85
5861.6765540745055,6278.179318383696,-5752.826815786386,-5408.484667134678,-8646.856293451307,-3789.5545773694093,-10213.96613052307,4338.055301829618,1658.359701984439,1206.3639713459922,4371.231473408003,1068.5902844560276,2579.340753906724,101.92038454397166,99.28127553243543,611.5299763980717,-2338.39887223403,-1984.120595877332,-413.8493912997997,1022.197918930661,-5810.838582469102,-528.9025789193395,-2583.8995613959905,-4902.389471772821,-1419.9685549126064,1485.549359150422,-162.62286110625186,-659.5654861775812,-4867.57344733874,-2046.1137581439184,9255.14361241711,1637.8489960185368,1207.949826182589,7045.042790039821,5435.638951918274,1610.107054111015,2168.007032932929,2216.2708629053864,1920.7284115484754,5928.625536971989,6769.516217855587,2345.998763960269,-5948.461204859841,-889.7044415964623,619.3799066623883,-3449.134812383351,-8277.282128306299,-5157.784337236126,-1535.8096314462573,-3185.762006141705,-600.0931033049266,-2356.332593985281,-3106.12466434613,-9148.749107649352,-6706.385801976881,-2148.0624767978247,401.41775339531495,3114.565760701114,293.50952776362254,1324.9048661403654,8150.939067177587,7508.316415206776,4561.203987374489,1527.4666419431787,2527.899179905423,3341.5363846895857,1811.0055510376333,2211.7603558049727,8035.791807723308,9265.705436956747,5082.404611555306,1939.8115230233523,484.2147941426576,-2405.7143320500563,1561.908893499498,-3319.490137993652,-5195.52406572517,-8401.072517552704,-6121.46909849947,-4941.559495355808,-1247.5975846969147,-3059.4246649661804,-3297.8911953256124,-1824.7404372750227,-3921.4036015743463,-4878.106143483118,-9887.12494833031,-6401.762823106675,-4034.323914209597,-1361.270458713076,-3916.3246974644026,1498.3024306166174,-2488.91863518009,1057.891604674398,5372.907308007923,6711.708695076391,7666.25902332159,6369.417074657387,4815.69945162412,1213.8689011546926,2360.5413218125977,1382.2493546567105,191.83296148341466,2962.7899552805125,4837.267284097088,7296.025460429751,8876.780293678225,3740.098077489218,2769.132933702198,926.8287626660664,7290.383541809488,-948.0294356019613,-984.6506170962623,15.604508778070148,-5161.107465063858,-7180.651745559647,-6722.594925709458,-6912.33489706754,-6883.3792777731305,-4883.483630389171,-1072.0989746566875,3,N,N,47
5263.890587821346,5135.7194970421815,-8823.332652565872,-4738.065604432695,-9202.252711442687,-2743.7989721629774,-9221.590844951988,5653.294699611571,2136.3455111902435,2619.97122114884,4020.2104588327056,1308.945600837806,6994.41865618592,-1798.45845424845,-1647.951102888294,-277.0313365963278,-1006.309339042505,-2117.7844731757323,-962.0615642649605,20.828169931042257,-6542.234742093862,745.6941773077758,55.27889859408851,-2519.16390812818,3.652163002813499,1019.934314515133,702.8974054541015,-242.6732908626529,-2642.6113621845548,-112.63892470215218,8945.732857048954,2465.8814187229045,-1349.5906879614117,4493.493482618427,2839.409124061133,378.9081243580354,2605.8111978350294,2798.8518911223846,-54.91850044310894,4595.600572317596,2761.746681872941,173.5599079185524,-4361.778135648387,-2963.2825536768305,2780.4311627693755,-2309.395775574903,-5862.797728897597,-3581.536643516758,-564.4143196586094,-3946.8775611042,-3746.3197004689673,-833.2202985322465,-2568.7176412208387,-6237.819866150073,-2487.136023401146,-194.97359189227473,-923.2361697565302,1518.7230068798701,-2384.675461143485,-467.39916604276954,6247.117960072074,6098.032317202407,3955.86874916602,658.9923761019289,2734.773690988257,2360.101350274427,1658.2110237823163,807.6512717552615,6753.624395111672,5601.913258212432,2021.7035592658478,279.6124711743168,3953.164523592857,-1929.8460138198582,1848.5951951858906,227.15638458167302,-4088.4799739577056,-6359.797153904993,-6207.768294497384,-4279.002939637561,-593.9859145420813,-1407.5038423814544,-3095.7255836854306,-1268.7551186263215,-1956.3875235290682,-3985.8462211874394,-7207.985613846345,-3888.7697819359914,-2037.2362024335034,-301.09201029966965,-3063.090736076964,-454.3901240603711,-1996.0151031380735,58.87863914357752,2065.666441590825,6449.690490288727,6057.631839146328,6869.59778314649,3979.1763070223337,502.9246763503135,483.2577516626343,1195.6622143751401,786.2464982972022,2350.1734809782397,1968.0438082074725,6742.063128321863,5096.834814973809,3094.5607882584027,1950.842872569396,304.73371780846645,1375.2873657290402,2405.2592323181584,624.5293078331962,822.5288969681109,-1930.2336801048934,-6074.7774671245725,-6545.902671734277,-6633.317980381793,-6671.97738514241,-3536.821910364622,-387.7471084446168,0,N,N,58
5473.975112702648,5468.5681653523025,-6785.381193951856,-5521.33711148754,-8825.32660476156,-3388.1775017182013,-12160.109628613318,5761.296168024733,2152.466141435117,1245.2360895685663,3941.625715732064,1728.3173632278229,9352.782554380867,-2638.4062663349832,-1375.4969704741736,402.38961868826544,401.45992527296323,-1979.9749666662117,-970.9696418769477,32.72205479494968,-6860.434902066769,-344.941128458279,2467.9946034492486,-4215.186918002018,-1029.430263095958,-690.2709174546866,152.9859073576686,1082.7960074391453,-2660.1727814910973,-709.9803458456706,6529.906345514511,4920.001664442735,-3766.4435546631553,3911.5572242363196,6725.85707068097,1050.0787350704684,4867.703780693613,3451.2817546959145,-1172.2334012013787,2648.0400060494608,4774.151928520559,682.6832754763537,1832.4023186989912,-3643.787954072172,1367.2453795477963,1136.1544196947805,-9650.255500231398,-6865.2282756181185,-1188.6562887402001,-4226.6126609673265,-3909.0372807833737,-2093.6333433621667,-43.229402684085834,-7060.642088141637,-4980.901934570214,-722.6905014559361,-8693.349274399798,1628.8311591333222,-104.61219900779376,-2483.9424715638697,4525.0422421408275,11755.727293670809,6058.474140137569,1195.923937626892,-449.9184426804626,3869.483890972909,2988.1775634564283,495.466344547391,4149.265765127415,9385.277525489,4009.691465561227,830.2181639995595,1592.5058922704297,2327.0353597809476,516.4410944262477,-320.90507000998014,58.07015940575416,-8703.02762995278,-10515.00893387724,-5296.403266370166,-987.2170194840763,433.4733123321141,-1235.8008369930703,-2933.786038022353,-3252.388219949914,-927.9558443454123,-8285.628600758586,-7932.989362951313,-3114.9118152176416,-717.7723903552464,1130.4173619747655,-4094.6676730681156,-1589.715576986702,-40.76630095014977,1114.030018934444,3574.781145952413,9497.078082722119,9152.425483183573,4177.01252901603,992.5246196778736,52.38287130319978,-2866.776226077902,1316.8457775710322,4236.411834714352,2129.3135846143405,3629.3035758467013,8984.081964281608,5458.681489744048,1957.6931995479213,740.837656176354,1006.3871105096533,1917.9660141425877,711.0286328808866,1074.7653860137773,-196.18667841496688,-3788.8296698193512,-5826.554964617387,-8864.907325891549,-7399.921783330781,-3535.777594709393,-1043.1823220841604,2,N,N,54
6578.192107874218,6854.497987534004,-10085.943187254463,-5186.453199294034,-11676.082099362417,-4094.9916217180876,-10656.925666241375,4207.385843306627,673.5955920693557,3149.831191959188,4732.553663896186,1151.183044675435,7247.780232347242,-1061.1690460674852,2970.3594720111855,1326.8748857893943,-1527.1404764337374,-2356.796778199042,1889.2985834344101,510.49264807231583,-8268.83856110026,1959.729396758297,-4292.192971233166,-6859.490449821656,-1998.867308537257,1556.8957494637925,1962.7822619200533,-3584.3414560717365,-6908.664822493158,-1072.5531503318275,10998.262934445878,2868.0755768930426,615.2215883194557,10152.921167976287,6021.722009958359,2483.1905839402134,2582.600675775641,2699.336033925273,1788.1214844942058,11761.851262935119,6878.486200286933,1453.7926508789167,-7658.104739906199,-2974.786391227362,1683.8687771047462,-6073.541672784445,-8187.673897803036,-5816.409699278388,-2770.50953761161,-5203.708507175969,-3283.61860759397,-2497.610131628188,-8897.856304862698,-11725.751657321152,-5800.133730045869,-1933.4026700156016,-185.6835881374827,2077.539970898396,-1175.3686543650888,345.0941710805908,7155.454528055256,7031.924082474718,5935.674924443756,2654.2017261579454,4005.483518850671,2230.3484594075817,2634.9820339487883,3693.646929790387,12158.688011316353,8605.321872470562,5022.781618653542,2276.4521905623183,6030.405888632035,-3513.4628167060037,951.1448802868005,-1099.6480781224145,-4738.91610022879,-6010.704995942656,-6771.546909167383,-5817.747401791385,-2264.824567735146,-1665.8441001891567,-4180.057831062809,-2360.3391119559883,-2747.1616661045923,-8800.895748643123,-10090.90775920186,-4793.6386209992515,-4735.321739040143,-2299.3169893293084,-4210.966770338839,587.9977188038315,-1852.2736123102163,1369.873176005538,5179.166364037229,4193.058715810721,5169.818799112743,7668.642001304513,4976.599988680922,1956.812884192116,1073.291105560792,1899.4812076948497,1476.5438804124765,3306.9338824024453,6491.12767977711,9527.381111056588,4407.558620402839,3108.158697951705,4005.946652393466,2245.6936321498483,5235.89142593347,502.00837950534117,389.34565681126,178.31314687846526,-5446.413416258007,-4702.877545735972,-2829.8737080977435,-7048.883613461301,-7129.5683524390815,-4467.03279170722,-1653.5944601871217,3,N,N,55
5211.687766487205,5134.488912918205,-8532.072178466553,-4675.595989634794,-9134.771269760417,-2661.923432523782,-9361.592119191046,5413.921545013959,2311.471994557864,2409.2493557488856,4052.829471339636,1374.630201808872,6536.330249152785,-1502.4514509144851,-1501.6744734922906,-431.6349553296627,-944.8299031140782,-2434.7780869494068,-829.2153884132035,-25.24457375210621,-6109.123258623355,704.9509439492853,-955.7176847616997,-2345.950001037398,230.19036240669521,1155.084020972638,1060.222061998523,-736.3440944601555,-2877.896383772779,47.69198435294103,9253.436545402297,2119.3215807079896,-185.61284411414803,4722.544868156157,2227.428585112657,252.2400370113339,2619.769086860245,2318.176818443822,323.5964568704273,5169.130750957557,2693.191090726923,16.096952065828503,-4772.897187169566,-2629.1551698863504,1973.6549960350746,-3158.002907744703,-5295.319424919535,-3035.485058061647,-502.20355518521234,-4068.3324317143592,-3004.5360168221287,-994.825614775529,-3262.354950208816,-6374.265012120339,-2374.714928162523,-37.50308342987433,-433.8423133036748,1381.467107093799,-1225.4330640252927,238.6590645978514,6402.247975561754,5336.088804336518,3454.0703752336344,670.3507380833561,3032.7454068986426,2098.628446216858,1815.229471624143,1148.505505654072,7392.1238133657025,5461.9581332939,1804.7523482497966,134.38240496258592,3699.1075436304272,-2062.111350116658,987.1999809786688,-685.2908654821149,-4613.471789348792,-5800.414580311337,-5471.091154778306,-4022.577674341088,-681.3740294847431,-1969.2229222970477,-3754.9213906532423,-1357.282410944429,-1798.942433720268,-5028.594097082529,-7218.2681028978695,-3465.5734737656157,-1931.7394847060787,-187.78795744360593,-3586.4853156522327,-510.19507507278763,-2301.2779423648376,1743.3169660999538,3360.516083701638,5514.994124851505,5583.35462810382,6669.096895001416,3848.6708800284678,648.1199919543666,923.4076112568202,1903.1218074390904,779.8200538053059,2948.4436763293966,2826.065708368489,6852.219312293597,4727.084291807673,3112.0831729293054,1942.6591130593406,216.95939083075095,2723.7649923097256,2663.0189011027287,1497.3864144442832,-720.8934649632122,-3476.870518694489,-5908.09119628621,-5535.0522529634145,-6826.228535854241,-6418.881574005816,-3495.6266270102783,-608.338072567346,1,N,N,58
4270.127123155552,4455.871420621525,-4896.151612964141,-3915.218108746929,-6917.527009296335,-2528.212894948809,-10435.454111036643,4333.987690890426,1100.5072676421287,321.26239061249083,3472.763083163072,785.3004033190654,5085.567950186428,-670.6809489398421,-448.799679318345,597.4590492679632,244.85679300492157,-1241.3460251576646,-384.4416689283332,401.6251706502956,-3584.091801304615,-602.5909692408126,785.393070125011,-3985.2772110228025,-1096.5341447592953,-184.70771723486402,396.1318701653487,198.0546876927582,-3329.83284600581,-686.2174158585224,3751.3481457223393,2977.095661258096,-1048.5732179603995,3548.164476928044,5248.765176892064,1334.1459652873277,2662.1741458469387,1263.3527766260065,-15.823602004751042,3521.9256201405333,4454.865290470805,805.3017902304904,2652.4330628731564,-2858.4691713892535,-1178.5363743008024,417.0788229139454,-6641.993684004893,-5834.048936009946,-1116.376724470189,-809.4129066504364,-3025.9424330307124,-1349.0669956591482,-442.7414407303482,-6571.95470206083,-4736.4262191995085,-477.73638524624926,-1021.5232622147697,152.21478973240275,1202.9144956445557,1320.7419014296327,3158.078497965756,8029.8228733080705,5076.335405531753,1087.2677256885243,-239.23033829138632,2547.7126280414136,2041.1052696349534,1542.7322090032121,3659.8562586547187,8070.983924823984,3507.902083463412,245.64070889543814,-3235.0530745689002,1049.2993954374945,744.290460652457,-3645.224123993892,-2421.112570455195,-5065.97938782421,-7283.861892108189,-4590.514510444368,-1101.494277286175,-1865.8963100478752,-1261.7092421426064,-2070.0138056135424,-4225.43178266656,-2325.633336900818,-6251.324025334341,-6729.652702630758,-2231.284864726975,-186.69040447383736,198.36485594849313,-1651.751791934887,-1419.3817678443968,448.5239620559127,4158.021855212922,3675.2293810507776,5106.848184228115,6401.571879743474,4188.408957566558,1034.1086957366256,1570.9554368314753,-1029.4194351033716,1907.6208598630826,2479.058237248467,4839.48161095747,3561.029537070859,6266.035935698821,4151.536606975955,1333.917318394416,176.57387571831805,3847.803292909918,-7.458732511463988,1341.185896395428,1357.8222054084913,-3004.391851810882,-4648.003205989433,-4596.114712182206,-4590.981957404374,-5716.800666908325,-3706.4678462037286,-929.3463862214408,0,N,N,2
6591.561123093938,6744.972367442954,-6037.03035454777,-6978.399924204456,-8801.414618389406,-3841.2704564869705,-10532.12575751842,6466.042064478979,3970.067678419635,1540.8980014539657,4361.178889684546,2028.6876374364654,3831.304220118266,-2074.29265608307,-3355.295880990736,-780.4384571291997,-3204.082818436021,-2529.2005816914916,-1661.573440391649,341.48689526912653,-8778.107954039364,-694.8469964686423,1765.8313874767837,-2281.1251512056815,-168.10908265685268,783.66600735025,-404.635545894354,1160.3384740172107,-3005.819442388631,-1080.7656605562718,11015.828600621717,1816.4120111160375,-1274.1784581842544,1441.0282358175143,4746.35709002283,852.2340681339705,3295.9338011919763,2042.6073910673224,1111.9724078131248,1175.0742258835335,5654.371896503253,1238.8592821789591,-5642.855528291589,-1163.6101069533227,480.0568890160835,1322.881514329119,-6326.191907520519,-5482.138860527128,-1398.0858646336878,-3419.9024285478395,-1322.5205523567815,-3150.167122488305,223.8419980508289,-6119.894661087979,-5981.17167967494,-1234.2563738416168,1595.7376894761012,3638.7850719791145,-1218.1257962419106,390.65048920425767,3172.0431902027376,7534.248351740122,5722.613624035094,1814.5167961257625,4290.495988162318,3462.1213498401025,2980.5682302528758,2958.4756737066823,2876.9729965659635,8140.619816990554,4730.846299009345,1285.6975846107375,2191.9759468991065,-2534.0180988096363,2544.0553793127415,233.9109726738134,-2255.834415091339,-5590.79679154008,-7650.8655166921135,-6468.065951654967,-2010.8542580912112,-4544.656475916464,-2336.501318272535,-1732.1588819895949,-4627.314042838371,-2331.6681841801096,-5879.858738740775,-7123.382225018319,-3765.8793734999954,-1328.5161335951861,-9103.998803487792,2052.271338088324,-746.5328978429848,-2171.4267024340293,811.4543333240832,5822.062425487954,6773.524615831827,8496.77025840447,6684.884701320229,2160.544356798011,1616.5496373019068,2251.7004377087565,1398.867196205678,1943.3918776038213,4074.615779044202,4302.383689217643,7638.275603234928,5414.768115168832,2863.915511531644,1607.5400133630453,9404.430668833218,-39.84720960031633,-1022.8302757819129,689.3496181953208,330.648251176219,-3866.17448128186,-8124.988565547008,-6678.514490704722,-9033.685502947446,-6760.200546439937,-1925.7012885336574,1,N,N,46
