m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
17694.587346970176,3866.295045324943,-14350.17661768178,-6824.4445038882295,13705.633982279256,10383.329219071846,2271.448613958569,-8784.340905121368,-5240.48620953348,6130.084499900613,-272.7349552597643,73.4120266290287,-475.96952618997557,-2857.4700728288362,-4479.606024296911,2858.291802409774,967.3046087976545,-2682.310473954576,-3824.826887279639,-907.0878608206979,20291.83254210346,4486.114577129014,-17123.39352428641,-9743.083878925743,14452.323283611806,15370.021627847302,2645.512488962257,-13668.404963017412,-6179.961805534198,11188.824340332303,6535.622632053723,1139.6379172093327,-5854.683643313462,-2845.8696696048955,4466.596578995974,-6910.463453254793,-1069.4407029078593,6138.076366822068,2156.0912432496143,-5785.34835171442,-6260.90436974027,-788.3594593782881,5769.92647789664,1768.7302960122972,-5312.912832428537,5232.211128723819,1176.1770419490333,-4399.149440361625,-2578.4306361387116,3491.3983165744303,15053.731021899399,1143.981732072124,-15689.328539481816,-5983.203297290831,10805.988989794449,865.4395110343826,-585.1854120038768,-1581.9752645926346,833.8512449318123,2232.4452264223564,-20360.931414352064,-3168.5319390250534,19410.430588916926,10623.032383042178,-11347.129097616975,-20310.384739937646,-3276.561678684912,18962.07594971938,9796.923389327038,-12984.202407278306,-10861.069587330512,-2657.899073424119,8800.312489155816,5301.282736630306,-8031.948678547702,29624.603402348555,2875.4171954753556,-29490.88278597602,-10207.068411376276,24797.100710013197,2502.3930661019654,-414.9384818758077,-3123.925928454499,471.9109683886245,3854.878951295649,-34394.0152756809,-4724.6155867778425,32848.50856086254,14527.549282595182,-25189.296000728355,-23168.555900017782,-3044.115253102779,22139.774110238435,9201.882313942113,-17646.276955243793,11114.816036585971,1013.5022439567617,-11254.291659691722,-4085.127792603605,8854.893779573453,70166.0292528021,8794.307464394024,-66464.88958573036,-23433.654431989442,60353.00799040104,12286.31993926641,1491.6430357963309,-11603.855854319718,-3911.673109294934,10400.961655714913,-62437.46791786885,-7567.883496058896,59473.18535855095,20385.3676537224,-54834.983277051855,-26904.807939529368,-2223.724475551836,26392.430451391378,6244.705832313281,-26170.67744519947,62183.64073113999,9525.000558617114,-57659.84162829494,-25215.377986854004,48694.43243348109,1,N,N,78
17619.986851635385,3417.3658335882196,-14977.531601366927,-6750.371950143887,13663.077576215373,10822.220127530858,2082.2632685606686,-9466.596254307024,-4985.361912789454,7020.420321626732,1080.5484170301047,269.8620141895589,-1427.203919715022,-2459.465420748774,-2304.3251696311977,4905.430626305868,1148.3062056519316,-4475.671197032134,-3799.225303336607,1378.378955178765,23928.092893902936,4444.226739530104,-21124.040114475854,-10344.876966137244,17789.691222365644,15138.420831801835,2392.668931650916,-13763.610613197252,-5863.647581411056,11575.075606469423,6700.683309624271,1035.6831624570145,-6150.062944007466,-2679.482637263267,4969.07006233756,-6203.322306769651,-955.493098681425,5590.778190500721,2096.5153407106504,-5194.412224286272,-5638.716467544471,-692.6959201827547,5278.226063549099,1691.5082646809228,-4862.688276828391,5717.911210821653,1124.6284376856017,-4994.214691288641,-2598.713696189809,4092.313425615844,14435.323699208297,1231.6184348457955,-14808.622296102338,-5521.982299770096,11174.75587341881,603.7526032974956,-511.7186725369262,-1233.2323810952362,751.575732320262,1940.6378517494204,-20468.490592538088,-3141.756486601687,19371.96557768646,9921.936996869616,-12745.789030268723,-21713.643819747966,-3313.286418405631,20315.169531012456,9619.377896691822,-15047.415511761905,-14935.580806155922,-2746.239144241885,13105.471298905595,6100.712837877518,-11585.811490607057,28333.964041075393,3036.283342543506,-27894.525020774832,-10179.936792512426,23287.684349515403,2173.5259187870497,-240.2555065628693,-2610.285998744156,146.93185465362546,3063.132762804096,-33780.345383657586,-4606.920109113139,32210.28434972167,13915.266690195178,-25217.27510227666,-24027.143535835115,-3108.5244177806644,22932.85120399503,9196.628524432626,-18726.531393810783,7557.3979946025875,835.430151082967,-7603.746280509933,-3325.175018947914,5421.574408533224,67236.03811745829,8670.562575226344,-63593.45230040006,-23433.03993918172,56172.92294298936,12007.736951259018,1593.6828523134545,-11232.222567435441,-4178.169689669949,9638.037814733958,-59371.1882248686,-7274.341643024825,56619.266863286364,20005.06587165959,-51068.90467501077,-25259.488960273084,-2267.3105674352078,24704.403303499654,6497.832405751506,-23795.13089549486,61517.51732191171,9163.20469050787,-57303.744428738006,-24597.228288166152,47989.64844707316,0,N,N,90
20924.854533408667,3598.685851704396,-18072.50173049731,-6533.947374452982,18549.073774474873,12591.48155626075,2184.3453257540227,-11248.702188733952,-5292.586017668809,9010.984589999842,967.9162742157291,349.77104229497695,-1556.7602166468191,-3619.7530154454967,-4046.96154870701,6713.770103040817,1540.807501186774,-6226.545655062207,-5302.568274884079,1927.83207536205,31941.155635286355,5427.814460619504,-28536.530141027593,-12446.766920743681,25487.323595596128,18501.350463610223,2472.5366020494844,-17166.299011029427,-6102.07633086046,15209.454895170446,7890.567950424423,1084.0976602280157,-7346.197854608122,-2839.4106657378284,6175.014053086716,-8129.422425458927,-918.6852147621324,7578.87119700119,1967.9021385343647,-7517.823694926992,-6914.397200216774,-569.209780598649,6656.822771287464,1355.180196378291,-6589.956833457258,7663.462943477416,1342.6856608960015,-6840.071242286098,-3160.2168519437664,5794.410624232334,19330.637313827196,1226.1723381201723,-20049.08548914002,-6358.769884720843,15016.972559364563,1140.8102687853736,-567.1745987781077,-1788.9665680791793,890.8413183369972,2363.390110021406,-26374.60013559252,-3291.5356462681007,25663.91387819837,11369.722345965663,-17609.614648441428,-27700.28335417886,-3608.34122655007,26412.2679797548,10921.339231911426,-20421.94923827518,-19335.606781893708,-3474.266515446397,16939.956435590553,7459.214908467062,-15752.158317119101,39417.248537377265,3336.183533074769,-39182.18672319304,-11335.017481807477,34794.48751293021,3704.5365548430664,-323.8243300312354,-4215.7385902309115,376.4120424097025,4890.094582679567,-45073.66714856219,-5152.816872232855,43608.4017157149,15823.738204546411,-36453.93722867154,-31129.44748904548,-3431.2505462588474,30046.769421203924,10252.166533124042,-25698.418207841496,12109.69779000519,788.7834954494296,-12480.479424423647,-3526.5489062274983,10842.787821510046,93964.31889503181,9917.364984034404,-90281.85658445486,-26716.365452902646,84973.31618969007,16579.124812647056,1650.5414539677606,-15922.224733642377,-4399.803906308818,14863.102487116492,-83079.44492401509,-8564.58037091598,80096.59937834163,23226.190348339987,-76208.23171611663,-34749.14595177819,-2439.156550111121,34250.377657708355,6767.017014672284,-34478.91044967348,86293.60849190764,10931.279054156843,-81716.50654687056,-29437.960648397697,73092.17738004673,3,N,N,57
21497.290505041914,3522.178722796638,-19006.91379888489,-7370.584549426263,17467.76192034853,13346.811252503472,2181.3988427885097,-12101.662020397987,-5466.476116082479,9746.244800703098,2064.1362039852365,456.72911270629834,-2420.5706651076453,-3042.7762885326524,-1016.1887632705984,8057.644778107215,1726.2512730623741,-7466.298572336104,-5554.372687383007,3826.717467021618,33549.87979254611,5912.9186082696015,-30209.904661776916,-14676.679314069674,24815.376240540543,18746.32590472085,2525.37323992015,-17367.875956249947,-6237.414395729956,15242.18192927646,8257.769603093526,1093.87989122137,-7730.477245646151,-2883.7471039068896,6604.092640261058,-7563.376670774146,-988.4169886608896,6902.470671896238,2095.9344766054837,-6509.765385111722,-6285.558399689846,-643.5871474318935,5933.53119535404,1493.4132179084613,-5661.228867580173,8382.133613809023,1407.8776280553532,-7525.591257855174,-3358.5126884669676,6289.574307907668,18753.313890899142,1421.615993735943,-18950.29228142037,-5717.93497361114,15672.09630347273,739.7223236298436,-510.06961352045624,-1273.6973274659304,913.9865892634277,1947.0287543776415,-26588.144439450833,-3495.380365710538,25442.87773614249,10882.385329261286,-19182.197342392155,-28257.682700865706,-3975.764127198088,26689.554814334606,11571.73256175782,-20999.465492287713,-20636.279274829376,-3995.7231829777666,18370.708846366284,9884.137931009769,-14927.602942217574,37847.38633556966,3344.210070751366,-37391.36201453066,-11121.689775228704,32755.780054506147,2812.569429025917,-214.2130421245484,-3191.1453451703114,138.9658069270925,3532.4853485028184,-44992.14838802737,-5000.882562836503,43511.35073681007,15287.229529275246,-36616.95810128205,-31535.636788650954,-3559.1742905619276,30404.609624987566,10659.006532796897,-25878.128712068064,9624.406005829704,336.8302716200994,-9989.467225643926,-1997.5544899071112,8773.486210743982,91355.64710857376,9409.397610843658,-87928.10389333645,-26256.269315145662,79857.41904298651,15530.599893317947,1721.736751440297,-14813.74585034645,-4716.399831789643,13113.337515998011,-81478.77276131857,-7833.676301669826,78897.48121426105,22118.745754888278,-72849.24163484212,-32972.787472749245,-2159.4027641273146,32599.5430906279,6380.795108741055,-31827.672547824226,85191.42516657607,10675.471491515587,-80782.80318600597,-29447.424302290972,69960.46227755878,0,N,N,20
21786.847806793117,3744.0182104544215,-18816.89077339203,-6793.785608038991,19323.822520530674,13163.160637106428,2265.7139497522103,-11768.022514361752,-5485.700834569745,9445.368920470008,1130.3518419993843,355.4593879949525,-1746.8136839707604,-3742.2804819962175,-4088.2850262714514,7096.2760452370485,1617.4608130080592,-6581.585779815038,-5551.387249732642,2095.8218245245002,33355.506242183576,5684.340714423507,-29794.284986321156,-13044.317566448666,26602.255476683782,19203.58130611944,2576.6675134440447,-17811.823458361578,-6366.5985670741975,15744.343264831685,8238.25421761264,1120.8391717022366,-7674.509642911036,-2934.1827185818515,6461.122577322252,-8342.494241270972,-971.3316773317865,7762.405265149284,2098.3103526864115,-7654.1995680924265,-7142.738939336707,-585.1239787613733,6877.028276991507,1392.4670563695713,-6803.930434308519,7918.488989816552,1431.8523711652467,-7046.285862854384,-3391.1201772496865,5897.080964695797,19873.302820153003,1299.3568020903717,-20603.834539973504,-6682.090508347308,15293.816785061477,1144.9993217418696,-594.3221132921209,-1820.7950186031603,939.0403696284677,2422.6712111361867,-27255.926436127927,-3461.099386498032,26491.98658489657,11929.195630667538,-18017.17672843004,-28828.18974116491,-3765.574403969063,27476.429580772878,11385.353918946668,-21218.056997275824,-20501.34441977967,-3581.903070418473,18026.382198654952,7659.922555871719,-16882.16758111851,40342.37832942067,3536.892032536396,-40044.60321295919,-11939.569381397247,35408.214399346776,3746.6179953581736,-330.36404837666555,-4272.973483230038,377.26363436939573,4969.141142384196,-46326.50854992231,-5429.256425806347,44747.5951711032,16614.860542679624,-37228.145096204535,-32249.038583786056,-3601.7948508760846,31097.556866492727,10736.53571848082,-26540.38607663893,11918.65249092985,864.4198606061034,-12267.741455720046,-3765.235709645405,10514.924057801873,96009.19183918623,10449.539053935221,-92080.9501731706,-28123.60131022187,86364.86112538562,17042.483210677467,1741.382685136592,-16343.20107013284,-4641.199713721581,15202.783123957091,-84756.23305094105,-9022.786619577484,81569.03509070119,24441.519113495175,-77366.1535913899,-35559.33353204612,-2587.2712294613484,35009.443398139934,7172.274880596001,-35176.9842007812,88355.02605946358,11457.731442741033,-83525.66941136982,-30827.817258160034,74442.8473491647,2,N,N,57
19571.29468119015,3658.3467004249096,-16844.337539218253,-7476.246053598367,15049.178100674177,12326.131008749202,2296.9213564780766,-10886.11603813614,-5589.423967607585,8217.356140830741,2113.4940301910433,531.1317297587192,-2347.276809059606,-3180.830790491306,-1493.7766619257307,6928.960721290056,1736.3573933402693,-6239.397985682596,-5531.049865270935,2227.333221892274,28987.660481150204,5731.1973332263005,-25535.796868859896,-13978.50705562498,19977.620623320723,16590.191117837556,2538.8169034736216,-15145.596809218807,-6204.458697729241,12920.195132089191,7473.883853625749,1102.5637251793862,-6896.583939223803,-2850.531658225511,5688.068584523097,-6481.025125060325,-973.6686515586333,5847.323363013017,2082.539629152327,-5526.489821480895,-5863.615815176902,-611.9786433495206,5535.84826361582,1410.1385368069714,-5350.429033736706,6575.063926972607,1396.0274111274089,-5702.74489369693,-3315.528960943894,4429.997764180765,15358.716885538337,1263.67111925415,-15731.494781591206,-5503.483890047437,12579.1712282446,313.69340602476666,-659.13577707431,-1014.4105896779636,1177.0704331447225,1962.90936369717,-22864.705914603823,-3576.2433755124152,21594.20357615879,11070.03849523437,-14896.409847799814,-25099.890754496842,-3902.0660795396575,23463.278345865678,11312.445372393648,-17493.979145371104,-19298.14970073264,-3732.291426190694,16960.697281081302,8931.207101049818,-13491.900677617086,30310.515128331182,3252.6085579999412,-29944.52990894431,-11041.143839859647,25292.223415054577,2129.2214975005827,-338.5871416818199,-2650.357112064202,358.08598456056154,3248.66877483459,-36846.77657579124,-5104.592542521529,35204.113172755984,15535.838637392477,-27799.71087183781,-26981.37726459643,-3474.8494586054367,25828.576567643613,10407.47727985245,-21181.534265265444,6393.398796365571,633.3768794359479,-6660.421731728071,-2912.2580142234788,5071.740017729909,72350.07373172369,9569.083171525202,-68620.38626793724,-26574.738316167757,59827.04015367389,13341.921812842615,1758.5605397149457,-12561.81338900552,-4760.3821131892255,10773.26887937356,-63111.72875063765,-7929.256981254327,60338.93170746109,22372.97225892067,-53740.08117364087,-26645.70414704171,-2133.517534970695,26332.705754704395,6379.430715956687,-25747.74800585603,67740.89393374893,10808.332730104305,-62918.78496274195,-29594.20335156296,51010.90706513405,2,N,N,103
18888.15709620642,3349.9580662778694,-16354.056274665301,-6440.08448585816,16183.470046246703,12770.441667426698,2154.050958912347,-11491.69882357439,-5286.170569985141,9313.879809065675,4715.300390336908,694.0145485578454,-5033.797987531958,-4074.577257996233,156.6981748382243,11267.269185132123,2066.5845034894564,-10594.926069920219,-6739.9617580375725,6022.504624583624,36366.89641037889,6163.00879268062,-32929.83592060838,-15179.566620702488,28195.334418584644,15255.511715543937,2240.5798179095013,-14060.168488107676,-5585.037479557236,12226.859503685399,7330.30254086389,1007.5189462008244,-6833.462206733512,-2650.9085915335063,5762.0939519194835,-4767.355474257827,-738.4521545186315,4305.838225506254,1562.5711080380618,-4252.100456698686,-4029.984877871586,-324.0518567330517,3861.8714485404034,684.5050747764687,-3986.188804713785,7485.765437038456,1524.626102813383,-6634.730561099925,-3793.207896331464,5270.924154108554,12448.678895665085,987.1124762173699,-13052.831022923492,-5214.546990699085,8963.527212747871,-871.5534056815677,-705.6489555555661,210.56311624024693,1331.0855391090797,474.2392721119327,-22004.246663031132,-3305.484401680097,21139.935886042156,10996.841197798127,-13897.761899255549,-26487.089056046912,-3761.018960100884,25139.341561338744,11337.306472162281,-19135.792282959457,-27318.69703872534,-4107.39360730569,24915.772222508498,9796.332361817938,-22323.907658252643,25074.604691645538,2953.4956907994983,-24738.87897286724,-9982.44132600785,20470.671805213668,501.789905040609,-437.78569839310444,-993.7327016668407,753.7112501915641,1647.7887509465634,-33781.603620445494,-4946.681372605559,32224.742978920825,15041.500146414848,-25182.739212237368,-26363.668404402226,-3476.0303592380164,25204.143453635188,10342.546606283326,-20670.65726902265,73.58492180663052,174.1754895446686,-497.04644020899013,-1552.0821973808988,-570.0052784913742,62243.1069617263,9087.072622958422,-58567.10553126894,-24466.28554455411,52222.50628474672,11576.544621063607,1589.0486831195458,-10874.925387224921,-4191.387574833367,9654.43475028784,-53561.16570354517,-7667.353268334409,50651.29313831565,20817.714292961053,-45888.58652953741,-20120.277784936196,-1984.221908029572,19606.052408313462,5375.826998354356,-19677.301932772567,66156.49900153125,10613.502075604469,-61591.49975304478,-28842.65159568747,51779.06444350448,2,N,N,88
16516.068858351726,3073.8765471626925,-14070.854531186984,-5771.660828182837,13544.505433314824,9718.70508048727,1823.304841576134,-8530.49059353368,-4312.295409553952,6567.597979440801,-2.410199559687044,122.46423601113912,-489.00245112678294,-2230.2550884870207,-3186.7107467932233,3641.6357125298464,923.3419164218976,-3423.1177013307033,-3407.383592908453,521.678597543128,21533.017799255405,3939.684120500114,-19059.558748748623,-9106.200873589396,16508.08586362289,14685.510774871298,2164.2033161776417,-13453.390667391524,-5262.89640041392,11646.105343463316,6199.272902917199,925.122630232034,-5710.0271953791025,-2381.4383184422354,4703.174967818901,-6616.836035603295,-883.3518373298956,6057.968350910209,1906.5877936053844,-5809.329914796409,-5701.274007839888,-623.2245993225924,5371.649827602191,1472.2145446592192,-5102.076642393904,5714.381852710661,1039.1045374336854,-5059.773777115253,-2411.2602369262213,4273.075649860558,15336.224958079765,1151.965905129096,-15792.007153705192,-5400.451412925801,12120.998471189687,1080.877619918916,-418.2724181628879,-1633.939178546936,526.3332382924133,2113.037270572105,-20223.128962929943,-2760.354829521535,19451.838634709035,9101.738341427616,-13365.591372854467,-20277.69589604284,-2858.4330589437423,19224.192929862158,8593.921298933747,-14560.639619146656,-11530.4425434974,-2336.068520883147,9926.492117444794,5056.637155895205,-8957.087290362166,30734.1673635971,2873.049362563785,-30469.938150583905,-9820.10366136062,26325.805029234587,2870.2606498271534,-203.97429438644073,-3291.973160359624,45.54246823704267,3688.3806423147453,-35025.07678495952,-4266.257183662534,33745.96539341097,13112.834312944387,-27506.756891174104,-23671.00947345624,-2788.4105513372333,22812.70032727639,8442.37004206537,-19098.571782947278,10778.202469522726,898.8404857071569,-10865.591985570387,-3510.8355446313085,8944.084535307611,72743.14982865372,8283.139699313906,-69513.45234464387,-22550.228986148286,63350.353570840496,12543.492843193999,1429.499190616677,-11913.830255221998,-3792.398955962044,10710.657581269224,-65001.54478522988,-7126.355650266898,62450.756486524115,19661.144365984583,-57658.62052623275,-27886.772351593587,-2262.660039212553,27340.764306868485,6415.897234091269,-26661.857034954373,64283.2680334156,8609.492421029607,-60587.340556653755,-23371.915100128528,52586.2761294252,0,N,N,82
17595.14847641871,3391.525342050084,-14640.156393336825,-5550.442288653042,15626.646336565711,10302.385873021103,2006.9253880508154,-8953.325241323608,-4639.73936538891,6973.42130720514,23.793071105864783,156.7671718088535,-791.1803002725051,-3317.7906238198557,-4852.707937416071,4369.279514108372,1139.3970374060834,-4163.685576066768,-4433.052079154576,120.47512527562685,24090.60371071038,4596.260246292693,-20995.73111288706,-10051.106923234835,18968.025394246404,15579.476635790004,2261.9611738189005,-14250.57297328835,-5378.358090323805,12555.370560434434,6462.917010715191,985.6723891248473,-5927.327106008042,-2516.605648251558,4849.522192037515,-7200.753589098147,-874.0438788384625,6619.812636319102,1756.2028621365116,-6657.9742676772485,-5966.331967389298,-595.4566739909123,5639.096792546841,1344.371270526441,-5516.109295959036,6433.948940294338,1139.02721268905,-5694.699992084342,-2567.3414917635528,4976.442877659692,16450.546271811443,952.6128454988053,-17355.168419871086,-5878.571972116333,12173.979001843025,963.055233889191,-541.7817919601727,-1634.8890547615956,710.5598215527035,2043.507766850864,-22089.87168182417,-2819.3664926866973,21600.80852540588,10215.55938242546,-13712.82129053193,-22008.46395242229,-3090.2754864164303,20958.322080640337,9638.061540490758,-15184.213115335187,-12714.495011752431,-2938.4108855419513,10498.13177692983,5885.88690296589,-9945.327574204324,33950.46911259891,2800.0942135904943,-33940.93584531834,-10058.3777241895,29495.957516447463,3147.1376429034744,-308.3196734472895,-3660.880735881394,262.0140212021979,4169.265610679517,-38533.69393972245,-4413.044729805808,37358.92140118824,13903.184483084904,-30471.069040975453,-25570.86401076522,-2945.8385293657375,24680.747871638447,9007.846386463292,-20509.240620214947,12481.623892707092,686.4150946783858,-12885.498952182932,-3320.1672925996527,11011.48014525739,81379.19747143665,8663.46047145542,-77912.57680124062,-22864.10145285442,73489.80381909673,13938.461413875695,1495.8719085224584,-13260.80033876377,-3860.2593535612905,12280.354046702701,-72525.40649388217,-7398.624999499696,69794.474934812,19719.507465345127,-66752.58370873913,-30217.515383042795,-2178.6520558617117,29663.74240520975,5842.801574183382,-29984.498731330714,72749.16107450805,9335.17111858884,-68659.74219008611,-24825.847093929813,61341.63304364339,3,N,N,50
17328.612983357187,3358.1252242840505,-14580.384237983097,-6101.0500395212,14402.674562299366,10250.027473724665,2029.5708528415616,-8955.104483542487,-4864.1719340905,6793.070252915473,149.8529370315714,284.41472484342654,-743.8489931630679,-3201.466167281295,-3916.5833003593166,3889.5153205705847,1340.4805905607436,-3491.7284032766042,-4750.003718097563,-443.76136531183874,21856.81565996642,4873.454502429411,-18595.51552412722,-11129.737963708532,14897.881922176133,15259.956557183574,2288.049854035025,-13897.745199269935,-5489.478941699646,11870.50705721408,6456.404376651988,1001.9102996478921,-5922.6192747973155,-2587.1542442096,4794.546920319905,-6808.093545407032,-861.2876838558971,6187.693790639842,1713.8884302672116,-5938.435093881344,-5796.465746728933,-547.6582932079015,5478.66839763216,1209.5731847239263,-5312.2282507719665,5998.22302437177,1239.3007973972328,-5151.4347488764015,-2830.205985191307,3978.99411896046,15670.299882133457,1013.2317243844086,-16218.483514648657,-5238.36448309043,11886.152153956215,915.0363874118299,-547.1352454575598,-1514.2193369234787,898.790309760649,2060.420986966875,-21098.0403512872,-2934.9890713849677,20289.87860307457,9877.683238599193,-13103.758095314104,-20968.271564609327,-3249.891290959255,19677.42210134348,9744.951660406075,-13956.842745674225,-11288.51781915205,-3131.960078906979,9077.917357929884,6880.544946423028,-7259.1193062888115,31687.562661270895,2645.0317484370844,-31478.003762043772,-9075.205423554464,27619.634416661767,2758.206793070488,-354.79014379625994,-3225.0164429339056,523.1225152043137,3832.7124104615914,-36537.873545427545,-4340.508125253106,35195.23953345082,13283.945923102889,-28789.467099041238,-24588.62706095021,-3001.6368878121352,23556.43189126644,8954.058181571318,-19427.536317027123,11454.161779424147,392.3823788993658,-11899.26970685155,-2208.975690129011,10900.428102349808,75831.82598969594,8002.608907890022,-72652.15487491121,-21396.174868195136,67768.21572099287,13015.351121436186,1387.6511000837982,-12394.20288641034,-3639.7440243779583,11349.41521392376,-67836.42470875729,-6793.699128228602,65367.10886776401,18354.57686558045,-61930.68121187076,-29004.139509686036,-1871.8766737630483,28634.765241243156,5189.381339089873,-28935.473064588015,66781.76281137939,8962.134864444335,-62757.1305882821,-23972.238725779425,54732.69991406577,0,N,N,35
20201.22622571052,4215.5855624429905,-16646.242904000424,-7224.744287148084,17533.34287424478,12622.132541659266,2559.205215075719,-10992.46559674526,-6102.0244134274335,8449.228376115474,2040.9607422137215,408.18856698997183,-2899.2143294220596,-4631.522425601267,-4008.347522027212,7204.615657662655,1797.3653520431847,-6726.705903425616,-6511.513864601615,1211.5005289256874,29804.297809159565,6306.412227601439,-25562.709188176632,-14192.873715165131,21511.615737601587,16944.44553027256,2802.076517936334,-15301.920173479737,-6751.348959511587,12954.769431571116,7571.926337165813,1248.856195766302,-6917.375027222424,-3249.1786804552453,5517.976640961281,-6653.561108336032,-993.58072944347,5940.100516082394,1933.9639090436845,-5856.957112115368,-5756.904553398129,-597.6387376119407,5420.050339882576,1304.9617008253056,-5361.851566587403,7042.604628706901,1572.2130888870627,-5990.976838209805,-3608.19582656583,4615.434166184189,15409.099638391992,1122.1360845893919,-16342.042297462489,-6762.12861642613,9971.545292262968,54.08906870957907,-727.0391825884844,-837.0925671738207,1162.2056183517932,1364.0314661486618,-23445.25461091867,-3579.884593192917,22683.29498106595,12719.31712093953,-12835.1194441172,-25344.093095911558,-4050.133971673612,23857.928461995238,12481.287565685676,-16283.085723643222,-19148.618197876636,-4141.359699608079,16169.99434859801,8834.049358330622,-14398.414057049968,30935.257746434276,3232.6927902175057,-30703.718179688913,-11282.845366305592,25507.43481377644,1798.4333110909758,-489.14936371387023,-2385.340008350384,794.5671496670429,3132.8491255279737,-38245.0826589942,-5438.308853833626,36592.13309272919,16837.020608969364,-28153.36784665531,-27447.89261183875,-3790.2407602770395,26151.041137767275,11365.053801531456,-20795.887964234415,7400.6618786265135,384.01166720214644,-8022.057308835013,-2616.3038168462135,6545.857159772325,74906.83925431059,10044.269339454735,-70609.71320241565,-26262.826455528415,65149.32761753966,13415.662391507676,1713.7223803562867,-12610.630069232493,-4384.025258304988,11507.566987129427,-65910.64334739443,-8593.870154339049,62471.71364533114,22670.285961370377,-58592.34330320285,-27240.62686477199,-2369.856201036753,26604.260148539266,6225.801932517255,-27278.785345034485,70922.30720567545,11397.1195804318,-65614.8991791945,-30190.280270569692,55733.837492824605,1,N,N,85
18450.329163306353,2972.5181424988464,-16127.12279097323,-5375.805346720309,16673.873178166396,11797.687986416713,1822.9113269310615,-10743.713741017655,-4464.977868458878,9070.79682087089,3075.4594558790586,389.5890784971404,-3633.909790254347,-3423.515398409766,-893.3296633196994,10098.256545260236,1606.0940740899175,-9689.53199987981,-5501.025467476916,5898.718244582969,36461.653050015935,5370.168492605403,-33425.36234399126,-12913.866319178589,30097.212399178028,15733.502827503162,2024.010015202162,-14644.895233543486,-4923.080071618475,13321.036722826759,6999.2033674713475,885.1907939406137,-6580.709071580412,-2329.1702318643324,5731.697335396052,-6142.964802180622,-753.1084946138985,5639.029991563652,1494.954354576626,-5711.5054598203915,-4873.157430867888,-434.08568929906227,4638.994176482021,947.7595893167171,-4668.686067844439,7968.729325676759,1236.5313847701145,-7245.75720023987,-2932.5225509039924,6419.699312315615,15302.526151596154,969.820939790775,-15922.381351925527,-5162.442230456595,11909.132366623193,67.19073613193268,-494.6398823359698,-584.6860606004659,822.8813715501265,996.3207907526428,-23574.337496570508,-2792.232180368514,23052.087229892044,9704.633315471183,-16628.07382714018,-27017.327538692698,-3313.951312171009,25939.77762037243,10123.631219350005,-20804.859923483928,-25337.77480095123,-3741.7381585130656,23132.269840284906,8764.287209198086,-21239.085552005738,31852.723113533306,2727.0784701597195,-31737.409928944646,-9597.698068069532,27517.559556982706,2305.62544372705,-226.11975517699744,-2676.7660245787456,181.11238171566663,2970.411711363915,-38404.84838611289,-4185.421472810881,37394.682356780046,13263.787283535847,-31241.751172731696,-28123.390483452153,-2983.45137771974,27298.335028173064,9143.28762143639,-23443.65600028565,5189.126258374361,153.643956097412,-5685.478456777936,-1655.046695003281,4374.636559219374,77673.89182891826,8181.636833020386,-74633.05178264971,-22233.57301546401,69472.15351544053,14025.516832669698,1467.8649259893832,-13428.371590128372,-3946.436621876663,12310.549444037833,-67568.542062806,-6841.758149478303,65202.356875124264,18713.24898792805,-61521.39936424171,-26142.3857497258,-1805.4896337361497,25761.964712189994,5018.041555319945,-25810.40257696077,77829.06579022095,9470.345757063622,-73982.4904863298,-25824.78348523183,65941.24397355219,0,N,N,89
