m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
8646.888058182674,9384.69752956931,-9332.343289293422,-6800.837328527425,-12613.741839926046,-4315.6550905763215,-12518.477157665779,6323.000772129285,1856.599320439555,2563.868036729628,5674.553378910805,-301.38887014383863,3980.5660501986304,-1955.542881263365,1050.6651510437957,168.7936387603902,-4381.379299951677,-3512.2295952706004,3367.1022230862695,2415.5006402515496,-12363.064533669358,721.8611578166926,-2752.331454898024,-3651.1608728316914,-842.6046769898098,1307.4899966176295,-1024.5979789179214,-2953.070519663634,-8319.097820030493,-2564.687376794553,12391.449297133133,3445.786099970933,-3648.19934819113,6501.840463125145,3175.6671237709793,1325.4149647285801,3171.7329705984866,3905.4912956852554,443.8974864364815,10012.937296346772,7366.506618657994,1944.6259969306248,-7680.648504956054,-1523.2591533055172,2656.194789433602,-1338.8188843732512,-6383.174882153537,-3578.2249129446127,-1954.6201083309445,-3601.9420507936934,-2474.056738715245,-1609.1666503641368,-4733.961795001176,-11681.168145029318,-3402.437765219389,-1867.6548591397436,4455.802302422761,2362.810169639507,-1306.5221657231561,533.8793648541148,5096.766020942286,5749.115890790741,6939.011330486717,1493.0198715512527,4217.250406486332,4143.058006061776,1821.0360772390425,2451.194944500225,10389.89953748995,6951.392845418072,2860.123606777698,1160.2883528528073,-1520.5621048093826,-1555.873236705541,3934.183032385236,-2212.681190056107,-4977.854745201178,-4499.166586736517,-10669.961189762389,-6739.870310740868,-1144.0870863508496,-5087.346885919751,-1594.0521383939556,331.3156555063387,-3255.750254252929,-7489.044180698103,-9668.079075644813,-6069.802549719733,-995.3778551085804,-587.3138725813462,-4556.761220331488,2125.656449768675,-1176.4990083677983,2397.1058832803856,5947.838767767739,4761.727893249517,6870.694312215533,11705.186176132553,6693.296090700614,654.9925040178023,4023.4566895386947,1910.0194313011043,-81.35786366695257,3038.066156957388,6686.344636918905,9876.256108136315,7304.553439597781,3613.5097445534793,505.8066472397491,-128.57620282258156,8792.098413511201,-1852.932455752195,-487.21302658071255,-4050.2807994103987,-4399.963838828479,-7374.308117395296,-2286.6229922665007,-11223.062731503132,-12167.758301679105,-5081.0392311094565,-542.6757430064357,1,N,N,56
9934.451547796107,10058.467931075604,-14920.720790863614,-8634.272693875826,-16553.13188830808,-5341.62267782842,-15824.822224126176,8897.528941886787,3631.2610843175494,3837.105304378891,7359.285410497858,1879.495643531755,8297.45445005942,-3009.810762603814,-543.7104626784176,-970.0814136002598,-2726.027218179091,-4646.562374099118,1090.684031520744,-146.63655601903815,-10318.356905404802,3210.6169784003123,-3317.1516633859083,-3920.311430629506,-230.0551376308004,3143.8883499431586,2924.303001067628,-2942.7224837875574,-6064.0966997430105,-136.37316590337065,15910.394827795533,2000.240662719433,-469.37941024875647,9166.47555084739,4883.4236330906815,1370.6926061791755,2424.412529835555,2303.1759728017273,-188.85529120976543,11348.327010524332,6170.038062402753,389.3318619152693,-12028.69067669923,-2026.6709863461108,2026.0756828026006,-7604.329414136864,-9406.236258716874,-6330.804596089983,-2156.101122569335,-5014.810735052299,-2756.3995663759424,-1149.013216511098,-9293.804357578632,-12975.738507890226,-5244.573931779164,-831.4531142572159,5399.436382427512,2487.839121604443,-1510.8862992387797,4665.815943389132,8949.984600483256,9403.670559710628,7883.329791014534,2388.49596245764,5308.997534155888,2670.2979561869206,3305.9517760237422,6661.594522002691,14411.087686299565,9917.2481397658,5296.101468413651,1171.0051582858546,2262.551492149607,-5913.89502158892,2994.0226257792397,-3400.3495075955357,-7318.350020036461,-7486.083662209528,-11956.236699760166,-7778.0721258645735,-2317.476956680764,-4823.401576987739,-5750.839930752462,-2742.3810740148915,-6028.91805049071,-11978.341798597034,-11688.626813993278,-8385.073725308132,-5155.415058227331,-1291.855569468836,-5703.70924680674,3848.5002454966143,-3715.769864759981,1156.6760658115022,7162.898660968779,6451.683230464268,10157.483129344113,12586.844349874233,6741.78228049392,2278.9874872590262,3765.9145139018,5262.875447561854,2020.8021869883635,5135.443666903224,9324.708076207195,12316.20291267394,8642.21039009096,7280.243188719691,4400.674427230928,1362.3587148356935,8213.010637327814,-1217.8830048759858,2654.8215199112,-74.21223623985959,-5541.576519578459,-8708.223201696486,-6668.765680094827,-13155.197913164842,-10976.393695443592,-6072.953943872274,-2355.6677241399825,0,N,N,85
9396.826150031686,9722.63945523882,-10968.78774682109,-8682.650497163406,-13877.412554008539,-5164.715164211334,-13367.391559990696,7262.759121699323,4295.944511461463,2493.178156160004,5782.263583652117,1912.3013519673657,4578.539284736564,-3562.7676569738833,-832.4204353449823,-1512.2930685395856,-3910.1675087129584,-4027.829424578472,1109.8973872642275,26.56872326414679,-8405.615320342707,1142.288100633712,-662.686858160998,-4281.450546873784,434.5965693579983,3261.889894487039,266.3326405983675,-1188.0745743274813,-6531.757591114374,-46.103990539534564,11929.520871082548,3809.721555510645,-3611.5226886303576,6861.35411294145,5137.86373266795,1107.5298760032126,1521.8612148492327,5462.9118300221535,-1072.059702527171,9222.362256112629,6285.67135791958,467.0323893142936,-10719.469027785388,589.2321989555281,3773.5309258718976,-1923.1696829359882,-8195.600204009865,-7356.9704314480805,-1962.621783885733,-2876.110469281923,-1957.5742030343242,-1180.7522612113964,-3890.338914246833,-11829.758838584443,-5752.318621613441,-921.314513407082,5942.492610860685,1817.6160099903063,-3189.1865966082446,388.1712056580296,6156.772043734258,8959.42111926165,8700.501115056388,2238.298794324412,3073.4613910667754,2863.8724431442824,1593.5781402279015,920.2484204433439,10145.72294171855,10176.5026346442,5125.469391097831,1151.1061288899452,-4672.505224649451,-2690.7959098802753,4575.249090273723,-732.3886629013845,-6438.006509361935,-6469.400643790883,-10732.07538531473,-9059.84020384458,-2397.109365929352,-4756.676435984115,-3383.6776198120006,422.8242231976539,-1568.6275728255657,-6115.830943014045,-11005.856413947933,-7748.8978345374335,-4386.300887114118,-1369.9604861525888,-604.809014568364,2527.681086310578,-4515.656690141702,955.3271941678781,5904.330806349065,8755.100944529258,7737.092566121239,11912.462244605773,9132.7878286314,2498.470263210382,4602.387092620075,2150.703103669001,-1738.6839686391854,1480.943281525886,3149.3362525867115,11745.631438706712,8849.527952346054,5498.132275347757,4154.788585862973,1662.5501732621033,6184.640320089803,-3126.2046172728583,1500.1197880286034,-3153.7316354686877,-4736.959337047026,-11077.567807865038,-6320.069081746871,-9858.932985609013,-12192.345255419443,-8844.297418776907,-2447.7851261542432,3,N,N,47
7313.806254844959,7352.281276971811,-12792.96747206556,-5221.213941816342,-12272.101834231044,-2582.0987481442025,-11584.021036902137,8875.997193913774,1960.4659073407668,3276.498181974916,5464.41664574822,221.2198977023852,6536.632148297688,-4140.462466734507,-2810.306125171307,239.42871061368763,-3168.702162580013,-3874.6038217304435,165.9068399493998,1121.266037949516,-9038.011846091295,1121.6318624376158,1420.0953125944088,-1612.8865347394856,-880.3898347164863,2686.8986154772456,-287.7196828728679,-486.4879158178367,-3799.866758308818,-1006.0753562105092,15122.49822528285,1601.5145457994788,-4583.573216283672,2803.269223118416,3291.503280281013,1417.6305489541667,3292.750416682958,3157.70909420021,-1095.9190433489296,5700.044773264445,3746.3591870519585,750.9557282652969,-6750.31643350739,-3163.994936340928,6123.464546040615,-865.7496167163238,-4649.778241263875,-5126.117464761589,-1620.1113804176612,-4029.5276613230117,-3217.2739272359786,438.27958794331346,-3869.3124125136146,-7148.378536225817,-3091.3945555913215,-602.7821696266973,2192.0738333760114,2854.7005734437143,-3925.7600299337287,-1939.9213067176518,3267.271639998744,6705.364291774945,6234.383983119515,1345.6588943666266,3852.985449384342,2737.94192891546,1093.0853445334426,1096.8469906782595,7803.546256220961,6363.174985812124,2879.4209343104017,279.7165746433876,-139.9895153888817,-2225.159820038542,2613.4740064409,3134.281216269831,-2223.3503872058855,-3825.2712782315166,-9204.12381891011,-5479.845871606614,-1072.3097600258413,-4891.474799932825,-2331.7916864382332,231.93499653230367,42.60562749676691,-4979.906968043923,-7807.480052461425,-6160.830229248753,-1875.2905985364341,-68.4470931479739,-6235.942731379515,870.7011883628974,-854.3341700690146,-809.6128332998757,1199.6611406569918,3872.9590711008664,5931.27700436322,9083.458275994866,4541.466023858178,774.0322052605334,2153.48662197638,1593.6198025055537,-189.05099974573662,461.9339617133894,1427.8444713298845,7720.067364483127,7179.510992515131,4473.8102675786895,1134.9693425655928,-46.78674264219256,6109.2004288749,844.1794728359348,-551.4239801874623,-2943.3581199625423,24.70985618517138,-6612.538715782585,-3570.2327868201187,-7034.939047467868,-8624.943257199639,-3361.246646707564,-485.2995348023689,0,N,N,58
9037.454288530185,8761.8102296207,-13957.616137062163,-8563.3497710925,-14619.753528122532,-4332.677145816771,-16102.943590205166,11432.493604310172,4459.666674858835,3510.3011689445902,7006.531371014512,1645.1749093761507,10409.48682331365,-5113.938277835784,-5161.501519607589,-1553.0427157270428,-2971.6382572890407,-4801.099799568696,-1641.7344587058917,622.1706003539706,-13199.36879394553,1644.1426127343725,3474.6433283462775,-1471.7781831096725,1372.0588386618165,2097.673963330668,1526.8082588350144,2373.6449679561856,-4487.859874554501,-396.9069597102942,17928.98842762261,5013.544745698421,-6131.25740875831,4556.085195136689,1801.4940075666368,-668.2654956766355,6195.4049308204085,2897.188812305946,-3307.9506732493146,4750.205765520044,4316.366862224921,316.62156977726534,-5157.501541671776,-6300.807546680152,3932.7300125213783,644.4907549782138,-8280.196108440707,-3157.862025644371,463.62087468965007,-7350.908189961399,-3904.854102332503,389.8481902110853,-166.00624463929518,-8247.135016679735,-3828.772299227171,11.368462570386205,-3678.6987776888272,3707.748213697635,1667.4900877419727,-2605.101333018998,6426.1115946039945,10225.487669771393,2917.4235692552033,-190.50161423903788,4899.233168612151,4791.086942325897,3623.7921753000114,-1256.0338669429825,7340.593570638365,8536.527805714917,2030.387600107843,-73.43909062559686,7075.150267939185,-2871.820897532659,336.68136256223465,-2596.0116527249697,-2302.0954249253978,-8990.490955203886,-10353.809167026477,-3022.61309399433,166.58223676987524,-3685.9683838892274,-5698.012535564,-3797.8667892516455,-3620.26297475498,-3129.9767782450162,-9987.072175608138,-5543.481059267617,-1185.0381475121367,204.38594005762846,-8337.191734259306,-2385.619927905083,-2132.7310849035825,2431.976058804101,3724.417968345871,5309.132019644368,10793.745178948535,11198.979406929642,2042.5207515507427,-59.658496445154746,667.7335240414152,632.5859645920284,2141.5284181364736,5916.560381765303,2988.9273737762296,7787.415061160287,8362.226102756285,3582.1748130759806,-3.9173857112877193,-245.12178934559142,5288.5359968300745,6194.278239602689,-2067.43360704348,-918.82361650471,-3697.2077736142533,-6790.274111407537,-6953.504762921292,-13470.743432660754,-9976.010057144926,-1490.040984754842,-114.62538517296308,2,N,N,54
9768.930406980537,10042.8226063917,-15775.210119781137,-7362.818486581673,-16898.19200861982,-4664.22910532832,-14766.757255037803,7789.149452156507,2471.1624569998703,4156.282968102894,7066.93870886212,1078.1464776010018,6059.523105389844,-2042.1269207373293,1504.3468668602293,-34.67833403215516,-3798.091555828601,-4653.783279396039,2842.1519601491495,665.5610694397632,-10142.645703093998,3003.127372357393,-6437.149298833187,-4806.03952355911,-718.4024721701968,4265.3438665056765,1791.4768146870515,-5225.968750006224,-7899.412131687807,-624.2357747559764,20187.12632913584,220.92801253032675,1518.2633736522698,10557.74350276861,4091.661530910403,1726.183203326754,3205.4537883878675,3639.211051074818,2176.4213153452447,13631.955772506532,6272.343551871737,971.8339297586771,-12842.480870598778,-1331.029982716018,4654.547966145561,-9863.728216476131,-8359.297969583104,-5747.778018389845,-1927.7823787481395,-4903.403499499357,-3493.246331191939,-2259.9068232658133,-11772.08060276779,-12530.590876007795,-5211.8899493273275,-1223.4155702788526,7998.536715424715,1909.4733859609823,-5379.063086588842,3906.6659384416557,10340.665493805061,8971.83981545662,6224.053294596023,1644.36721530996,5686.346117085107,2376.5649775709117,2089.958444024803,7637.216314202089,15744.466093987312,8978.65058506292,4390.311862683926,1210.5739816134287,-2167.5850997612547,-5370.202327949663,4970.5897979087695,-350.04833855343185,-9030.796990809906,-8314.647850976346,-10952.473032450966,-5235.096124228263,-1366.6455437906409,-7762.214238776569,-5363.874727985998,-583.9224499671745,-3781.633585186151,-14513.640858261137,-11870.01899606124,-6665.084407530523,-2965.5736514906926,-1151.358493733099,-7886.347382340309,3734.4590306196696,-4606.363460250343,-653.6081857893342,8081.602119812677,6742.874091044134,10909.88627368227,10604.360903106504,4452.833736198729,1199.8468085978707,5054.713947347515,4512.161975654016,883.5983316142474,2101.983245490372,9330.071236820848,13586.1460769089,8569.49500856166,3687.504263106993,2088.805045727178,1140.7895604053513,10990.838825914845,-686.7499574924254,2080.557317198984,551.7989644314027,-5649.121076935468,-10346.789602343908,-5888.959720174599,-13119.78142926524,-10002.047075764587,-3694.6864218387286,-1161.3480525417945,3,N,N,55
7350.730201642278,7659.697646013441,-10282.61341661313,-5452.156735312033,-11254.186178542013,-2694.877630003135,-11151.39823930069,7802.875048357224,2298.195835037519,2837.1295824274157,4989.565163952349,277.29026297337134,5716.4040511851545,-3577.608287838024,-2296.5777626734957,310.7583515070065,-3845.6999745607736,-3394.3636929455984,529.9953387213071,1437.7329152141162,-11250.72865573401,-82.95992368663381,1620.1503088491158,-2094.4262642142567,-1067.7753441961397,1022.8092612786348,-1486.928941555309,-41.60912554042273,-4483.331973023922,-1328.9194043368177,12677.462240816512,2502.5403603642317,-4933.319515144722,2625.179891877749,3816.2942414386994,1854.372355019001,3603.6036452527137,3628.3549218850453,-871.3518303872911,5351.712384079669,4737.963196904981,1065.8920186876524,-4468.249469439887,-3492.1670527140564,5362.921507602462,-480.6650803177942,-4189.2943261856635,-5596.706420026542,-2202.86597420556,-3465.7787550953885,-3294.2298598489565,-613.0678161506814,-3225.5212256951118,-7469.567082041265,-3922.9037102071297,-813.7091629314971,2450.7535492502384,2827.2024582675267,-2911.091426731842,-2781.8506932118776,3536.5012649159708,5186.981499304453,6874.76697658357,2072.519272768162,4662.347441026778,3098.9152341713525,1441.8106188303807,463.6933137123439,7788.793657472193,6323.031454057929,3366.729644003773,486.49046360342805,2659.2367316475843,-1329.7422617357192,1929.3494170788144,3256.986610333018,-2604.0114357718503,-3370.6165288381435,-7545.085810021434,-6405.703946115212,-1745.6589718598166,-3612.3803451899244,-1553.1698244793884,18.624599790296728,333.24600146797826,-4510.309554003084,-8280.305855884417,-5700.105046081833,-2115.681922434802,-205.40999161203592,-6368.488702518488,528.685181144492,310.39402501829704,660.8184427112477,370.51132117503283,5047.4072653528865,3939.0300986323855,7798.298062986896,5515.182699022334,1328.8472778872938,1041.2515013744433,1520.277434452384,452.22052182923983,1271.0246140155643,372.056718637843,8471.958756719612,6878.759989363447,3444.2982502303466,1064.190760673173,-16.295205273449223,3038.7014177289293,2363.9680613724863,-1644.1767667987692,-3642.0710328772393,-492.647442859195,-6161.859761560661,-3292.264521364489,-4670.802327726252,-8463.120686493463,-4303.379950801219,-910.1487711401428,1,N,N,58
7698.961217127346,7534.012722960163,-9871.672733791605,-7977.566793328514,-11769.69068312095,-3863.041335979785,-13916.243900531152,8664.906172380452,4928.23337587816,2464.6422800368996,5012.450816711368,1661.5640060701046,8794.815218351883,-3440.0744985840493,-5097.491053994463,-2632.090031502207,-1667.3731662772013,-3318.110900406317,-1729.1684865144675,246.57369489713687,-9117.609272148815,20.41896402248306,3325.1797170545815,-750.8318893241868,2538.038321910592,729.3125989344492,387.4440930618675,2263.4258637148273,-3417.173630041079,-80.78971799636773,9066.7416131802,5716.973832679258,-4630.596756738496,3637.662905567187,1008.7023276455536,-2023.96476254175,3692.0337438552265,4903.509009819154,-1925.7688070682404,3605.445380740431,3377.2458432014128,-179.7716197792926,-4379.5850535711015,-2482.5585573147223,2194.697048843562,1542.310871289044,-6803.378046474891,-2044.0892372098726,1588.4796244681245,-4437.080077537982,-3803.402057412787,-1947.5264801961905,818.4190523133981,-6700.398728517556,-2908.328396137323,425.748719789156,-4002.6303907993456,3206.700816412233,-1832.831124272833,-1599.395205506574,4868.902629490787,8412.549266057958,1900.1645424369945,-1114.2193650357938,1602.2124642377457,4140.258422927003,3529.3825858447653,-639.7756535088831,4759.640382720658,7720.006504245977,1079.061808565456,-335.1707518258468,2487.116782022103,-1668.1074667554028,2400.5346063859606,118.04270499656896,-3641.444522635841,-7447.93843012942,-7238.698941593022,-2654.8915672156195,990.7134692163181,-1020.4287896354524,-3534.067435644491,-2683.36099157844,-4346.08338965008,-1086.2571004051101,-8342.20301561223,-4184.644427794681,-499.1175847386782,377.6996870792136,906.8219444344135,-2235.6747111573377,-1545.2156060035986,-1958.4095691381456,1574.3120209146994,8607.515827372745,7030.396593829529,8358.045850056158,2341.947239016718,-781.5210985764631,1607.9966778162395,-314.78703829879294,995.8111143291716,4588.871010156218,1954.2120787179388,5573.641258976944,7057.498915910242,2127.180350050569,-492.7022852593642,-250.5026187164133,438.86105041854694,2629.5089715456315,-1306.9464942350264,1435.6030551672254,1397.2393074788558,-7914.902759522688,-10672.702584284796,-7229.235624932584,-7995.305601770904,-2712.303016256553,757.431242893226,0,N,N,2
9845.006469778462,10361.843685410022,-9133.531500731939,-9049.473755152174,-12541.798711502548,-4457.531892435422,-12660.577100601162,9824.575020417271,5066.253329615556,3424.270944217092,6677.909883693747,825.2729553336961,4917.850380130529,-3755.94879989074,-4481.4066630486,-1689.7953598236245,-5720.691172277933,-4896.626404494551,-879.0967918422538,1705.9631788857278,-13881.938145051186,-834.6082233549148,1779.8379659328077,-1349.4940022368512,364.39911336417964,853.1494622809006,-668.5687845716417,1056.2264759654906,-5114.424591718347,-1699.6613294996625,11627.749384378882,3478.2457964871946,-3297.2457810863566,1914.978912205493,3004.6303760862716,1228.9798050460256,2265.609953021928,2329.3142144574085,540.9616776477244,4117.502352178065,5670.589384140625,1391.887657616975,-10863.964258312157,-539.6584519760438,-836.7294330664621,1682.5063727670163,-5026.38462949353,-5378.096975270935,-2314.541086014833,-4003.8272316024754,-819.1252768392051,-4557.810857266752,-1236.1529837487944,-8578.961598737887,-4090.7704245394775,-1078.3675248292489,5881.88144392413,3032.090790381162,178.54484146210797,-440.30011742681637,3700.7153509170125,5539.982533128693,8388.816254435927,2654.538299265522,5442.139576761713,2351.7029663032536,4317.040780962659,3449.605970030359,7324.399291729834,7617.66318857608,2951.3378387479224,685.0338952005948,-1003.699978862477,-2530.9922346094772,1061.0899219860248,531.9158275250661,-1926.827687466774,-4405.995143844743,-8545.980562583976,-10023.03482651241,-2432.5807045810375,-5890.835476648043,-1394.000540898024,-1488.4170406604596,-4018.4029794347307,-4236.131355230906,-10045.878324495961,-6023.785752386145,-2038.0148724143985,-236.689747564558,-5899.994067893898,3352.951598404375,863.2977205094481,1610.499929560486,735.916093766869,5712.209412793828,4631.809919141086,11462.456627603748,10126.212907137713,1814.5087730667908,4502.741086143362,3270.9801784928036,2111.593324647614,2866.869380705195,3244.9184838223864,8733.128142953308,8855.085399486281,4194.001477421385,1440.8612733342127,-469.1530754879286,9867.92861200714,-1673.1706484084107,-468.3530875858918,-2546.1790267441975,-3018.983056424875,-4149.251658003228,-5349.208587461187,-6844.17207410039,-13950.458770445319,-8526.488147225498,-1501.869121140288,1,N,N,46
10365.44313368896,10224.458996298332,-14140.609185195613,-10042.91658796187,-14902.426035057111,-5578.5265814444765,-13414.917548915753,12322.225678431265,4887.0723215473745,3680.852276413011,8394.090804116735,2000.193128832913,2696.701566613074,-5006.074767354529,-5052.593865550646,-1348.2167628105128,-6285.746073682947,-5542.98960362196,-1237.0144108419452,192.26968764094957,-10077.179090090085,1908.405289579191,2360.853756568464,-893.9304521256887,-493.7858209107352,4621.54160354559,1780.7511544263737,657.5041335394587,-4403.6801937470345,-752.9564207354158,15256.526739748355,2045.9789045739842,-3642.237723635041,1684.1347768177025,3887.6789296387183,1884.0952592112683,940.5421179127006,1975.616058702717,-1100.8444378938782,5523.880945343666,6134.857311342567,751.0109221557747,-13234.314817237673,462.7928112547742,1490.2792006347652,1044.636164602044,-4657.997773528021,-6074.725310476923,-3043.9407430672727,-2425.6388497012613,301.9597462684505,-2643.5657286317614,-1902.2358265181483,-9786.478012493155,-5067.8657743664235,-1060.6883668178484,12127.502972482978,684.9089638300707,848.6858430756162,-1557.378736537761,3230.532361933683,5585.033744870598,9261.119603716328,3309.6356064660317,4878.558701022696,637.5788669024806,4467.45895647597,1766.2078527474093,8363.96564224173,8184.221459441551,5265.771204087148,1167.6111586735492,-6831.584363380131,-2622.0734403906104,807.8097788529074,727.4919954082557,-1959.2884404611054,-3406.6451007439523,-10116.514823426702,-10026.253010812252,-3085.231015687063,-6476.291526038494,-1960.6845969640922,-2932.3018670882407,-2898.3603066661017,-4986.740436101533,-9623.508060702947,-7895.420623871432,-4835.7538415138415,-990.0783490498693,1385.9997281567748,1325.355200489798,-77.00286735143257,-618.5348104236867,1548.907053367226,4153.491999261298,5893.535674093626,12622.95015495551,9480.385072601473,2852.0834133336775,6187.1594111192135,864.306540790682,3356.1208462348673,1124.2676306293145,2661.0115411010197,9372.228802771484,9030.197559715549,6968.5104365883935,3874.707241261633,832.6391475400222,6074.36733503888,-3757.3340300283908,200.8813897789967,-1371.5317796814286,-3344.526331885527,-5577.966753251643,-3662.327247881911,-9583.824706069332,-13463.74615801449,-8545.327763314948,-2665.542435305141,0,N,N,101
8381.735922991576,8029.17902806801,-13571.45376787498,-7771.749127223035,-12754.468551439413,-3891.2964829991342,-12060.61154425744,11761.166757693805,3880.3308017530235,2792.319284184439,7039.135413111448,1310.6631058331056,3667.974403803697,-6378.931695922661,-5256.49688448346,-1188.4272154767798,-4326.583195821699,-5635.358694488894,-1066.5185708525419,254.39997051868036,-7904.474326472413,3942.9910217441857,3216.05950772834,295.930413689317,-54.58939276243603,4574.607959936006,2766.308242937596,1301.1425850351377,-3107.882215547077,-741.9779005402866,15298.04049396768,306.436576392748,-5116.556970158041,1461.166244884602,2191.2576821889497,707.8565079802447,1406.7488689526922,582.7615295280563,-1841.4543570391959,4142.694152164701,4365.3661471072055,892.5224734042073,-9519.881657683078,-1304.3631546806448,4615.718455088083,1823.4654675973948,-4848.780817208732,-3598.3407710987917,-776.3623267215634,-1888.8428468012962,-147.36871478452196,-1644.326153832986,-986.2775177485634,-8105.321837549623,-3888.8907581555713,-708.2600899190106,9598.25353365996,1552.5505537057325,-1719.3746335091719,-5125.657541870224,3235.846462626303,5448.034064535243,4569.593734498881,617.1982965737642,3999.708640515288,-270.49234332832555,3639.0620290299357,1308.3743989718187,6092.964321992029,7297.131290813983,3338.436245057168,273.04915350686935,-4556.916531111088,-4429.05025363899,773.3202581158255,5873.139441975299,879.310169563511,-5172.0623779917205,-7209.679272980228,-4306.042928630063,-659.8410431657783,-5987.692011323195,-2673.575774851657,-2178.306993969351,-2808.1592537015663,-3424.533675314887,-7454.7625108131115,-6056.472492299499,-2347.6641198035954,0.5993200463219809,-2833.0697710537315,3041.510484040948,-261.17243793421096,-4212.410215214381,-5449.293397478717,4583.249042751103,7647.284817794929,7615.8917748390795,3647.7053485183155,856.5211614700044,4160.858481522678,2456.067897396084,2226.4754729879714,2164.659208900292,1126.0272009259568,7971.313798906345,7289.505260254427,3922.0359863663843,1434.4074990647064,79.30228736745384,4723.505606885689,-2267.8102190820223,-579.6331903938622,1487.9061575282365,6291.653666671559,-1517.416874061697,-6583.195198911222,-9379.486851833184,-7383.309027755475,-2868.2537638849913,-966.1279114903605,0,N,N,43
9638.741663531366,9740.444218935372,-12623.650512653223,-9147.446267411187,-15303.72867402315,-4880.515693719777,-16454.691833346104,9231.496810886132,5041.448225855139,3416.6346281628053,6943.983216351691,1617.604976966945,8514.2570200128,-2333.26599406125,-2934.521717591663,-2429.4190103457554,-3301.20233892219,-4286.589847156423,-14.866320745231624,781.6385841707674,-12850.421100775418,18.285198096043565,-1019.5001919472138,-2231.9318863245203,2438.0710400619287,1412.9546136806898,-147.71851518144243,-422.4414979961142,-6826.18224556309,-256.4554991956096,16280.122556614962,4669.01078407426,-2365.5895342086,7363.090602540603,439.84437683840355,-1432.7171239017107,5715.64380244348,5711.758810718493,-480.4319659228896,9575.487866721409,4811.622856999175,51.537694999778374,-7661.418558391056,-2003.8575685444785,2891.5807606657568,-3613.857481296293,-6028.363139312493,-2587.705831715896,879.9915464279505,-6360.718710765956,-4338.380478241777,-1949.1639103928924,-5238.016793074884,-10003.684728430904,-3713.407803334818,309.6797375545236,-1006.0874536418459,2638.114280771092,-2519.1873645178325,2453.7803901011994,6234.840532671305,7507.145407769491,3415.5041206804694,-274.16996807092664,4587.169096781278,4858.564604725267,3528.873895739147,2889.695437206406,10983.92717030241,8721.63987806495,1563.492548685691,-243.72300095149149,4894.357991182712,-3058.342165851284,5215.028603817868,-3117.8324111071884,-7631.131839271771,-4912.547654421393,-8294.58133314007,-5074.950887000429,150.5066455556407,-3669.419773848985,-4768.01278655086,-1907.0785589824252,-5334.303297774217,-8659.57247436424,-10787.84493390431,-4314.789354324642,-1440.5284775271846,314.7661062154309,-5803.348603340046,-1029.9614090688349,-4362.964633637452,-496.32307317472237,8123.438428348762,6217.300518738927,4971.422291138331,11972.062681647129,4551.24328117136,-27.96987007079534,1990.8491171162582,326.70448813275095,-387.97459111557976,4045.8298461378968,7741.192216444604,10458.97564332526,6207.174458701798,3621.8809432891844,565.615740110145,-296.3639719115681,7786.963901846071,1177.7186290099635,-93.03652725113982,-241.09045492769567,-4768.44986233374,-10316.845669964683,-4462.571862126809,-9476.489358927756,-11767.381819761076,-4220.570044780152,-5.165461815387361,0,N,N,42
