m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
7934.192223017167,7890.472168963517,-9986.650292382443,-7778.9977497040245,-11242.312308666757,-4236.633370337632,-12077.466058257702,9691.472690590084,3799.621120503609,2682.9591804716665,5679.601541503749,1979.8538470973792,4128.2051531376155,-3145.097091891817,-5609.897119595412,43.96333999672478,-4760.131862505552,-2106.3754836511644,-2716.844279592673,669.5885140708576,-10937.491207347779,-152.81611265086238,5360.97328774713,-2030.6353211994528,-1185.7395021987766,1930.8502503493369,-1005.5456750448091,2243.5740846200465,-3167.175296451441,-1377.373806438783,13701.314682367318,2914.377200063619,-5417.0676561659175,-507.53929410250686,4990.995485973259,1893.8415656144591,3698.7459552963983,2536.5038547112263,69.25828060275533,593.8552676657455,5838.232954248412,1439.5223965256757,-6370.875687443708,-2201.7627284255445,2041.4120117731995,6160.878756613092,-6059.949127294553,-6182.852228973869,-2248.3291786028503,-3460.846539689758,-2710.314561550852,-2744.4299923928443,2702.1865301172147,-6047.903691651015,-6052.418812386616,-1245.6672299941572,4265.735103604053,2453.61856487715,-1757.9228396954966,-3274.3773015534234,191.48544194213244,9242.75576020795,6302.7422834245335,2380.343084688355,4561.943440998945,3802.164513540911,2439.207354095201,1123.1393741516777,261.9385020449438,9458.51648847548,4311.568057847712,1054.6652053551986,1309.1552354692392,-3231.6044330057907,5116.274028698902,-570.7633351187733,3061.874323638398,-6459.828389196815,-9440.35191924263,-6707.615839460409,-2317.7828083590152,-4818.728978293008,-2538.7674394275714,85.62818875884012,-4970.375265888818,2679.794322553414,-6518.260044576084,-8522.208838023687,-2553.018836821529,-945.2765830949982,-6719.802237273106,1169.2497685835713,-1397.0464646481432,-1580.3803150723272,-782.22297637288,3819.8224684682846,8290.820529516583,9944.818060123998,7045.3746949449605,2070.2965003001123,2173.1261339065595,825.0489660653708,275.20606128128117,2466.218295087249,1343.8129177397877,671.9096882736958,9811.365916392271,6009.748226402493,1582.8353963939746,827.0154149971546,6789.286884253202,256.67298717582736,-2028.4765683953863,242.5250112755182,239.17828359412565,-3166.066296055944,-8445.288774217397,-8097.386441237226,-10715.861653564498,-6802.117408189673,-1805.029065252518,2,N,N,60
7763.896433908839,7709.983449563038,-10499.282957441168,-7460.848538537583,-11601.320678085765,-4244.695033034635,-12005.527669601193,8493.853607804158,3832.04442554239,2293.483902032599,5457.549629001445,2464.2547188771114,3801.058689869264,-3250.6092620110553,-3787.1421634218095,-172.43990341172378,-3755.8119841946527,-3066.341171979981,-1910.127485822308,-54.23429258499875,-7660.124771991067,1392.8474666744448,2051.543290068184,-3183.52317532727,-841.5444120009963,3378.311309601711,932.8393949213629,1301.2390755663032,-4031.0511525808256,-423.9682921960558,12821.742354431044,2759.908869093034,-3634.6086587030763,4323.859116208635,4475.73628552737,2133.4656244292933,2074.4233949897707,2519.4736239040467,-1188.838296769742,4252.270887800356,5078.791744657717,1348.1312034058678,-8612.725924528082,-1393.489921762651,1579.6721661531842,1001.5672645904087,-8372.847082504222,-6222.114562176667,-2276.3237016377766,-3133.2640429861326,-1904.6805246057077,-2058.120487444379,215.45323100256954,-8587.341031150288,-5844.262619030124,-1501.6000158125962,5602.983634066328,1311.404917532688,443.84720456144646,-1734.2220473821767,5501.18494006718,9710.770156671484,5877.036935910705,2609.7285036115263,3527.7659442824697,2723.0248770700164,4211.9819156737485,-122.60516083811821,5873.488412527987,9660.088697949943,4088.817762857028,1957.2661941945912,-1824.5335722918421,-3727.981345199719,3285.1501881493673,-1810.487866336034,-2140.1337124134584,-7904.17916971971,-9296.53437777777,-7217.557628418502,-2402.1237658584223,-4612.242889045103,-4185.739631275536,-3088.88302545271,-4488.596141249625,-1421.5291511984465,-9579.326170425325,-6456.198524838082,-4133.66674247239,-2011.5149625235358,-2428.1652704197727,2172.762399828004,-4089.5614201386124,-1085.835682179068,3304.3677910526526,6437.025354955367,7951.731930611976,11507.625998788382,6938.737484353791,2376.210410179612,4242.197817182675,2205.8157780269635,1327.1745237520345,4581.6377690702,3232.75682027896,6409.859570910944,8486.730712520113,5174.283844224788,3533.424305724205,2243.7294978102227,8589.195994027725,-2505.9848432237036,1534.486120487026,2260.1825546483924,-1464.1426921676725,-6851.472320345705,-7210.264150182627,-8979.804010476193,-12122.260048038259,-7146.996557940705,-2076.8266279640093,0,N,N,23
7682.727412931972,7384.34527543283,-11358.037295048754,-7664.333560384665,-11445.992502412795,-4052.6793104524695,-11259.125073896721,10148.686784173118,3893.341576876317,2347.2472935783544,6844.478953994171,1361.0531599004564,2295.3914359478517,-3986.782251020465,-4271.602829487362,-1489.2308748068265,-4040.851704845911,-3820.2292932175237,-1981.6715815264533,701.1046181645137,-6182.998562579476,2084.554184879824,2647.3555201919266,-1550.0749493844808,1148.1181852345987,4344.402190994145,293.5928013378341,1767.6288181176112,-3670.3291725750673,-929.6054016997488,14356.237029913775,-308.8603056333783,-4758.404364510473,2946.257184808384,2806.556064207971,-914.2679798991102,1138.8995882150657,558.3391931482684,45.37328136066742,3284.0328602130517,5425.746621834522,632.6764646515688,-9188.887215922492,-609.5056520227688,3948.85710928055,3801.677964447615,-7602.885392751225,-2890.813130980467,751.9674204105702,-1687.155037196428,800.2821968171521,-1894.0676070187913,456.7494072371258,-8549.559672165102,-4711.096673948438,-168.03451521985366,9242.770834154886,1104.3985396652536,-117.56240431633226,-6573.5034791879725,3447.597772294649,8522.074785862875,2701.5350137615255,-500.4569202433036,3265.379966554934,440.26134238715184,1947.6764612065774,-1104.9462303180328,5182.571001699658,9829.064284751177,2616.3605937023067,-93.98694690135018,-6932.231208845421,-3366.0253966734454,1585.110197682529,1840.0763131567328,2800.1229045947152,-7764.257994625287,-7972.774445024794,-3195.099261683563,298.4320832802611,-6227.43894297306,-1929.0775754428869,-1296.881084029946,-840.4197777293679,-2.1125429553073247,-10433.903714188107,-7128.947159879786,-1006.7212731358046,65.62225225801585,-1625.167449063966,3690.9229281882795,-1488.6979560699544,-1894.262043947001,-1004.3966179829482,2656.505775782315,8733.075881130517,8477.547551419208,3802.8495274315824,-397.554156141616,5552.7254298889,1677.7086330852637,1110.8270788575173,514.1563466786703,-420.7667936493429,5439.61247015609,11363.217157003659,3538.4784794419743,681.5136745532068,-124.77496956133889,6349.328316230828,-2619.3540715201434,-2175.11198063401,2096.9145329544426,-491.5336192384736,-2070.5952085777362,-5397.033155008783,-8850.716444721986,-9998.817277474755,-3281.933387777515,486.4300416216029,0,N,N,49
6666.0456364609445,6421.228447652316,-12154.876719683538,-5880.000589792148,-12230.775125473898,-3210.8331888822026,-10839.184267155953,6632.517342048918,3070.2221795549385,4248.620411380819,4875.353536853426,1409.4196697642292,9715.433778854787,-1773.8135255621635,-1668.8182107079144,-1451.8201191243288,-1063.290472489291,-3450.8345050558146,123.6386884115629,-240.4750561511251,-9278.412556140309,2049.5104207357363,-2989.9883226727998,-961.7989565462766,1238.9293691892149,1190.1555960390242,2056.0613205298646,-1681.015155921839,-3776.3606121564167,485.3416249111427,14964.66917709126,-137.2542674258705,1674.4957010584315,7197.125216797894,-666.9549961336756,-507.16604159267206,3703.462349722565,1363.3919584057785,784.8824884997297,7903.1188666888365,2130.4274548941985,-465.66049559588066,-8090.530369372665,-3392.0921310997733,3325.5038617925957,-8765.73168247725,-4741.679374791635,5.261338399166158,-53.396855892257214,-6449.253384280025,-3155.499039228545,-780.7298766758912,-7687.7703777831375,-7003.830351051018,-764.946918020426,336.4131732387193,-1076.6531939053932,2716.88699042322,-2279.5304842494847,2791.1929317543354,9949.51425332529,3602.869573394853,1028.0605625415415,507.98904589382454,5115.921577618122,2457.664425441454,2985.838794113925,3939.985008491961,11278.963110208619,3807.1632565155624,12.583790877154675,-10.626074833131485,5518.379623934551,-2003.8005316914546,99.16091724642409,489.20525623612974,-8753.257815121095,-7062.759927153388,-4234.490398483365,-2251.740428039723,-644.7659942075878,-3590.8583896790524,-3438.371512803715,-4710.148593121818,-2291.1196984912312,-10494.790155670487,-8051.812043153107,-1182.4171069006134,-594.5142549357391,-165.48558425483066,-9861.63735998038,1839.6915298620572,-3350.5804169985436,-202.5028527703682,5947.766172436918,7392.837634594942,6666.222012411696,6010.914553752907,2205.780172416745,749.6113535904075,1014.4488270098749,3140.9267108248655,2195.365952979273,3978.6920199513497,7383.561490013257,10412.023881252731,3500.245946145283,1506.1023828203804,787.9729321962159,272.7500114086776,8044.5655443144315,2421.3126241538935,2503.9837395326967,1802.0890598183823,-4458.698995624346,-6741.682808657638,-6321.630730935944,-8749.361867673852,-5363.72888355082,-2071.943260251756,-873.4800448858718,0,N,N,94
6487.4737903118385,6559.066635878285,-10107.664776120686,-5617.223823763074,-11458.518607530521,-3238.590779949737,-12414.32961045229,6311.165369037126,2661.029722062624,2626.2687504603864,5414.511534149525,1165.5569463468194,8501.40600020877,-1530.4630562530378,-660.1560361301679,-884.6244166481372,-544.1277993631069,-3791.218751888628,35.47672373583134,336.4323873339632,-8064.624104143501,1094.7534744097973,-3546.240885597451,-2734.8275394121233,829.5760298119706,359.78268351057574,1820.1862142094496,-2207.751843644696,-4401.065434670772,-130.471848565918,9930.16821432209,2407.527198783957,1272.7752234139236,7074.870086760898,1889.6757231654249,-314.96665055365924,3914.3872412288665,2100.1061692518474,1508.881229770359,7953.2275184441105,3953.5887686625947,-11.919147257165381,-2712.0237823065518,-3021.147145754276,1180.5709775125688,-5231.374372969734,-6685.876619464589,-2072.1972550403366,-85.19730414687002,-4495.341680778817,-2847.0838025813787,-1555.5030746414975,-6113.393112976222,-9277.682980075675,-2605.2174539323983,88.24215314973807,-2306.9352731208396,765.2716363962043,657.2096465426565,1860.666267453996,7925.148255419093,5208.2197397566,2869.4904815124314,406.9208974960186,2470.2794463411424,2467.062495522514,2970.700930499482,3008.0569260417387,10741.415990830963,6248.8065524168405,1791.1361162336052,29.09091701681415,4663.036808690701,-1475.7828874718423,1093.6028778115403,-3438.532347685314,-6009.477995404149,-6097.902372609658,-6395.043405006703,-3492.2821592852424,-434.6800637394,-940.4196608336408,-3826.5152590586454,-2663.201206821455,-3617.4705744440007,-7691.0381431191945,-8658.74962639073,-4273.898655425797,-1746.2615426700904,-1.4162215891179133,-3017.4811453106245,-1056.0913807186591,-4031.572841120458,2824.808355499844,7260.380753211715,5826.458860721326,7204.62159562109,7301.805024678933,3170.8350398393623,503.7845202486557,129.6104648614816,690.3098475641821,-84.43098893935681,5291.289049086262,6022.524021015089,9233.360597049486,5927.104503922281,3520.4037019331054,1313.2801002509045,25.04727806886378,975.58711232592,3222.583348199015,1058.4869565995957,-206.68593679414806,-7034.570528878959,-8741.76761144271,-4637.920970850695,-9064.479553260897,-6758.0360556742435,-3042.6452814614045,-524.2725237047334,1,N,N,38
7249.825967722017,7259.790760512286,-10443.011612523549,-6705.640135233315,-11883.266364477662,-3730.294790471496,-12707.106831317957,7505.570864057398,3456.0382143212987,2844.287248847326,5596.567418293786,1593.633373231049,6906.739844383728,-1814.3520919658147,-2467.4413403830217,-1020.0077205633131,-2542.7781026200423,-3252.3900464876738,-1008.1711419330961,407.93657396192316,-9705.367737945644,418.97148614463157,-695.9638651666484,-2415.0474450928523,892.2513169417236,1715.7477004758696,753.1090447327314,53.65744815694476,-4078.7714301875226,-314.81207811362043,14164.291964227736,3086.3086822852274,-1084.0547398882702,5910.5000789377045,2314.0642995002845,-324.48614584585187,4114.1929551078265,2931.49851555921,-565.9363129219993,5822.892480428329,4048.284298161931,226.10484968893456,-7034.598567464975,-3311.1903507690313,1466.231336045802,-3641.2979808805917,-7355.641250679564,-3121.0819023635026,23.98749427993917,-5424.13932938505,-3671.778861414722,-1291.4393677772061,-3228.7172835541146,-8441.489789736352,-3226.3372043012073,5.739454151352038,1236.2761565791805,2505.298111118012,-173.22166169155375,2065.639397723715,7394.182899045773,7344.93919698426,3641.661261582739,344.5423824690054,5137.201656796083,4359.363442376952,3378.989262935374,2489.1887543095795,8267.532553703973,7517.007786211861,1897.1085105167474,55.164617963142504,4528.131085048036,-3349.647833665616,3085.8158015381855,-3488.8149185918173,-5396.9818038280555,-7550.5477429636185,-7723.221536879277,-4589.576293650918,-403.9329711069528,-4586.83376050067,-5127.562564888565,-2558.628539049041,-5028.594292067734,-5605.888990646116,-9145.945991537721,-5032.842559139371,-1725.0163259512283,-34.58244095757602,-8275.745626018785,48.10695418625919,-3684.249151700623,1046.9867183945175,5811.038378660937,6925.404685811369,7949.575458329266,9033.892343127776,4431.419062190003,470.53998278631593,2212.7059501465915,1844.832079341354,1343.932921208357,4657.288912222235,6151.532391461342,8357.61223512384,7297.340935443497,3791.8968881154033,1448.2802040788674,99.37042130179336,9029.55018025517,2424.7883186258664,313.03648221408,549.9087014018467,-4386.496841227737,-7500.188254247879,-6925.096114194684,-9331.993057951098,-9123.893511189199,-4114.313220085235,-437.3064331367215,3,N,N,92
7196.0315969569565,7522.916119600974,-7250.130833458708,-6947.281165682655,-10464.292034600576,-3947.843757811665,-12313.914289112481,6035.813450162911,3737.485455887297,2203.859380591422,4479.470692610892,1695.0799838851356,7133.360656432355,-1759.1188047075098,-2201.8702440423226,-928.0712529873866,-2421.768145453357,-2720.604906700162,-1447.2381751900168,975.6168340607724,-11567.039824605943,-347.13723778023524,-160.33669621592244,-4196.788388179819,1198.2353849673532,-376.2203859341575,-488.2094856222574,648.9586353446904,-4600.1159511392425,-655.777570662812,10234.016934206931,4880.489462165156,-3041.1435661229702,6499.5846700595785,4147.340491945503,-410.2669842261754,5007.456259216083,3802.6457093786753,-237.09338381999234,5007.492047063346,5210.458810391073,561.7510047201775,-3598.2888017019104,-2532.9817551478473,532.773046457846,5.401046550869278,-9703.74277495499,-4554.775784253094,-7.770986187391861,-5238.247947753902,-3426.0307439918665,-2191.023204174625,-361.4098243425807,-9376.120500911133,-4738.891608803161,-95.66676024142558,-4942.0954098345355,3936.888362929149,-756.7965609840286,1808.8942979630385,6346.406822391382,9314.807151010371,3915.756531260227,841.3297865349417,2970.692282280378,5565.315181245449,3612.5902969945023,2148.515027161583,5868.109250790416,9298.253148118381,2065.6579646393247,238.04838567640968,5668.542239095938,-1372.827966318981,3278.3818195161543,-2122.0044155718133,-5052.694510493158,-8157.721949993348,-8312.317352899085,-5452.697956482555,-1187.4877824149667,-1761.7930804754837,-3138.2621832993946,-2388.5618857452473,-5570.715427868824,-3210.5626548938053,-9027.009803250607,-5573.8800753578225,-1642.6045364599524,-200.98578220588385,-6436.89808718664,-809.7725336134615,-1641.030697743936,-1059.2341651108165,3616.4622176197504,8990.320580335807,7854.557482041184,9781.327310411789,5562.14369386002,1702.2409913043161,-125.29168733546605,675.5634893055773,1106.1554190171837,3197.3016271106317,4023.4594675345365,7773.1897719266735,8641.395824085203,3407.2594010064486,1059.4405075299826,507.94795790949166,4769.356204769833,2310.02421251604,-1128.8710422729587,526.2502862383741,-2741.4574390249268,-8359.410357645382,-8570.993838436289,-6923.919222255782,-10427.838423603305,-6024.986637527039,-1876.2302369620202,3,N,N,81
8522.428892684811,8172.351851157849,-11502.477716991487,-9068.495388875443,-11839.04005313895,-5034.488552112678,-11929.83285693622,11426.09614386174,4673.0790006046345,2061.1058715034765,6749.023685436643,2694.338010013856,2866.306240962764,-6562.411141280943,-5837.671825760296,-817.4164591279147,-4682.176694619065,-4368.3433244055595,-2320.639300672394,-123.98800427688015,-8178.63135905496,3649.522449833209,6271.499932752886,-1433.376228707164,-413.3621213758422,4297.053166719882,2723.3750457337437,2674.8522489728425,-3707.781007451979,-529.6497138987737,14056.960718236793,1446.082664905783,-7126.758620790032,-368.27317975328054,4099.259912202321,1472.8892301034334,1684.3933515182307,-36.02559249692459,-3126.955232833542,2722.457060850447,5811.547540467263,958.3356546436033,-9606.929338593545,-113.66802890782132,2181.5338831765384,6119.741915011363,-4915.222718827988,-5904.785976621928,-1918.7775898052682,-2266.5750222592264,1407.5827378453694,-1405.5776575060054,2324.105433255537,-8105.9600563844415,-6213.884170056117,-971.2904502302738,7958.071531106617,1337.9643768007834,1470.7505898927946,-5644.655705922869,-384.57482751922385,7155.58252999945,6572.520704019414,2345.992893377458,3392.9141974007703,590.6309876906278,3652.248322835066,-1273.2756147356092,3354.1047209394987,9627.419297483355,5070.2979665221765,1168.23265660416,-5145.366783202313,-3565.376798971146,1166.2944004699884,1480.9042800351187,3619.4399430676362,-3165.0642741939264,-8498.711837957597,-7528.668390115772,-2408.7395007757195,-5604.1384678307195,-2829.3525623461405,-2283.138070360828,-3085.655593833423,684.4847874992631,-7573.193942538743,-8148.65725074138,-4544.227004352745,-1204.4404650762717,-750.6431267493637,1955.8939188721336,-1536.0568535760679,-1936.5340198348554,-2297.4365506108275,808.0370986707335,5541.018586763932,10163.448604712039,7512.916139247203,2507.0261066662197,4848.826335676464,1161.5151338952012,1906.3799359812392,2676.320169498997,1430.9780815124034,3915.588583602213,8725.26642759943,6373.569988598073,3958.5005866280558,1331.6308399549905,7017.297536410855,-3861.641115404746,-3.23252745935677,922.5170424524076,2289.640957492175,37.743773744109056,-3515.9718649016,-7510.03429524971,-10992.669419287087,-7253.7379260515945,-2560.119763413435,0,N,N,88
7149.876663460306,7553.921760317573,-6679.557691555671,-6852.8123577265815,-10130.879787349933,-4009.201836886609,-11937.497908209458,5663.5960395609045,3483.5162950355557,2094.75879724731,4245.778987881675,1647.1820189096015,6734.018357435321,-1594.321073393607,-1905.003816276357,-530.8180386218902,-2287.4741510918575,-2505.5775889162046,-1173.964465517422,1134.0629251859975,-10612.974984247578,-588.5223363548702,-164.0215489131392,-4442.384669945742,673.528092459833,-293.9529395119698,-986.868129950414,465.8435093066105,-4890.274357593379,-920.5365644806407,8909.576785955242,4906.437897573768,-3549.8189863878297,6477.63245022647,4368.817526699564,138.55819301327207,4319.966593809717,4023.140749957064,-364.9881273853446,5118.314993206415,5567.039065803996,682.6273925146984,-2978.18676052307,-2610.9608209733565,1054.3855680590386,107.31691467450142,-9789.232203950049,-4502.422283524635,-938.330431101899,-4434.351882444084,-3400.068455431342,-2037.6717674297493,-359.74577804856676,-9555.816151569856,-4632.482458318004,-477.2828486032786,-4522.45814784955,3670.663056450347,-954.2944694543102,1125.4848380905764,6580.476288604441,9243.56430380454,4354.6531219148565,1782.0457475114026,2088.1118712127727,5096.364747082576,3065.8455412180974,2145.406209721903,5999.312108756003,9251.418542606127,2421.0837927990915,607.5276012721548,3533.175372727104,-915.7094351741392,2560.713519435284,-1394.7930791382184,-4239.206078458079,-8799.551108819043,-8358.264663122847,-5420.519043048643,-2346.0150205166187,-1555.4324795192526,-2455.2099899925265,-2274.586426733151,-4284.488793449403,-3234.879461226303,-9565.480882996306,-5757.101865615203,-1567.8345747879607,-794.9924291890239,-4245.607995416106,-682.3405618148403,-796.1952072094033,-1151.0513806970202,3676.4143516668514,8349.946036516301,8349.315230848895,9204.953290030622,5908.187497273975,2795.652345757647,210.43390032150057,857.142824487586,1038.780355689436,2399.73852130903,3750.3907239891023,7977.471688300339,9059.909828876582,3009.724042829198,1430.6534735265668,1064.1816037263204,2590.836247796233,2120.3577444234543,-902.6758958659684,-372.47211490425076,-2445.321221751817,-8029.254781416145,-7874.681225040823,-7539.196327399326,-9913.375789026686,-5869.651479462876,-3124.943878085231,1,N,N,81
7254.28230612859,6906.898205845123,-11780.907641653068,-7115.2832253055,-11753.097500738813,-3499.118862663919,-11380.372344425037,9379.01532854796,4027.4776748641125,3087.6250130904823,5929.013959877269,1240.957633254212,5731.070790495822,-3823.190927646274,-4385.236912581866,-2103.268549687092,-2955.0719560577854,-4041.7833074699997,-679.6422965174202,269.73413679081807,-7336.935334403381,1531.6757099399338,1993.8384518730738,692.811732097128,1776.8898084239452,3447.7295814575796,1132.1978266946096,311.95289481472196,-3595.62880539778,-275.06534344620275,14715.36377925451,1583.4683675974559,-3525.2441894114804,1679.4157201574787,-631.5002229035867,-1433.6368769656613,2338.4361638742903,2054.235845372314,-833.5392271638764,4883.577856910654,3607.8943052466198,-57.465919055988486,-9365.547745992193,-2434.174642870622,4034.8011135912025,1060.5326925648405,-2984.8395932721,466.6429464178835,1040.1618784224884,-4230.930638064184,-1645.6491341454373,-1065.8031329542457,-1396.5801879700548,-7452.726248321822,-1634.395734560941,282.35400280294556,4937.3501132206475,1885.9472539086019,-595.7241441848353,-4689.818044426589,3646.3870678213702,2067.8567117463504,868.6574230651239,-733.51927500324,4433.62516149034,1826.2537515178794,2688.312400870579,-1088.471800136526,7341.178177256283,4622.875476677336,375.0977559703839,-335.7905182093304,-926.0351892091093,-3589.881408599187,1134.5119231535823,2134.2868412389266,-321.77387590358853,-3210.8121593531996,-3977.157906298339,-1937.4049062408085,572.713467299298,-5502.018521953496,-4100.896422478054,-1833.8851892513455,-362.1876893578344,-3075.516809040465,-7335.537220714774,-2220.351607070493,142.76240715158426,263.7015251470709,-4950.25646946482,2159.0305686158495,-2712.527084074574,-355.2150206503314,250.40959811903807,2716.0860187923954,4448.074083114928,5754.91465163998,2494.490993597423,-600.3909271123134,4279.287470741808,2690.1971446310013,850.2865528208764,1010.0630746082076,955.107218547186,7439.3597255488085,5001.194208227768,479.3370565069586,136.98947620079088,-245.46774634854486,8349.066904266374,63.60440177483885,-147.01215567126945,413.1030571605075,-2339.249390679105,-3301.905038798764,-2464.9589691977335,-6657.552634647963,-7281.506246801745,-1962.1182470561312,643.5192841520673,1,N,N,69
7571.955572540013,7430.853926494521,-10293.35932700184,-7586.303572277936,-11988.23791390175,-4250.303349889842,-14450.038526996364,8552.671183838165,3542.80025290912,2501.5922509877814,5297.615250110063,1638.85068600894,9927.946571046958,-3351.936418997962,-3681.433026258336,-1223.1921070364247,-1423.8396644010384,-2497.9366773137917,-1499.5528188648184,-33.15669528420963,-10881.333195976695,848.3964072764497,3399.02357621512,-2381.3489571268756,471.31869361856565,337.75493513852996,744.5211004723996,1693.6167260699794,-2641.5775738607977,-280.09167850927355,11078.406437694495,5749.414545675377,-5330.288762289538,4435.830060448585,4762.182645977991,14.182674956248292,5247.997516111731,4057.16690243944,-2032.1335908236417,3614.0405875217857,3956.4118079770105,222.2336092931214,-2334.496063510693,-4784.201638371277,2942.4812621873616,1145.909373498257,-9561.228979118592,-5828.447864738869,-398.22783810451284,-5880.915342178123,-4553.52945441823,-1162.153042607536,-17.205803852715437,-7585.968959510801,-3742.4138696735536,-233.2403602655112,-6696.538604538041,3155.6962763118545,-359.36286290619387,-2601.22312029286,5594.08176946389,11835.579008730598,6256.327491796558,515.4995205486341,2185.6151687128677,4579.500493237182,3757.5926982054175,-794.7400895255629,5009.8679079059475,8851.720915811211,3137.499946858518,170.18244909726346,5632.683503144917,-706.2568093644223,462.8308358413046,-340.28143751214407,-2530.176203558175,-10097.201265737222,-12001.63337919088,-5984.220112722888,-592.3992554381963,-597.1710752089322,-3808.6838418428656,-4491.895175850168,-3920.403456972196,-1412.0101542143173,-9057.939254308138,-7545.909520882366,-2208.215326901007,-139.03274184833717,-653.8958571639215,-4764.586673624924,-546.523988570051,-1390.054714172983,2343.7148133938376,7604.737322621769,11389.11892148147,11406.422702161086,5676.383049800978,647.218091031063,486.38680904810275,-1957.8774429810387,3239.887275147333,4914.202689470543,3481.860510986467,5879.154637412779,9243.590999954316,5195.684686947112,1489.3749528324256,136.85154820100558,1197.180837302182,4466.150579372126,-1406.2283468672779,1842.7897143119892,-76.54929427741082,-6156.12343764136,-10178.627196832427,-11700.98757507877,-10506.837461238705,-5421.990885280143,-707.9638438025696,0,N,N,54
7283.566815657498,7943.906356011949,-7036.183980805852,-6191.267311683052,-10515.407545648226,-4139.025253900464,-10736.756530253871,4556.59825351743,2143.308672334959,2023.1941407770785,4725.571574438865,805.9413651624096,3937.161132253514,-1437.7879781971644,1555.488098515532,243.42806435226905,-3604.2573763889804,-2859.8506104102166,2000.6600148754383,1696.8096596615735,-10247.977752403116,-304.853749729925,-2542.3413000438436,-5478.149059545712,-197.45173832935086,926.5980489007478,-743.7585848970562,-2441.247716416459,-7731.825423365819,-1314.846599844586,9847.557127740874,4162.894435450051,-2254.432229889483,6324.146425860678,4720.748634527804,1177.9468631452194,3045.626405017193,3514.8383757557735,666.7314115540206,8703.828531250381,7446.353486945381,1097.2246000138816,-6235.875456770813,-894.5290977774913,-345.2404221597904,-432.35746334766566,-7307.158301330591,-5099.770780859513,-1913.7160927173256,-3093.8975647793854,-2213.066305221523,-2098.7698156334436,-3286.768434148179,-11881.2276440332,-5260.672167485161,-851.3881575074105,2681.5442221807257,2772.0589419943994,-286.72717367980454,3302.4105340819438,3514.50770703405,5955.571189894821,6463.447786932568,2670.3133613096297,3554.836617342591,4194.622574560997,2640.1634412072754,3183.1832504608883,8401.258881872824,8405.928459611368,3340.3684367307537,1102.829294521915,-766.0344255885716,-1878.697850814387,3443.307708866276,-3658.3300748363263,-5649.561048227673,-2287.0329911137846,-8691.081644276164,-8161.786710009597,-2832.2059006208956,-4593.187363329335,-2476.152098471312,-246.3126983213758,-4909.604730444695,-6252.8773536381395,-7860.196202455063,-5419.630736992208,-3490.390738637784,-1159.2099341615467,-5437.375806546639,1872.55652298269,-1705.8682679022888,2298.4842842560865,5774.98312576259,5428.607675066828,3437.7038053488072,12315.67123346293,7432.2270624926705,2991.4031439135615,3034.0298402255394,2191.8704610837967,83.87643190161195,3233.2831859604507,6076.187386173566,8956.553854188365,4691.937162061853,5564.525794603074,2907.1844845661412,1281.9953688885873,8472.651743306034,-1326.918140081263,-42.818468629502284,-3227.7119488361336,-4836.238458492419,-7444.836065591624,-1922.3630412352825,-7943.775207075466,-11822.796374088472,-6423.259643996892,-3119.4992228866677,1,N,N,56
