m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
10434.19806910466,11206.23088755543,-11292.030032241953,-7838.003175594718,-13767.846708933013,-3410.0068761094767,-15033.989260774135,12502.975563714175,3664.9521839914373,3622.5587490343287,8598.96840438677,-683.9801239297714,3901.9408940694702,-2685.029474290819,-4799.934545240277,-142.28665407437714,-6505.77783409495,-4604.026416089897,-291.86581631152023,2784.2494105508567,-16154.701365505214,-401.2566190179421,1381.568619497516,-127.74597940261948,-1876.732673053192,129.02199634442752,-643.110503695944,616.1725996326829,-5028.222990339202,-2675.066033473905,11473.168999585863,2570.0042821889215,-2135.6669394011665,1736.9468792979173,3186.7556927469495,3613.058334034939,1793.2778645410854,2006.6788292848742,2941.3908096159676,4269.179310656621,5952.223279999933,2033.6000461450974,-9824.56950240694,-2514.9194995306625,756.5082165339408,1043.9762618121244,-4910.18561192023,-6612.968865218508,-4503.588710645058,-3619.209293731274,-2172.101397805384,-5196.182729433196,-3733.2174340654565,-9090.391862535313,-4887.651157416997,-1165.2691277367928,9867.548559185096,468.5426597198869,749.7640546842379,-3350.4840722454524,4685.431692977428,5005.142599555903,9919.54781459139,4631.488487257373,6707.241098718996,688.1547538276626,5287.2333569700895,3694.509643565168,10053.200937164675,7821.816778425495,3840.9315454206276,453.59611754792184,2635.640217395248,-4188.9927014548475,1137.10746932934,1058.2426808848888,-45.74893053987791,-4589.88538270666,-8714.625738941151,-11274.078588160426,-3940.32865790485,-4595.098174847073,-1929.5729467311714,-2834.369276063072,-4746.130504387924,-5280.429295586235,-11311.430944115997,-7120.893706541248,-2475.628147702555,178.5653551341887,-3085.2791939374642,2627.542816060972,830.3754328877544,116.46802772096727,-1206.5393958670159,4411.499558264552,5464.745007947868,11186.275491311162,10901.321125761322,2693.322926745574,5030.68050945377,2685.9762355433695,1810.4354568631793,4501.682334010912,2594.668552098868,9932.645453472114,9784.20552378523,5132.886540593198,1142.689026957632,-1070.7182483996196,9363.63971483318,-1597.4593248373055,-1243.2637814804,-1934.2955012255502,31.932172282182407,-3319.4501352759276,-4422.55156494154,-8146.622325698433,-13607.879545475587,-9021.127085370801,-2044.4761290882127,1,N,N,46
11443.240408307276,11408.935512411137,-15741.24173262427,-10434.803205511182,-16347.571355784456,-5531.234610381436,-13530.034900015518,13266.627233547302,5099.309070257275,4402.799323572865,9128.271234901142,1403.6140941063172,2949.9731744974165,-6068.917790761877,-4883.991411188118,-1702.6837414100282,-6599.334051477756,-7253.999799141265,-177.89467934104886,397.2813358449653,-10212.67037768905,2448.4834483616223,973.2361148368043,-20.62649480855218,-597.3446088192144,4393.418271304515,2868.364790716235,-895.7873294593579,-4605.41046729311,-736.127288832905,12616.499574516856,2150.6742766666675,-2249.7795249214346,1140.8404652285121,3600.6100865990124,2455.355344914064,-115.34668632922038,2097.211636788427,720.7075846295282,6652.565843152023,5611.021535101303,850.1214371337522,-12192.433037493622,1425.225370805731,901.6270029803743,1167.852530426228,-3708.63704697186,-7187.516141651939,-3545.143913260139,-804.6322817333676,628.2319939328565,-3826.642740801519,-4157.78366544055,-9648.026940577809,-5317.153002448217,-1083.6311263443336,13745.252901187348,-671.1534486911664,857.4421420751016,-1578.88389212947,2198.599047959604,5982.814826912699,10088.276075205727,3581.0742857700943,3961.267291343686,-612.2357384192298,5475.281725894681,2698.071351270057,10490.301620536226,8092.7246706586,5575.424535664366,1051.84459130411,-7554.832254137927,-2311.214016327406,615.0693476759767,1904.196372697669,-3278.933585193093,-1234.249938495523,-11286.0584230103,-10139.053365115944,-3068.73603641569,-5244.51198522945,-1156.6009053691166,-4128.8315100474765,-2190.753685972664,-8733.449628852031,-9613.245288672522,-8090.648474160288,-4747.1907458545975,-762.3651672855352,3225.3141542888156,278.01613951677285,815.3791573709827,-2984.067558528177,3628.159087353278,1865.3786588974438,5348.792012304047,13793.828679776501,8814.686447639388,2525.2224672931757,4179.636307819872,-175.74972748582474,4180.357277004574,925.6112944346324,4740.990938912489,10461.83232182433,8429.876614556004,7304.632200322523,3045.9872435649086,524.1180313564662,506.7599579260042,-2950.9777602430486,-292.24373629775465,-320.7222596139079,-1689.727049354688,-6950.888851342202,-1367.1545091395133,-11304.138831651991,-13559.19208442385,-7670.191092765095,-2084.2355852159244,0,N,N,101
9160.32190459713,8665.200566080002,-16116.50712881628,-8192.613725612238,-14435.695807528968,-3887.238628133623,-12174.506869424147,12646.460627300743,4292.446946795843,3634.335542392408,7297.109001147812,1220.4692440496844,4489.5875151320015,-7486.852679990723,-5738.719047113693,-1808.8725885686247,-4145.0647152793845,-6855.78781102134,-506.0563061413301,-167.49836567037144,-7062.698703560837,4869.693727468193,2673.565225534212,1457.6183904146665,153.3951844144803,4688.037518010686,4258.070929583783,257.4725643630786,-2630.392753457618,-303.36775831275685,13749.149667275333,-149.83877148520008,-3513.9309209396033,732.6415068384669,1653.66562196959,808.9352070863692,838.4809689068052,729.0560349167671,-632.7450106055198,4777.199043126838,3298.1486155357566,779.3064812328197,-8031.471189047137,-42.21634964895928,3975.2626625240987,1368.0359436105375,-3609.4351579862946,-4183.374828096203,-738.2099799439485,-411.9476401010684,-721.2618935608552,-2641.385507411594,-2879.5910974209114,-6981.100728841629,-3669.729138063283,-651.7409282501205,10551.987864903303,-887.5227045312449,-2656.249809063835,-3888.09391715818,2102.1994596625395,6026.44932293432,4645.863935367166,558.2406568569078,2263.047932581293,-1433.7233873357682,4947.412471918886,2669.947571383327,6937.8295695432125,6822.342161100457,2878.0078751051783,388.1976826443513,-7254.819288990166,-3112.3390373314314,2175.53701557396,5934.503464516812,-1122.5316199854944,-3499.22418931677,-7747.622414075829,-4569.007828003346,-390.9744154123923,-4870.073253978105,-1175.368340112991,-3952.5215012605427,-3376.311713378522,-7117.526493088896,-6540.038073575929,-5442.803623232725,-2261.135854874306,-83.93901063955289,-793.592250952006,2720.864128898339,-1529.8403026557107,-7418.128577316025,-1805.271341165583,2705.690980884285,7127.20224170102,8349.084013332485,3699.497251665096,413.68542704765224,2549.688056616636,1088.1280223839424,3103.293757078636,2896.3471804117116,4877.908618955084,8770.54500151195,5698.579256268715,3818.8238508289733,1654.5448689348336,-77.83699709956959,-174.11848915742337,-1506.997396505014,-391.69239033708067,5849.56085517266,6741.282468837512,-3338.4875438171466,-4527.420368794527,-10264.80683651145,-7426.026320444309,-2552.0677267357637,-626.5430571689463,0,N,N,43
11236.97560206018,11146.504839752473,-16878.334433518223,-10230.249314793688,-18332.80128892995,-5454.00397900224,-17961.35462120418,11924.33160521162,4981.77282218299,4840.752039939404,8173.324940532284,1246.1751324020888,10042.174207923257,-4059.633164691144,-4202.613194831384,-2440.9711124821483,-3828.9863079201186,-6074.555021961735,965.9768996063482,604.071289461902,-13985.739426290167,1754.1867075974435,-900.2054383442195,338.4557020951462,1418.0250585396186,2716.907365976746,1403.7460630814771,-987.7441160282484,-6094.045441357477,-531.3367609582838,18966.773487272887,4213.352778540816,-2528.272344662085,6560.734254008825,-414.69998939107387,-310.47568099080667,4682.584643938864,5919.100922244233,-553.9537041753283,10000.762622239683,4452.958821612919,295.8365501838034,-12304.25924869028,-1996.2692746923515,4804.064554333415,-4897.370543676144,-5577.006879383093,-1662.2546489204121,-491.0207138722382,-6678.151581556377,-4578.498239212763,-2028.2821521302808,-7729.013758836307,-9999.354374827593,-2413.789454873966,-181.89066392692163,4288.691748915654,2528.532120358241,-4835.770853361196,1681.8282368357184,6526.645841434818,7148.624256961477,3572.3019725712015,859.4423510738187,6636.285053996215,3634.3999426978958,3153.3686643273745,5045.1421651661885,12626.9594405453,7001.546061755289,1193.2156368939081,19.08768564192068,3861.1141693359773,-4963.310232101801,5536.6736128613675,-70.74587190310773,-7010.307069929447,-5957.8516684232745,-10360.80508600205,-3815.7381853685074,-1150.7352319339943,-6208.862396570791,-5202.476554966479,-1198.4383312231423,-4943.295749374882,-11626.861041556853,-10908.771370172339,-4859.141948426648,361.8471044678632,-50.492432879525374,-7781.546392752365,-276.3137844568914,-3066.6523211938265,-2604.874591106584,6039.441636985761,6371.954803916123,8673.603409171703,11535.771812199177,3837.613309531864,1288.5453366721456,3439.4175124049184,1388.3394864877937,-102.76709088843205,3023.0537626941164,8874.527648324505,13676.74709504878,7586.3527306081105,2387.122213735026,-1263.8859107641679,208.51490372692595,10367.716605419486,1101.6500421604494,-79.8649074157155,-810.5554726745681,-1109.5462978482205,-9575.308987133942,-4950.462110295046,-12787.532574927174,-11593.111476293336,-3502.927316818143,-1266.0528308079645,0,N,N,42
9895.299431795502,9828.610717785165,-16695.98607879761,-7888.407541583806,-16823.56147348431,-3746.346206974365,-13951.31798884279,9589.205144368567,3992.790783936647,4657.469297571177,6583.817373305418,-272.22721553593163,6568.107452671174,-3568.0652323358067,-2322.670779472746,-3321.7024504424417,-3248.804787804966,-5774.533319449951,3483.705551526665,492.30061535679596,-8720.925944480376,3240.0154554644296,-3508.421344807305,2492.3340957855576,2316.284796801322,3023.659440156817,2829.501469942155,-4326.977973963831,-4584.5738635964535,-8.52523478939702,14596.287219983846,-753.1442508146716,1753.751162356426,3756.0394661365285,-1254.433863744575,-1427.4250866294938,2001.5893893778389,2972.8270497307863,2691.637961712421,8363.907723383585,2883.4923161074544,-442.1401609785713,-9499.950983351384,1446.482405021865,4048.5638591652355,-6505.191329323764,-3588.605523314524,-890.7080197635768,783.4338034299882,-2345.1217948645485,-1697.0280653973607,-3240.076885547656,-9520.499221349133,-7230.591314862587,-1370.3642630029747,477.79603472737904,8532.159190944723,-1611.8066010685232,-5756.969184706707,2571.8516689827215,6497.537472233206,5445.503504148305,2274.7973543682774,-801.0302479404658,3254.5281735255403,-1569.547333578464,2520.960771733432,7744.710358869722,11274.39198293197,4976.534242783883,648.4202751061553,-707.5013150707894,-3985.6563006770944,-2529.170760219106,4300.025203271036,2026.7100823539772,-6783.306832574724,-6169.411552648699,-7457.707999133664,-1880.3387785131072,768.6972182132529,-4509.536629933088,-520.3575289224573,-882.3440429974684,-3434.0628562455704,-12379.367871312194,-8056.238437517461,-3499.658983088634,526.9630781419753,756.7200050224886,-2429.214807037747,2520.1536228882615,-2688.306378402395,-4017.160974682531,6757.299487143614,5707.539306502286,9571.470064939758,7084.998978020414,1446.0200751105772,-703.9140597622165,2866.5380389534025,618.6804395506258,-12.951594896661879,1179.2352822535956,10169.221892239326,9546.677167391883,6708.659584413347,1337.8543010259755,-1072.1211544579187,-524.511981733151,2923.3195142221957,-466.3651123833315,-777.7796598480471,3154.250234477421,-3568.663317310339,-7961.678428604768,-9346.199648314923,-10578.064449190799,-5926.071844048355,-960.3807589362788,831.3525785974743,2,N,N,93
10009.572680935482,10327.298035068336,-14259.966253577451,-7636.121695395228,-14542.720396817202,-3975.7884199839255,-13550.970856569922,12540.859266580575,2729.8296594565786,3518.5320339546133,9056.493406699157,-293.8198206046849,1944.3980895513682,-3938.6767607653774,-3440.043498788235,133.4883065721226,-5761.5747836438195,-5721.563940568004,454.4020696333208,2121.295263337526,-9835.148704001882,2062.519913189235,-108.86943835007085,-703.1988728141171,-1854.2158560408525,3187.3483576626527,2002.631735435175,-1061.3295384743003,-5724.666366478875,-2531.038758034217,12248.404208643313,711.9496659673127,-1393.9725023413557,2334.2227421658613,3060.4594166742177,2662.616720152319,1118.7404543151117,798.4624179913582,926.5016663419501,6976.125640351417,6983.2674488980965,2256.1049389796913,-7143.360881077774,-711.9849109177044,1017.6523136525037,-858.6346206906904,-3559.5045395796215,-5169.411273259192,-2458.196534644122,-827.4246835774273,-1084.5079655053444,-3044.7451351456334,-4308.723617202277,-9968.56809219319,-6501.593341909722,-1232.5213674537795,10878.18384876537,-2205.9931650211024,1357.0800191427593,-648.2190297303549,3894.8552927731407,3816.325880634836,6145.4506338557785,2025.7737043487164,3147.317560691666,-842.4783120271113,5557.685637252445,3303.9534239585446,9183.988246568617,7571.34112880578,4731.791120302244,100.12664973186348,-3692.8054830345104,-2140.064518963639,1299.7661652876263,68.56237514588624,-3532.513636127569,-3424.0283196471955,-7892.972463666018,-6298.784296291749,-1734.9465967256033,-3347.7776283692137,-1052.834893332653,-3428.529589782554,-4663.296002953438,-7828.304823769909,-8148.365596161385,-6687.889737320853,-2454.4837277097413,415.40546710237317,889.9090085683189,138.17315630858474,-72.9388633313832,-1925.7850676052153,2830.8056637341188,4385.114903557386,6909.692359813142,10048.583489300661,6175.995179354366,1250.613501020659,1494.3539591813942,-416.72215960181785,3302.147812669345,2387.8940482975654,6222.425058225183,10540.729392444442,7301.893771016985,5173.334731655284,816.5756879634619,-436.30280970631713,-2394.0092332559725,-856.5648399049657,-980.4579118595764,869.9761344466554,-1465.82457890157,-5466.972707047276,-4004.3084941306756,-10981.594543299023,-10600.160706173268,-5699.843084859977,-559.2298840489084,0,N,N,103
11168.538976530665,11883.971264965141,-14165.824785214256,-8463.34370480074,-16851.447589866355,-5251.980220100979,-17248.717317942934,10316.916913939243,2161.8648820625563,3332.7424525627807,8615.214238922437,-61.9740017156376,6204.625791660875,-4138.561598648082,999.4334279998417,709.0099844062273,-5835.052552654086,-4586.974053538333,2698.74029357868,2371.75653771154,-15136.195976038378,964.3539799092722,-95.4929888675341,-6871.832279005384,-1848.2241672931773,2813.278294156432,-195.49542858357682,-1253.2557998213313,-9826.207035986561,-2445.3593504976966,18958.93055576867,3930.204467526562,-4803.225991202375,7779.193095366543,8082.401960316774,2763.749453968291,4352.592225072171,3732.043738921228,-947.7586338711607,10980.002602089227,9617.535554290014,2152.2432210607103,-9153.484781839787,-4304.908560120243,2918.585678579483,-2705.6788820610313,-10018.725277066544,-10794.459866491497,-2983.354866567093,-4584.442658274322,-3860.5902388089794,-3499.039262719405,-5602.340900078827,-14855.24453816307,-8897.20823831185,-1556.3257540046561,5451.738654767441,5236.777151066616,-1996.2143709925908,-700.5023636768204,7481.705335188025,11461.30615511971,11302.200178791407,3004.1111268389996,6428.2607556277135,4665.733992426337,4640.919446395027,3411.299129894023,13244.092322770352,14147.555645484237,6549.524349968698,1324.5633236348112,1094.050063984682,-4839.549114544229,1889.9509126960504,2770.583741568031,-6229.701151393493,-7124.630125294135,-12606.13628603266,-11458.317074655615,-2363.420683424077,-7212.4440940490895,-4802.873275891802,-2507.669229814693,-2675.088912437806,-9124.333390977921,-14282.30623971285,-10460.735696527545,-5082.968647161308,-832.6278857857831,-11129.836965346078,3170.8277125974037,-219.26297639128248,-661.4402196557207,2965.942610815217,8485.351731475343,7583.194385477029,14380.689038164217,9720.057696784004,1820.841632100813,2656.455491447461,4232.820928483292,3397.004940920192,2070.709380132563,4751.317715775152,13030.04989631408,10771.959928950422,8221.222299187886,2990.170055831865,475.95479861315283,8947.47447503951,-52.76983168647125,-1104.105094098474,-1375.9650759658623,-1969.5964031756864,-9026.651784291429,-7695.368314445748,-10767.934662578486,-12464.898918323264,-8428.129727050782,-1375.8723393667408,2,N,N,85
10822.217820362699,11386.408917167239,-10966.750455258258,-9581.802762950349,-13812.621282262899,-5560.183710799544,-13768.849889628487,11594.922482926517,3599.709211736187,3177.1116765652337,8172.248763440921,1014.3581920821687,6365.454764611216,-7122.101122261434,-2540.5063663086926,940.8759251740554,-5725.856388028653,-5950.513150004415,825.18083386675,2539.220677909907,-16438.317749312002,2799.910039545827,3719.8544344493916,-3596.5943485778735,-2631.224210942276,758.5787945846764,2122.9427759500363,1276.739828016107,-7814.099557319387,-3675.5369112567955,11968.618342872178,3913.6797468558166,-6510.756877688187,2012.1817058438298,5998.04624082041,3008.668188833969,2530.131973199063,2295.323775909515,-2934.3460227002242,5706.005267992576,9989.265320996008,2802.982079989784,-9378.158475209497,-1993.221340222223,2345.051958962945,1199.8062330084858,-5653.844025228852,-7167.004111996959,-3574.2091236912006,-3760.2550377039183,-1591.235550874596,-2634.0322182522114,-356.15545919801485,-11288.63244718354,-8229.631760113136,-1848.9515899572052,3477.387700998866,5406.672530074644,-2469.5035463881095,-1872.4888468144102,5758.694459413534,5399.069203959143,9287.78808135872,3621.345443353904,5098.403717643168,4204.645805503037,3177.875310632841,2257.874307110624,8675.642270924114,9599.118553506616,6572.330380228268,794.2599196559239,1379.9855777314888,-3033.8815779162346,1799.3245862609722,3771.167970453019,-3834.85123605993,-5596.59187982419,-8566.59265499815,-9725.929327126907,-3602.6226945422445,-4311.174520008165,-3418.296825168367,-2072.534626092154,-3290.0643941601234,-6028.080210505562,-10489.504438501914,-7878.408588820847,-4067.8614237929633,-211.00473942384073,-4796.52696440826,1220.824686102164,-447.9920046896481,-1578.950587569411,-2025.436024364356,8531.372880750741,6566.061492207515,10556.453592204396,9809.769954021041,3436.3038524580243,2493.4735855593863,2236.9316511678812,2109.1656516459884,3053.053031675529,2117.072457470958,12011.827979765427,9135.215039164961,4951.133933872734,2221.47083169277,231.0653916367711,4577.670105410337,434.3785580233629,-250.73405532328775,-764.3660034370516,1960.148293073024,-5476.8380930792655,-7871.490854725929,-8998.939657588704,-11989.333874238104,-9185.18334031478,-2976.97129231215,1,N,N,77
11361.434767558041,11726.615111978299,-12927.55954807824,-10413.709380929158,-15867.565883697169,-5951.137824792776,-14953.623972282148,10867.491420001725,4619.332857232725,4102.48050442958,7756.2092133068945,1289.7989537097576,10677.12166323957,-7932.247074195911,-2065.0877912726774,-1480.1914788964277,-4071.8010432794913,-8033.203013081665,1569.56892570434,652.557856045562,-17003.78555487818,3189.6591733486493,297.86554682331365,-2478.780296626916,-877.7234702772613,-152.10364212417434,2870.448019292542,-127.11358446119753,-6419.262530571156,-1732.7004360867127,14394.45361487559,2855.423627543722,-3869.6521297226946,5133.660981557911,4972.760885635748,2049.7484349158262,4549.258573072567,3330.9500192566093,-1426.2583400075723,7431.804065808054,7853.91006401112,2053.351995274635,-9720.301595943856,-266.71058556641117,3801.855249838922,-3049.231433936093,-7898.5640752949785,-5554.26834969302,-2496.524550514852,-5870.181154862815,-1272.6399509516207,-2278.1896808288875,-4736.801245599348,-11255.493540313666,-5796.80721062728,-2020.8480449389704,-143.10847092058611,4358.106771978631,-3865.6468036927686,526.6178701510604,8699.662475829617,7591.566533872212,6895.982693011938,2383.086901832517,5332.798750941719,4071.2416575147117,3460.2430612930207,3984.8622921870206,13092.316529514812,7868.390923793593,4340.5108128550755,1577.755913347176,4547.176864940624,-1694.7127755059691,3570.3953314839882,3880.646975458311,-8035.708787107715,-6869.148373263774,-11336.676173965663,-6452.269046209356,-2486.6412002094603,-3575.5769835572546,-2834.7348315473787,-1906.072325492164,-2810.861812325079,-11254.466552401851,-11771.476781772488,-6734.205588713348,-1984.8489878038918,-1605.5560357900051,-8018.070846500146,355.5023690107342,-3103.0401028133183,-2535.417207429506,2585.820218585123,9382.868945984552,9640.541438033153,11503.46457185433,6636.784892747027,2266.7635703586075,478.67509772492144,932.3651464946413,5.0240755248005,1942.5293308646314,6370.186101764057,14526.163137854866,10621.295605735517,3468.9526898410004,1428.812175926116,1720.6077560651213,5252.002698688057,907.7566078107033,1175.0231295418623,-1320.4973439722148,-832.2057749430037,-8769.25964276593,-9288.283769963382,-10815.302045256047,-11961.731367017625,-5607.264746007372,-1960.3023189136663,1,N,N,91
10110.795224741927,10673.319123090645,-11139.728664037242,-8498.403618095237,-14420.78934955133,-4454.407252818681,-13780.170873583662,8051.560194159409,4192.309458836642,3406.4194806070655,5381.622995992163,639.7936135790503,9006.739847997982,-5956.28754532115,-1534.0337380596977,-1550.128501168269,-4064.0340098709225,-5176.737340248644,1906.4277227033513,1227.5558860890767,-15700.146682932183,1681.3794503524296,1198.1722403548738,-3620.778038821185,622.0647004908263,174.7584383996384,402.38366060498936,-978.2194835526158,-7101.847171397893,-852.3377813092749,11417.7548413352,5639.153849178955,-6146.6052541244935,4508.0625968997065,4279.041786413331,721.2876502750843,3474.989551231451,5969.625259101977,-1057.6196251860802,8277.857103600538,5355.12504668555,1062.7736915906366,-8808.682525360442,-1332.5609261868697,5146.681973771812,787.0805764844523,-6017.220364625066,-7899.114970425879,-336.2426495063124,-4437.18198627452,-2988.765822007432,-784.9234110116973,-3629.632601554224,-8908.099590598647,-5829.596880288554,232.32794330954562,3794.1564375989537,2696.6652542137695,-3596.5912902144605,-1273.0211742413383,3941.7202775815053,10063.677453726903,6744.26104191401,960.7588408250773,5096.030102680333,2601.790591869555,2271.9644868228324,1498.5057068338024,8992.334207231437,9799.344208889166,2123.1096255176885,-468.07366009751416,1355.2668750002176,-3363.0936003898337,2960.631855776364,2783.364003322172,-4385.656103990419,-5858.1608402972815,-10159.151354961543,-8191.9258774691625,-949.2519287389154,-5388.492884205196,-2890.0029735227954,-189.68769062625682,-865.5585940375292,-6585.229299086062,-9982.765695430066,-6016.6698312047965,-1743.332148557267,715.2009071662111,-7185.397037470201,2331.9510026858397,-1122.0669428510064,-802.9512716078818,2359.6337813392142,6674.094379093769,8385.386535656244,12186.364681158979,6604.357082654787,1147.542605383392,3410.693379182169,3055.3521999641093,54.81367896443146,-294.7503334352917,3444.204666828357,9277.491713523435,9119.571583462202,4881.034719068137,224.15474883933015,-384.5951083801161,10818.156582966218,-1600.034621303405,715.6262928811676,-3755.492529611921,-2594.896644824988,-7202.673493343811,-9245.764653781878,-9749.791155214434,-10302.663139198738,-6193.2786551566605,-1025.5437333416683,2,N,N,87
9423.882490357308,9112.686192142415,-14752.602262373108,-8539.264007879849,-14129.116534611268,-4011.8332790422214,-11998.059314009755,12017.025566349435,4684.323939543451,3559.027908820026,7109.006608126439,1138.5946150194468,4271.527712182298,-7306.614740204661,-5276.02652360044,-2222.7992518001042,-4886.66810062868,-6709.2005797634265,-211.94192566426193,-231.83045720488644,-9721.206813632489,4218.770143777528,2724.183099817972,905.5564950294258,270.9616299522026,3365.8555234881514,3788.375712889281,432.5750526847232,-3215.982551514225,-138.58783073843549,12145.624799589625,984.0275277418197,-3457.4886850219773,536.5404303733255,2352.131473595333,1031.9751197466883,931.8967376403818,1695.541231801795,-305.5667104512259,4488.3048169619115,4161.360793999195,596.3705937038545,-8280.835896473289,504.78005146562975,3409.024425457395,1480.9087692703708,-3241.263775121508,-4936.938191505361,-1230.2387856347862,-450.77906454750877,-182.09030422353575,-3580.553829402116,-2712.3295419373185,-6630.730250551885,-4601.634275980497,-570.4882215130901,11505.656093072621,-487.91375251935114,-1975.8340707352481,-3926.28741460556,2462.344982972974,5542.727823820461,5411.513890111101,1121.2627003305874,3606.9857181151456,-976.9003080584716,5031.110742604528,3096.2443592846944,7215.514878915127,6078.046530460308,3837.246323343671,407.49183607480575,-4100.041903632471,-3585.948186639561,2214.6068091521734,5520.003289388416,-1180.4429526325362,-3591.311244453599,-7856.230320258874,-4974.7693839498825,-945.1966163483096,-4388.3836327266845,-1611.6494958121652,-4001.1379979541152,-3555.1909001141476,-7364.558688412271,-7068.009091247756,-4785.513742007295,-2809.475047579728,-326.8231642629766,-339.50921441732896,1488.40920772814,-998.7358549473695,-7088.2046296952385,-2158.237148454978,3097.059448830205,6836.761446966054,8928.490142449993,3886.555078923636,699.4396427470041,2505.8465096077907,481.51552825211985,2707.4319737173178,2958.618323719661,4304.154530730302,9518.865848000849,6063.068168556971,3468.911809182645,1760.0152958740318,247.5823435584461,944.1181923858579,-2535.9455890984486,195.03162622176862,3566.117390019264,7151.6119285592895,-3430.0008775278357,-4416.042402078221,-10215.095327409164,-7893.022574477643,-2704.8658407099265,-579.4489472614224,1,N,N,43
11238.885461377282,11363.677054350104,-13979.235051221103,-10024.436425989321,-14969.176105443797,-5032.06003930781,-12552.71588836947,12948.808947198468,5130.474829362416,3597.4540000654956,8690.189119046016,1409.0635102931458,3180.2586475415674,-8004.923976700595,-4041.5843254762367,-1004.1388762289885,-6212.037969550689,-7340.688695182749,60.79106998384539,1006.677673114793,-11647.043542917889,3961.31547114085,2577.6489011114054,-1855.9067958210026,-958.0727255087381,2535.6472871123888,2427.3039722810236,447.78623045778363,-6018.685937380709,-1255.2394751036704,9468.782246521081,297.55705819061143,-5254.733051716069,1557.739260025176,4694.142689753673,2661.658542439798,-482.39832044878403,1040.5718608654897,-429.4609843062937,5752.040898668137,7162.2738636301865,1490.7334018844228,-11059.374184483902,2813.2949114098774,3287.9085398630077,1605.2539269439624,-4979.2699396178405,-7491.842799170405,-2943.12640862796,-621.8866122806364,2280.289958340536,-3636.4320323633133,-3083.3732976323486,-9771.755554307369,-6844.004012607712,-1051.4546055112323,10029.113062771805,358.12323356013894,-1929.2931434738628,-3952.563202421338,4025.2572502928765,6736.9412010004535,8802.686291670778,2733.1184938644788,3282.5200674386815,-1445.8145732164794,4734.97305056395,2887.5615798541808,9916.413106692085,9209.460872408476,5667.76953125831,519.5370552698344,-4259.258606299954,-1411.4876743646091,1061.979135459442,6772.437946311529,-2224.989147302454,-4469.811809139466,-9919.804999929212,-8235.157781688506,-2245.226468591138,-2825.354949478621,866.2869566947198,-3457.073565001485,-2533.481867492434,-7418.289887353433,-10794.829399765387,-8200.236258928844,-3504.5198433797455,-77.25450169516512,2270.4374165491513,1391.717601218849,191.7810848973641,-5086.236346503686,-3242.982399269054,5955.907072016267,6981.586845098304,11410.669517406403,6969.868826902324,1793.6300419486581,2456.60168410098,-838.7401556130183,2334.7792562975014,2990.8982754504445,2441.971961407369,11907.42982670717,10182.259427473304,6028.139526430157,1328.9734999346067,-53.883450879187,711.715445528242,-3371.4266210650094,-661.4255173683202,1914.1884226952193,5463.879303151907,-4413.434827000767,-6538.052470530483,-9616.612705209149,-11572.725913321332,-5721.239820568392,-1513.841442774695,3,N,N,88
